Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-11-14,17766.05,17766.05,17766.05,17766.05,,-,0.87,192.32,17.9,2.62,1.21,,
2025-11-17,17911.39,17911.39,17911.39,17911.39,145.34,0.82,1.47,331.18,18.04,2.64,1.2,0.00818077175286569,
2025-11-18,17876.09,17876.09,17876.09,17876.09,-35.3,-0.20,1.12,158.1,18.01,2.63,1.2,-0.001970812985480186,
2025-11-19,17957.95,17957.95,17957.95,17957.95,81.86,0.46,1.08,190.21,18.09,2.64,1.2,0.0045793011782777615,
2025-11-20,18004.59,18004.59,18004.59,18004.59,46.64,0.26,1.37,668.9,18.14,2.65,1.19,0.0025971784084486416,
2025-11-21,17869.02,17869.02,17869.02,17869.02,-135.57,-0.75,1.56,884.64,18.0,2.63,1.2,-0.007529746581288466,
2025-11-24,17841.95,17841.95,17841.95,17841.95,-27.07,-0.15,1.11,278.78,17.97,2.63,1.2,-0.0015149124014635085,
2025-11-25,17847.37,17847.37,17847.37,17847.37,5.42,0.03,1.31,231.85,17.98,2.63,1.2,0.0003037784547090805,
2025-11-26,18058.01,18058.01,18058.01,18058.01,210.64,1.18,1.94,618.78,18.19,2.66,1.19,0.011802299162285479,
2025-11-27,18115.44,18115.44,18115.44,18115.44,57.43,0.32,2.02,833.69,18.25,2.67,1.19,0.003180306135615263,
2025-11-28,18122.69,18122.69,18122.69,18122.69,7.25,0.04,0.83,137.24,18.26,2.67,1.19,0.00040021109064980465,
2025-12-01,18092.33,18092.33,18092.33,18092.33,-30.36,-0.17,1.27,170.86,18.23,2.66,1.19,-0.0016752479902264472,
2025-12-02,17977.52,17977.52,17977.52,17977.52,-114.81,-0.63,1.01,228.31,18.11,2.65,1.2,-0.006345782992019378,
2025-12-03,18020.48,18020.48,18020.48,18020.48,42.96,0.24,1.08,303.67,18.15,2.65,1.19,0.0023896510753429467,
2025-12-04,18014.17,18014.17,18014.17,18014.17,-6.31,-0.04,1.34,633.54,18.15,2.65,1.19,-0.0003501571545264648,
2025-12-05,18140.99,18140.99,18140.99,18140.99,126.82,0.70,0.97,188.87,18.28,2.67,1.18,0.007040013500483333,
2025-12-08,17987.93,17987.93,17987.93,17987.93,-153.06,-0.84,1.44,309.66,18.12,2.65,1.19,-0.008437246258335529,
2025-12-09,17971.05,17971.05,17971.05,17971.05,-16.88,-0.09,1.16,224.55,18.1,2.65,1.2,-0.0009384070318263493,
2025-12-10,17866.42,17866.42,17866.42,17866.42,-104.63,-0.58,1.09,268.11,18.0,2.63,1.2,-0.00582214172238138,
2025-12-11,17957.66,17957.66,17957.66,17957.66,91.24,0.51,3.02,709.26,18.09,2.64,1.2,0.005106786922058237,
2025-12-12,18014.48,18014.48,18014.48,18014.48,56.82,0.32,0.99,227.36,18.15,2.65,1.19,0.003164109355004996,
2025-12-15,18027.74,18027.74,18027.74,18027.74,13.26,0.07,1.21,166.81,18.16,2.65,1.19,0.0007360745355959875,
2025-12-16,17900.6,17900.6,17900.6,17900.6,-127.14,-0.71,0.95,191.93,18.03,2.64,1.2,-0.007052464701621131,
2025-12-17,17845.6,17845.6,17845.6,17845.6,-55.0,-0.31,1.53,424.64,17.98,2.63,1.2,-0.0030725227087360363,
2025-12-18,17835.07,17835.07,17835.07,17835.07,-10.53,-0.06,1.05,461.39,17.97,2.63,1.2,-0.0005900614156990613,
2025-12-19,17912.45,17912.45,17912.45,17912.45,77.38,0.43,0.99,207.07,18.05,2.64,1.2,0.004338642909727852,
2025-12-22,17971.95,17971.95,17971.95,17971.95,59.5,0.33,0.28,141.44,18.21,2.88,1.22,0.0033217119936133077,
2025-12-23,17976.89,17976.89,17976.89,17976.89,4.94,0.03,0.23,117.96,18.22,2.88,1.22,0.00027487278787208247,
