Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-10-17,5563.61,5563.61,5563.61,5563.61,,-,0.52,326.66,38.92,9.61,0.4,,
2024-10-18,5553.08,5553.08,5553.08,5553.08,-10.53,-0.19,1.16,606.82,38.85,9.59,0.41,-0.001892656027291606,
2024-10-21,5522.1,5522.1,5522.1,5522.1,-30.98,-0.56,0.84,370.29,38.63,9.54,0.4,-0.005578885951579959,
2024-10-22,5372.97,5372.97,5372.97,5372.97,-149.13,-2.70,1.19,461.56,37.59,9.28,0.41,-0.027006030314554286,
2024-10-23,5370.3,5370.3,5370.3,5370.3,-2.67,-0.05,1.42,511.3,37.43,9.28,0.41,-0.0004969318644995058,
2024-10-24,5353.59,5353.59,5353.59,5353.59,-16.71,-0.31,0.64,298.34,37.22,9.25,0.41,-0.0031115580135188114,
2024-10-25,5267.83,5267.83,5267.83,5267.83,-85.76,-1.60,1.03,445.06,36.62,9.1,0.42,-0.01601915723841385,
2024-10-28,5269.93,5269.93,5269.93,5269.93,2.1,0.04,0.9,433.18,36.98,9.1,0.41,0.0003986461218377091,
2024-10-29,5246.93,5246.93,5246.93,5246.93,-23.0,-0.44,0.74,485.27,36.82,9.06,0.42,-0.004364384346661199,
2024-10-30,5240.35,5240.35,5240.35,5240.35,-6.58,-0.13,0.72,379.83,37.02,9.05,0.42,-0.0012540666637442799,
2024-10-31,5207.24,5207.24,5207.24,5207.24,-33.11,-0.63,0.51,341.12,36.78,8.99,0.42,-0.0063182802675394445,
2024-11-01,5267.52,5267.52,5267.52,5267.52,60.28,1.16,0.26,132.94,37.22,9.1,0.41,0.011576190073820491,
2024-11-04,5189.87,5189.87,5189.87,5189.87,-77.65,-1.47,0.66,426.8,36.67,8.96,0.42,-0.014741282425126179,
2024-11-05,5197.66,5197.66,5197.66,5197.66,7.79,0.15,0.71,389.37,36.73,8.98,0.42,0.001501000988463952,
2024-11-06,5277.12,5277.12,5277.12,5277.12,79.46,1.53,1.19,478.37,37.38,9.11,0.41,0.01528764867267185,
2024-11-07,5195.49,5195.49,5195.49,5195.49,-81.63,-1.55,0.8,468.55,36.55,8.97,0.42,-0.015468664726214332,
2024-11-08,5230.97,5231.5,5163.06,5186.83,-8.66,-0.17,0.78,523.69,36.14,8.96,0.42,-0.0016668302700996174,
2024-11-11,5180.25,5250.3,5157.35,5216.09,29.26,0.56,0.87,626.99,36.51,9.01,0.41,0.005641210527431939,
2024-11-12,5235.84,5265.86,5154.34,5171.24,-44.85,-0.86,0.69,410.86,36.23,8.94,0.42,-0.00859839458291567,
2024-11-13,5142.33,5162.0,5075.36,5090.81,-80.43,-1.56,1.18,495.09,35.63,8.8,0.42,-0.015553329568923413,
2024-11-14,5089.8,5148.4,5072.56,5126.4,35.59,0.70,1.15,513.33,35.88,8.86,0.44,0.006991028932527232,
2024-11-18,5157.66,5159.65,5099.28,5132.71,6.31,0.12,0.64,295.44,35.93,8.87,0.42,0.0012308832709113648,
2024-11-19,5146.23,5260.75,5146.23,5198.09,65.38,1.27,0.45,348.5,36.39,8.99,0.42,0.012737910382624396,
2024-11-21,5232.91,5233.06,5149.71,5188.2,-9.89,-0.19,0.59,392.62,36.32,8.97,0.42,-0.0019026219245915632,
2024-11-22,5194.84,5295.04,5171.61,5287.06,98.86,1.91,0.46,321.68,37.01,9.14,0.41,0.01905477815041845,
2024-11-25,5382.64,5415.93,5337.56,5346.83,59.77,1.13,1.08,411.71,37.43,9.24,0.41,0.01130495965621714,
2024-11-26,5358.29,5378.0,5327.53,5339.32,-7.51,-0.14,0.68,304.94,37.38,9.23,0.41,-0.0014045705586300805,
2024-11-27,5373.36,5397.19,5342.22,5372.43,33.11,0.62,1.1,414.29,37.61,9.29,0.4,0.006201164193193165,
2024-11-28,5379.51,5396.16,5318.89,5329.07,-43.36,-0.81,0.62,372.04,37.3,9.21,0.41,-0.00807083572982814,
2024-11-29,5339.38,5375.52,5324.37,5361.72,32.65,0.61,1.41,353.85,37.53,9.27,0.4,0.006126772588838314,
2024-12-02,5378.83,5428.02,5365.39,5424.34,62.62,1.17,0.79,299.31,37.97,9.38,0.4,0.011679088053833553,
2024-12-03,5446.26,5449.29,5413.78,5445.17,20.83,0.38,0.74,258.97,38.12,9.41,0.4,0.003840098518898216,
2024-12-04,5466.33,5471.99,5411.75,5447.73,2.56,0.05,1.09,271.53,38.13,9.42,0.4,0.0004701414280912086,
2024-12-05,5469.73,5529.55,5445.95,5513.78,66.05,1.21,1.65,559.15,38.6,9.53,0.39,0.01212431599950814,
2024-12-06,5535.98,5569.03,5502.17,5564.1,50.32,0.91,1.01,520.48,39.13,9.66,0.39,0.009126225565764479,
2024-12-09,5568.02,5578.78,5533.07,5545.83,-18.27,-0.33,1.11,447.03,39.04,9.63,0.39,-0.0032835499002534796,
2024-12-10,5564.08,5565.82,5537.57,5559.13,13.3,0.24,0.66,279.94,39.13,9.66,0.39,0.002398198285919362,
2024-12-11,5557.01,5579.33,5544.48,5572.91,13.78,0.25,0.76,285.47,39.23,9.68,0.39,0.0024788051367750086,
2024-12-12,5582.4,5582.4,5528.97,5535.62,-37.29,-0.67,1.03,1264.03,38.96,9.61,0.39,-0.0066912977241692095,
2024-12-13,5514.48,5569.5,5447.28,5564.56,28.94,0.52,0.79,347.48,39.17,9.66,0.39,0.005227960011706001,
2024-12-16,5562.94,5593.04,5549.35,5586.72,22.16,0.40,1.57,346.27,39.32,9.7,0.39,0.003982345414552002,
2024-12-17,5575.53,5614.52,5557.15,5566.75,-19.97,-0.36,1.28,342.19,39.18,9.67,0.39,-0.0035745482143368923,
2024-12-18,5577.82,5577.82,5522.11,5549.84,-16.91,-0.30,0.73,284.02,39.06,9.64,0.39,-0.0030376790766605266,
2024-12-19,5457.65,5527.33,5452.69,5510.18,-39.66,-0.71,1.44,557.45,38.78,9.57,0.39,-0.007146151961137548,
2024-12-20,5522.96,5548.71,5363.4,5382.46,-127.72,-2.32,0.9,406.17,37.89,9.35,0.4,-0.023178916115263015,
2024-12-23,5395.9,5437.26,5377.22,5387.03,4.57,0.08,0.72,283.23,35.51,9.31,0.41,0.0008490541499610593,
2024-12-24,5401.14,5441.61,5365.62,5410.99,23.96,0.44,0.43,251.47,35.66,9.35,0.4,0.004447719801077721,
2024-12-26,5431.58,5437.73,5394.0,5432.27,21.28,0.39,0.71,229.18,35.8,9.38,0.4,0.003932736892879207,
2024-12-27,5442.76,5485.85,5439.54,5443.72,11.45,0.21,1.02,257.8,35.88,9.4,0.4,0.002107774466291179,
2024-12-30,5449.84,5451.3,5402.49,5434.55,-9.17,-0.17,0.8,295.27,35.82,9.39,0.4,-0.00168450985723001,
2024-12-31,5413.19,5454.68,5368.76,5441.49,6.94,0.13,2.87,277.83,35.86,9.4,0.4,0.0012770146562273155,
2025-01-01,5450.88,5491.05,5427.6,5484.21,42.72,0.79,0.73,198.08,36.15,9.47,0.4,0.007850790867942381,
2025-01-02,5509.9,5627.58,5481.41,5619.51,135.3,2.47,2.08,730.49,37.04,9.71,0.39,0.024670827703534348,
2025-01-03,5632.96,5654.91,5598.58,5607.27,-12.24,-0.22,1.0,412.4,36.96,9.69,0.39,-0.002178125850830326,
2025-01-06,5634.57,5639.53,5439.66,5465.44,-141.83,-2.53,2.31,446.91,36.02,9.44,0.4,-0.025293948748678186,
2025-01-07,5454.83,5513.05,5447.89,5461.36,-4.08,-0.07,1.34,369.27,36.0,9.43,0.4,-0.0007465089727450858,
2025-01-08,5467.02,5467.02,5342.3,5395.77,-65.59,-1.20,1.02,421.05,35.56,9.32,0.4,-0.012009829053568954,
2025-01-09,5409.2,5413.01,5340.12,5345.03,-50.74,-0.94,0.68,260.01,35.23,9.23,0.41,-0.009403662498586929,
2025-01-10,5340.09,5343.43,5244.94,5271.56,-73.47,-1.37,0.84,313.51,34.74,9.11,0.41,-0.013745479445391173,
2025-01-13,5194.37,5204.7,5054.24,5059.75,-211.81,-4.02,1.23,422.66,33.35,8.74,0.43,-0.04017975703586796,
2025-01-14,5064.56,5134.56,5064.4,5109.63,49.88,0.99,1.69,533.66,33.67,8.83,0.43,0.009858194574830836,
2025-01-15,5154.38,5189.8,5115.8,5157.56,47.93,0.94,0.9,427.55,33.98,8.91,0.42,0.009380326951266671,
2025-01-16,5199.29,5210.98,5157.14,5161.87,4.31,0.08,1.02,428.9,34.0,8.92,0.42,0.0008356664779467504,
2025-01-17,5172.78,5200.21,5132.87,5182.88,21.01,0.41,0.86,343.28,34.14,8.95,0.42,0.004070230362252403,
2025-01-20,5214.39,5215.92,5144.74,5169.92,-12.96,-0.25,1.39,448.17,33.97,8.93,0.42,-0.0025005402401753196,
2025-01-21,5152.79,5156.04,4997.26,5001.6,-168.32,-3.26,2.73,815.81,32.9,8.64,0.44,-0.03255756375340424,
