Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-05-13,4783.43,4783.43,4783.43,4783.43,71.06,1.51,2.33,300.01,42.08,2.84,0.62,0.015079461077971423,
2025-05-14,4860.29,4860.29,4860.29,4860.29,76.86,1.61,2.07,284.74,42.76,2.88,0.62,0.016067967964410457,
2025-05-15,4905.97,4905.97,4905.97,4905.97,45.68,0.94,1.86,312.27,43.16,2.91,0.61,0.009398616131959248,
2025-05-16,4956.53,4956.53,4956.53,4956.53,50.56,1.03,2.15,415.1,43.6,2.94,0.6,0.010305811083231253,
2025-05-19,5003.58,5003.58,5003.58,5003.58,47.05,0.95,2.29,525.18,44.02,2.97,0.6,0.009492528038768988,
2025-05-20,4969.73,4969.73,4969.73,4969.73,-33.85,-0.68,2.05,362.5,43.72,2.95,0.6,-0.006765156148197948,
2025-05-21,5001.09,5001.09,5001.09,5001.09,31.36,0.63,1.84,323.21,44.0,2.97,0.6,0.0063102019626821715,
2025-05-22,5003.19,5003.19,5003.19,5003.19,2.1,0.04,1.69,313.01,44.01,2.97,0.6,0.0004199084599556535,
2025-05-23,5031.84,5031.84,5031.84,5031.84,28.65,0.57,2.69,388.88,44.25,2.98,0.59,0.005726346590875231,
2025-05-26,5067.17,5067.17,5067.17,5067.17,35.33,0.70,1.64,331.34,44.58,3.0,0.59,0.0070212884352442995,
2025-05-27,5073.34,5073.34,5073.34,5073.34,6.17,0.12,2.03,364.98,44.64,3.01,0.59,0.0012176421947556193,
2025-05-28,5075.97,5075.97,5075.97,5075.97,2.63,0.05,2.58,386.05,44.66,3.01,0.59,0.0005183961650510049,
2025-05-29,5092.5,5092.5,5092.5,5092.5,16.53,0.33,2.35,347.65,44.8,3.02,0.59,0.00325652042860769,
2025-05-30,5108.65,5108.65,5108.65,5108.65,16.15,0.32,2.32,394.57,44.95,3.03,0.6,0.003171330387825133,
2025-06-02,5132.03,5132.03,5132.03,5132.03,23.38,0.46,2.7,414.93,45.15,3.04,0.6,0.004576551535141471,
2025-06-03,5122.1,5122.1,5122.1,5122.1,-9.93,-0.19,2.13,406.62,45.07,3.04,0.6,-0.0019349068497259703,
2025-06-04,5136.68,5136.68,5136.68,5136.68,14.58,0.28,1.65,259.23,45.19,3.05,0.6,0.002846488744850717,
2025-06-05,5158.39,5158.39,5158.39,5158.39,21.71,0.42,3.25,354.85,45.41,3.06,0.59,0.004226465343373453,
2025-06-06,5157.91,5157.91,5157.91,5157.91,-0.48,-0.01,4.56,376.16,45.41,3.06,0.59,-9.305228957101619e-05,
2025-06-09,5222.62,5222.62,5222.62,5222.62,64.71,1.25,4.21,586.16,45.98,3.1,0.59,0.012545779201265539,
2025-06-10,5256.61,5256.61,5256.61,5256.61,33.99,0.65,3.58,377.7,46.28,3.12,0.58,0.006508227671168765,
2025-06-11,5291.97,5291.97,5291.97,5291.97,35.36,0.67,5.25,459.82,46.59,3.14,0.58,0.006726768773030578,
2025-06-12,5230.59,5230.59,5230.59,5230.59,-61.38,-1.16,3.38,398.59,46.05,3.1,0.59,-0.011598705208079485,
2025-06-13,5213.99,5213.99,5213.99,5213.99,-16.6,-0.32,2.96,372.69,45.9,3.09,0.59,-0.003173638155542724,
2025-06-16,5246.97,5246.97,5246.97,5246.97,32.98,0.63,1.92,341.92,46.19,3.11,0.58,0.006325290228788472,
2025-06-17,5203.6,5203.6,5203.6,5203.6,-43.37,-0.83,1.56,317.06,45.81,3.09,0.59,-0.00826572288387395,
2025-06-18,5182.45,5182.45,5182.45,5182.45,-21.15,-0.41,1.56,310.27,45.62,3.07,0.59,-0.004064493811976377,
2025-06-19,5079.68,5079.68,5079.68,5079.68,-102.77,-1.98,1.44,288.75,38.25,3.01,0.6,-0.01983038910167967,
2025-06-20,5109.8,5109.8,5109.8,5109.8,30.12,0.59,1.85,287.51,38.47,3.03,0.6,0.005929507370542986,
2025-06-23,5110.23,5110.23,5110.23,5110.23,0.43,0.01,1.81,338.49,37.68,2.73,0.64,8.415202160549917e-05,
2025-06-24,5171.94,5171.94,5171.94,5171.94,61.71,1.21,2.4,484.67,38.13,2.77,0.63,0.012075777411192812,
2025-06-25,5270.35,5270.35,5270.35,5270.35,98.41,1.90,4.15,644.42,38.86,2.82,0.62,0.019027676268479565,
2025-06-26,5258.32,5258.32,5258.32,5258.32,-12.03,-0.23,1.76,284.7,38.77,2.81,0.62,-0.00228258085326416,
2025-06-27,5267.82,5267.82,5267.82,5267.82,9.5,0.18,2.37,292.28,38.84,2.82,0.66,0.0018066606824993503,
2025-06-30,5314.83,5314.83,5314.83,5314.83,47.01,0.89,1.42,247.17,39.18,2.84,0.63,0.008923995125118322,
2025-07-01,5336.08,5336.08,5336.08,5336.08,21.25,0.40,3.7,592.49,39.34,2.86,0.63,0.0039982464161600895,
2025-07-02,5328.52,5328.52,5328.52,5328.52,-7.56,-0.14,2.54,400.39,39.28,2.85,0.62,-0.0014167703632628204,
2025-07-03,5348.13,5348.13,5348.13,5348.13,19.61,0.37,2.12,271.21,39.43,2.86,0.62,0.0036801963772303825,
2025-07-04,5377.88,5377.88,5377.88,5377.88,29.75,0.56,2.68,387.7,39.66,2.88,0.63,0.005562692006364944,
2025-07-07,5350.0,5350.0,5350.0,5350.0,-27.88,-0.52,2.3,367.93,39.46,2.86,0.63,-0.005184198978036014,
2025-07-08,5350.17,5350.17,5350.17,5350.17,0.17,0.00,1.68,266.77,39.46,2.86,0.63,3.177570093448878e-05,
2025-07-09,5376.18,5376.18,5376.18,5376.18,26.01,0.49,2.48,314.95,39.59,2.88,0.63,0.004861527764538298,
2025-07-10,5390.53,5390.53,5390.53,5390.53,14.35,0.27,2.99,308.93,39.7,2.89,0.63,0.002669181463418102,
2025-07-11,5350.21,5350.21,5350.21,5350.21,-40.32,-0.75,2.93,541.67,39.4,2.86,0.65,-0.0074797839915554665,
2025-07-14,5359.6,5359.6,5359.6,5359.6,9.39,0.18,2.23,324.33,39.47,2.87,0.64,0.0017550712962668413,
2025-07-15,5435.14,5435.14,5435.14,5435.14,75.54,1.41,1.89,305.82,40.03,2.91,0.63,0.01409433539816396,
2025-07-16,5466.79,5466.79,5466.79,5466.79,31.65,0.58,3.07,341.95,40.26,2.93,0.63,0.005823217065245689,
2025-07-17,5472.87,5472.87,5472.87,5472.87,6.08,0.11,2.32,372.43,40.3,2.93,0.62,0.0011121700303102777,
2025-07-18,5451.24,5451.24,5451.24,5451.24,-21.63,-0.40,2.09,381.59,40.14,2.92,0.64,-0.003952222508482817,
2025-07-21,5438.29,5438.29,5438.29,5438.29,-12.95,-0.24,2.0,312.62,40.05,2.91,0.63,-0.0023756062840747383,
2025-07-22,5428.1,5428.1,5428.1,5428.1,-10.19,-0.19,1.84,261.51,39.97,2.91,0.63,-0.0018737507562118783,
2025-07-23,5433.84,5433.84,5433.84,5433.84,5.74,0.11,3.53,482.11,40.06,2.91,0.64,0.0010574602531272514,
2025-07-24,5402.34,5402.34,5402.34,5402.34,-31.5,-0.58,6.94,679.91,39.82,2.9,0.64,-0.005797005432622182,
2025-07-25,5306.08,5306.08,5306.08,5306.08,-96.26,-1.78,4.02,478.32,39.11,2.84,0.65,-0.01781820470388762,
2025-07-28,5215.73,5215.73,5215.73,5215.73,-90.35,-1.70,3.18,396.53,38.44,2.8,0.64,-0.017027636221089826,
2025-07-29,5279.0,5279.0,5279.0,5279.0,63.27,1.21,4.15,407.93,38.91,2.83,0.64,0.01213061258922532,
2025-07-30,5285.34,5285.34,5285.34,5285.34,6.34,0.12,4.04,403.15,38.96,2.83,0.64,0.0012009850350445106,
2025-07-31,5255.9,5255.9,5255.9,5255.9,-29.44,-0.56,4.42,577.34,37.81,2.82,0.64,-0.005570124154737566,
2025-08-01,5161.31,5161.31,5161.31,5161.31,-94.59,-1.80,3.36,398.29,37.06,2.77,0.68,-0.01799691774957657,
2025-08-04,5190.26,5190.26,5190.26,5190.26,28.95,0.56,3.7,935.45,37.26,2.78,0.67,0.005609041115530733,
2025-08-05,5174.21,5174.21,5174.21,5174.21,-16.05,-0.31,3.27,336.43,37.14,2.77,0.68,-0.0030923306346888335,
2025-08-06,5110.2,5110.2,5110.2,5110.2,-64.01,-1.24,2.59,293.14,36.59,2.74,0.67,-0.012370970640928847,
2025-08-07,5093.09,5093.09,5093.09,5093.09,-17.11,-0.33,2.26,324.87,36.48,2.73,0.68,-0.003348205549684846,
2025-08-08,5042.7,5042.7,5042.7,5042.7,-50.39,-0.99,2.14,445.61,36.02,2.7,0.69,-0.009893797282200079,
2025-08-11,5052.15,5052.15,5052.15,5052.15,9.45,0.19,1.99,324.01,36.93,2.71,0.69,0.0018739960735318917,
2025-08-12,5048.47,5048.47,5048.47,5048.47,-3.68,-0.07,3.23,414.31,37.02,2.71,0.69,-0.0007284027592211473,
