Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-11-04,77651.8,77651.8,77651.8,77651.8,,-,-,-,-,-,-,,
2024-11-05,78330.61,78330.61,78330.61,78330.61,678.81,0.87,-,-,-,-,-,0.008741716225509233,
2024-11-06,79234.77,79234.77,79234.77,79234.77,904.16,1.15,-,-,-,-,-,0.011542869384012278,
2024-11-07,78290.42,78290.42,78290.42,78290.42,-944.35,-1.19,-,-,-,-,-,-0.011918378762253101,
2024-11-08,78367.3,78367.3,78367.3,78367.3,76.88,0.10,-,-,-,-,-,0.0009819847690177852,
2024-11-11,78125.35,78125.35,78125.35,78125.35,-241.95,-0.31,-,-,-,-,-,-0.003087384661714765,
2024-11-12,77215.17,77215.17,77215.17,77215.17,-910.18,-1.17,-,-,-,-,-,-0.011650251806871958,
2024-11-13,76271.77,76271.77,76271.77,76271.77,-943.4,-1.22,-,-,-,-,-,-0.012217806423271416,
2024-11-14,75860.54,75860.54,75860.54,75860.54,-411.23,-0.54,-,-,-,-,-,-0.005391640970178191,
2024-11-18,75706.41,75706.41,75706.41,75706.41,-154.13,-0.20,-,-,-,-,-,-0.0020317545854536823,
2024-11-19,75921.07,75921.07,75921.07,75921.07,214.66,0.28,-,-,-,-,-,0.0028354270133796877,
2024-11-21,75263.49,75263.49,75263.49,75263.49,-657.58,-0.87,-,-,-,-,-,-0.00866136370311954,
2024-11-22,77285.12,77285.12,77285.12,77285.12,2021.63,2.69,-,-,-,-,-,0.026860699656632958,
2024-11-25,77919.52,77919.52,77919.52,77919.52,634.4,0.82,-,-,-,-,-,0.008208565892114938,
2024-11-26,77592.32,77592.32,77592.32,77592.32,-327.2,-0.42,-,-,-,-,-,-0.0041992045125534005,
2024-11-27,77858.65,77858.65,77858.65,77858.65,266.33,0.34,-,-,-,-,-,0.0034324273330141875,
2024-11-28,76659.71,76659.71,76659.71,76659.71,-1198.94,-1.54,-,-,-,-,-,-0.015398931268394533,
2024-11-29,77365.26,77365.26,77365.26,77365.26,705.55,0.92,-,-,-,-,-,0.009203661219172155,
2024-12-02,77947.97,77947.97,77947.97,77947.97,582.71,0.75,-,-,-,-,-,0.007531933583626582,
2024-12-03,78580.22,78580.22,78580.22,78580.22,632.25,0.81,-,-,-,-,-,0.008111179803656166,
2024-12-04,78536.95,78536.95,78536.95,78536.95,-43.27,-0.06,-,-,-,-,-,-0.0005506474784622295,
2024-12-05,79274.05,79274.05,79274.05,79274.05,737.1,0.94,-,-,-,-,-,0.009385391207578087,
2024-12-06,79091.2,79091.2,79091.2,79091.2,-182.85,-0.23,0.88,882.84,24.59,4.33,1.24,-0.0023065555500192403,
2024-12-09,79081.63,79081.63,79081.63,79081.63,-9.57,-0.01,-,-,-,-,-,-0.00012099955494404568,
2024-12-10,79091.2,79091.2,79091.2,79091.2,9.57,0.01,0.56,600.30,24.59,4.33,1.24,0.0001210141976080159,
2024-12-11,79175.09,79175.09,79175.09,79175.09,83.89,0.11,0.63,679.90,24.61,4.33,1.23,0.0010606742595888896,
2024-12-12,78965.55,78965.55,78965.55,78965.55,-209.54,-0.26,0.78,704.85,24.55,4.32,1.24,-0.0026465394608328197,
2024-12-13,79698.76,79698.76,79698.76,79698.76,733.21,0.93,1.13,1292.63,24.77,4.36,1.23,0.00928518828780378,
2024-12-16,79274.96,79274.96,79274.96,79274.96,-423.8,-0.53,0.52,499.42,24.64,4.34,1.23,-0.005317523133358537,
2024-12-17,78257.95,78257.95,78257.95,78257.95,-1017.01,-1.28,0.49,464.50,24.33,4.28,1.25,-0.012828893259612006,
2024-12-18,77719.19,77719.19,77719.19,77719.19,-538.76,-0.69,0.47,525.59,24.16,4.26,1.26,-0.006884412382384131,
2024-12-19,76865.8,76865.8,76865.8,76865.8,-853.39,-1.10,1.31,1188.71,23.89,4.21,1.27,-0.010980428385833685,
2024-12-20,75633.93,75633.93,75633.93,75633.93,-1231.87,-1.60,0.90,946.60,23.51,4.14,1.29,-0.016026243140642604,
2024-12-23,75897.56,75897.56,75897.56,75897.56,263.63,0.35,1.03,930.31,23.58,4.25,1.21,0.00348560493947625,
2024-12-24,75775.26,75775.26,75775.26,75775.26,-122.3,-0.16,0.62,472.49,23.55,4.24,1.22,-0.0016113825003070126,
2024-12-26,75913.85,75913.85,75913.85,75913.85,138.59,0.18,0.56,533.96,23.59,4.25,1.21,0.0018289610619615093,
2024-12-27,76136.34,76136.34,76136.34,76136.34,222.49,0.29,0.77,722.85,23.66,4.26,1.21,0.002930822241264064,
2024-12-30,75903.83,75903.83,75903.83,75903.83,-232.51,-0.31,0.89,642.34,23.59,4.25,1.21,-0.0030538636346322257,
2024-12-31,75886.62,75886.62,75886.62,75886.62,-17.21,-0.02,0.61,437.84,23.58,4.25,1.22,-0.00022673427678165936,
2025-01-01,76235.28,76235.28,76235.28,76235.28,348.66,0.46,0.50,398.27,23.69,4.27,1.21,0.0045944858263551325,
2025-01-02,77982.01,77982.01,77982.01,77982.01,1746.73,2.29,1.73,1691.31,24.23,4.36,1.18,0.022912357638090963,
2025-01-03,77643.01,77643.01,77643.01,77643.01,-339.0,-0.43,1.09,1046.83,24.13,4.35,1.19,-0.004347156478782699,
2025-01-06,76273.3,76273.3,76273.3,76273.3,-1369.71,-1.76,1.18,1125.87,23.70,4.27,1.21,-0.017641124423177224,
2025-01-07,76446.87,76446.87,76446.87,76446.87,173.57,0.23,0.94,699.64,23.76,4.28,1.21,0.0022756324952504237,
