Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-09-29,38173.9,38398.29,38123.18,38221.6,95.33,0.25,0.48,325.8,20.33,3.47,1.56,0.002500375725188908,0.16931274293225498
2025-09-30,38259.17,38404.85,38183.99,38300.1,78.5,0.21,0.68,657.4,20.37,3.48,1.56,0.002053812503924446,0.1693204263730363
2025-10-01,38311.9,38665.13,38259.69,38624.71,324.61,0.85,1.06,593.55,20.54,3.51,1.55,0.00847543478998758,0.16921366498083537
2025-10-03,38656.4,38734.66,38470.39,38712.29,87.58,0.23,0.66,390.69,20.59,3.52,1.54,0.002267460389993925,0.16897279846341767
2025-10-06,38557.22,38916.13,38557.22,38889.79,177.5,0.46,0.63,383.45,20.69,3.53,1.54,0.004585107210139272,0.16885076640658023
2025-10-07,38897.52,39053.9,38887.33,38924.6,34.81,0.09,0.54,351.61,20.7,3.53,1.53,0.0008950935451181863,0.16885339195461585
2025-10-08,38926.51,38991.68,38627.78,38652.36,-272.24,-0.70,0.46,290.11,20.56,3.51,1.55,-0.006994034620779632,0.16745513844857374
2025-10-09,38660.5,39027.82,38658.33,39009.76,357.4,0.92,0.54,330.31,20.75,3.54,1.53,0.009246524662400946,0.16748590326317425
2025-10-10,39010.62,39282.28,38959.26,39229.29,219.53,0.56,0.46,279.75,20.87,3.56,1.52,0.00562756602450265,0.16687009673573514
2025-10-13,39046.09,39200.25,38991.25,39118.12,-111.17,-0.28,0.47,363.32,20.81,3.55,1.53,-0.0028338519509274462,0.16552369471741038
2025-10-14,39196.51,39277.83,38868.14,38988.68,-129.44,-0.33,0.84,759.67,20.74,3.54,1.53,-0.0033089524752212274,0.16539937769611757
2025-10-15,39042.2,39397.17,39032.04,39351.71,363.03,0.93,0.52,304.79,20.93,3.57,1.52,0.009311164163546826,0.165616558422793
2025-10-16,39422.57,39732.5,39333.29,39697.93,346.22,0.88,0.49,375.63,21.11,3.6,1.5,0.008798092891007858,0.1658229322861254
2025-10-17,39646.28,39843.4,39568.37,39693.43,-4.5,-0.01,0.77,483.22,21.11,3.6,1.5,-0.00011335603644824221,0.16574906459197447
