Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-10-29,6904.6,6904.6,6904.6,6904.6,-10.86,-0.16,0.39,400.35,50.27,10.88,0.59,-0.0015703944495376598,
2025-10-30,6890.23,6890.23,6890.23,6890.23,-14.37,-0.21,0.93,682.98,50.05,10.86,0.59,-0.0020812212148424436,
2025-10-31,6938.58,6938.58,6938.58,6938.58,48.35,0.70,0.74,444.44,50.4,10.93,0.54,0.007017182300155467,
2025-11-03,6959.51,6959.51,6959.51,6959.51,20.93,0.30,0.42,300.08,50.3,10.96,0.54,0.0030164673463446423,
2025-11-04,6859.26,6859.26,6859.26,6859.26,-100.25,-1.44,0.22,239.82,49.62,10.81,0.56,-0.014404749759681312,
2025-11-06,6725.44,6725.44,6725.44,6725.44,-133.82,-1.95,0.46,615.71,47.79,10.6,0.57,-0.019509393141534326,
2025-11-07,6792.03,6792.03,6792.03,6792.03,66.59,0.99,0.3,279.35,48.27,10.7,0.57,0.009901210924489812,
2025-11-10,6872.3,6872.3,6872.3,6872.3,80.27,1.18,0.61,561.24,48.79,10.83,0.56,0.011818263464678624,
2025-11-11,7003.73,7003.73,7003.73,7003.73,131.43,1.91,0.58,539.7,49.59,11.03,0.55,0.019124601661743457,
2025-11-12,7013.21,7013.21,7013.21,7013.21,9.48,0.14,0.51,521.67,52.26,11.05,0.55,0.0013535644577962191,
2025-11-13,6970.45,6970.45,6970.45,6970.45,-42.76,-0.61,0.85,809.71,52.11,10.98,0.56,-0.006097065395161416,
2025-11-14,7055.33,7055.33,7055.33,7055.33,84.88,1.22,0.68,651.23,52.51,11.12,0.55,0.012177119124303415,
2025-11-17,7074.91,7074.91,7074.91,7074.91,19.58,0.28,0.39,432.29,52.58,11.13,0.55,0.0027752068294466525,
2025-11-18,7019.68,7019.68,7019.68,7019.68,-55.23,-0.78,0.32,307.06,52.17,11.04,0.59,-0.0078064597288163284,
2025-11-19,6995.14,6995.14,6995.14,6995.14,-24.54,-0.35,0.26,284.8,51.99,11.0,0.59,-0.003495885852346503,
2025-11-20,7043.88,7043.88,7043.88,7043.88,48.74,0.70,0.44,565.84,52.35,11.08,0.53,0.0069676947137584655,
2025-11-21,6912.55,6912.55,6912.55,6912.55,-131.33,-1.86,0.35,290.54,51.37,10.87,0.54,-0.018644553853841894,
2025-11-24,6755.44,6755.44,6755.44,6755.44,-157.11,-2.27,0.34,369.49,50.21,10.63,0.56,-0.02272822619727899,
2025-11-25,6752.3,6752.3,6752.3,6752.3,-3.14,-0.05,0.65,299.26,50.18,10.62,0.56,-0.0004648105822862014,
2025-11-26,6825.98,6825.98,6825.98,6825.98,73.68,1.09,0.28,293.51,50.73,10.74,0.55,0.010911837447980632,
2025-11-27,6818.07,6818.07,6818.07,6818.07,-7.91,-0.12,1.2,682.04,50.58,10.73,0.55,-0.0011588079660356243,
2025-11-28,6831.37,6831.37,6831.37,6831.37,13.3,0.20,0.34,270.88,50.68,10.75,0.55,0.0019506986581245833,
2025-12-01,6833.76,6833.76,6833.76,6833.76,2.39,0.03,0.3,194.26,50.7,10.75,0.55,0.00034985661734032725,
2025-12-02,6784.76,6784.76,6784.76,6784.76,-49.0,-0.72,0.42,202.44,50.34,10.67,0.55,-0.007170284001779437,
2025-12-03,6669.5,6669.5,6669.5,6669.5,-115.26,-1.70,0.35,256.89,49.48,10.49,0.56,-0.01698807327009355,
2025-12-04,6704.93,6704.93,6704.93,6704.93,35.43,0.53,0.31,442.99,49.74,10.55,0.56,0.0053122422970237615,
2025-12-05,6676.34,6676.34,6676.34,6676.34,-28.59,-0.43,0.22,230.88,49.53,10.5,0.56,-0.004264026619218986,
2025-12-08,6452.87,6452.87,6452.87,6452.87,-223.47,-3.35,0.29,262.88,47.87,10.15,0.58,-0.033471932226339596,
2025-12-09,6494.16,6494.16,6494.16,6494.16,41.29,0.64,0.65,355.74,48.18,10.22,0.58,0.006398703212679102,
2025-12-10,6432.18,6432.18,6432.18,6432.18,-61.98,-0.95,0.54,297.11,47.72,10.12,0.58,-0.009543959495916243,
2025-12-11,6470.1,6470.1,6470.1,6470.1,37.92,0.59,0.4,416.54,48.0,10.18,0.58,0.005895357406042745,
2025-12-12,6482.42,6482.42,6482.42,6482.42,12.32,0.19,0.26,192.49,48.09,10.2,0.58,0.0019041436762954334,
2025-12-15,6475.63,6475.63,6475.63,6475.63,-6.79,-0.10,0.23,154.12,48.04,10.19,0.58,-0.0010474483294818926,
2025-12-16,6393.77,6393.77,6393.77,6393.77,-81.86,-1.26,0.17,153.85,47.43,10.06,0.59,-0.012641241083879096,
2025-12-17,6322.84,6322.84,6322.84,6322.84,-70.93,-1.11,0.22,145.81,46.91,9.95,0.59,-0.011093611437383633,
2025-12-18,6326.14,6326.14,6326.14,6326.14,3.3,0.05,0.41,550.97,46.93,9.95,0.59,0.000521917366246738,
2025-12-19,6439.48,6439.48,6439.48,6439.48,113.34,1.79,0.43,310.22,47.77,10.13,0.58,0.01791613843512785,
2025-12-22,6633.86,6633.86,6633.86,6633.86,194.38,3.02,0.45,332.28,49.59,10.52,0.53,0.030185667165671726,
2025-12-23,6638.84,6638.84,6638.84,6638.84,4.98,0.08,0.35,253.01,49.62,10.53,0.53,0.0007506941659909394,
2025-12-24,6656.13,6656.13,6656.13,6656.13,17.29,0.26,0.32,273.85,49.75,10.56,0.52,0.002604370643064069,
2025-12-26,6649.83,6649.83,6649.83,6649.83,-6.3,-0.09,0.29,304.21,49.71,10.55,0.53,-0.0009464959368281622,
2025-12-29,6611.05,6611.05,6611.05,6611.05,-38.78,-0.58,0.72,487.19,49.42,10.49,0.53,-0.005831728029137562,
2025-12-30,6550.64,6550.64,6550.64,6550.64,-60.41,-0.91,0.61,405.41,48.97,10.39,0.53,-0.009137731525249326,
2025-12-31,6636.22,6636.22,6636.22,6636.22,85.58,1.31,0.32,273.18,49.6,10.53,0.53,0.013064372336138108,
2026-01-01,6643.46,6643.46,6643.46,6643.46,7.24,0.11,0.3,289.79,49.66,10.54,0.53,0.0010909825171558918,
2026-01-02,6695.8,6695.8,6695.8,6695.8,52.34,0.79,0.34,251.07,50.05,10.62,0.52,0.00787842479671741,
2026-01-05,6811.76,6811.76,6811.76,6811.76,115.96,1.73,0.41,309.26,50.92,10.81,0.51,0.01731831894620517,
2026-01-06,6790.71,6790.71,6790.71,6790.71,-21.05,-0.31,0.21,208.66,50.76,10.77,0.51,-0.0030902439310839247,
2026-01-07,6828.03,6828.03,6828.03,6828.03,37.32,0.55,0.14,177.92,51.04,10.83,0.51,0.0054957434495066515,
2026-01-08,6773.49,6773.49,6773.49,6773.49,-54.54,-0.80,0.3,476.41,50.63,10.74,0.52,-0.007987662620111524,
2026-01-09,6740.35,6740.35,6740.35,6740.35,-33.14,-0.49,0.55,549.51,50.38,10.69,0.52,-0.004892603369902271,
2026-01-12,6740.53,6740.53,6740.53,6740.53,0.18,0.00,0.34,393.29,50.38,10.69,0.52,2.6704844703795416e-05,
2026-01-13,6653.29,6653.29,6653.29,6653.29,-87.24,-1.29,0.21,273.92,49.73,10.55,0.53,-0.01294260243630696,
2026-01-14,6664.07,6664.07,6664.07,6664.07,10.78,0.16,0.26,389.27,49.81,10.57,0.52,0.001620251033699116,
2026-01-16,6622.46,6622.46,6622.46,6622.46,-41.61,-0.62,0.59,417.17,49.5,10.51,0.53,-0.006243932011518405,
2026-01-19,6615.04,6615.04,6615.04,6615.04,-7.42,-0.11,0.23,263.26,49.45,10.49,0.53,-0.0011204295684684729,
2026-01-20,6411.61,6411.61,6411.61,6411.61,-203.43,-3.08,0.39,394.49,47.93,10.17,0.54,-0.030752648510061986,
2026-01-21,6351.09,6351.09,6351.09,6351.09,-60.52,-0.94,0.38,350.11,47.47,10.07,0.55,-0.009439126833977629,
2026-01-22,6504.56,6504.56,6504.56,6504.56,153.47,2.42,0.37,340.39,48.62,10.32,0.54,0.02416435603967204,
2026-01-23,6369.56,6369.56,6369.56,6369.56,-135.0,-2.08,0.46,407.24,47.66,10.1,0.55,-0.0207546705695697,
2026-01-27,6413.88,6503.33,6322.64,6469.93,100.37,1.58,0.47,914.25,48.4,10.26,0.54,0.015757760347653527,
2026-01-28,6485.78,6873.23,6484.95,6860.79,390.86,6.04,1.03,827.27,51.42,10.88,0.51,0.06041178188944851,
2026-01-29,6908.18,6914.74,6757.71,6809.63,-51.16,-0.75,0.59,692.4,50.66,10.8,0.51,-0.007456867212084939,
2026-01-30,6795.69,6923.34,6726.74,6910.5,100.87,1.48,0.63,877.97,51.29,10.96,0.51,0.014812845925549434,
2026-02-01,6971.03,7045.48,6377.27,6591.48,-319.02,-4.62,1.35,1293.45,45.37,10.46,0.53,-0.046164532233557654,
2026-02-02,6625.72,6678.16,6458.8,6643.3,51.82,0.79,0.53,553.86,45.73,10.54,0.53,0.007861663844842326,
2026-02-03,6937.19,6981.07,6743.99,6805.94,162.64,2.45,0.7,734.49,46.85,10.8,0.53,0.02448180873963235,
2026-02-04,6801.8,6804.37,6685.78,6756.49,-49.45,-0.73,0.41,523.22,44.37,10.72,0.53,-0.007265712010390946,
2026-02-05,6745.09,6745.09,6577.79,6637.48,-119.01,-1.76,0.64,479.59,43.59,10.53,0.54,-0.017614175407645094,
2026-02-06,6641.51,6648.02,6552.43,6605.79,-31.69,-0.48,0.38,523.37,43.27,10.48,0.55,-0.004774402333415639,
2026-02-09,6639.74,6769.16,6614.33,6754.82,149.03,2.26,0.34,377.63,44.19,10.72,0.54,0.022560511309018372,
2026-02-10,6783.76,6843.13,6759.28,6790.62,35.8,0.53,0.34,352.16,44.38,10.77,0.54,0.005299919168830547,
2026-02-11,6807.13,6816.64,6740.08,6768.01,-22.61,-0.33,0.55,717.04,44.23,10.74,0.54,-0.0033295928795897822,
2026-02-12,6778.63,6797.84,6722.85,6786.58,18.57,0.27,0.49,444.39,43.91,10.77,0.54,0.0027437902721774154,
2026-02-13,6769.79,6770.82,6673.81,6695.76,-90.82,-1.34,0.44,630.76,42.91,10.62,0.56,-0.01338229270118374,
2026-02-16,6689.97,6730.37,6638.67,6721.1,25.34,0.38,0.29,485.7,43.07,10.66,0.55,0.0037844845096002278,
2026-02-17,6746.58,6815.81,6740.22,6804.46,83.36,1.24,0.37,488.3,43.61,10.79,0.54,0.012402731695704494,
2026-02-18,6821.39,6860.33,6778.59,6845.51,41.05,0.60,0.29,297.36,43.87,10.86,0.66,0.0060328078936462415,
2026-02-19,6858.1,6875.91,6696.35,6722.34,-123.17,-1.80,0.24,400.39,43.08,10.66,0.59,-0.01799281572885003,
2026-02-20,6718.1,6859.35,6704.02,6774.96,52.62,0.78,0.3,394.31,43.42,10.75,0.59,0.00782763144976295,
2026-02-23,6805.11,6826.78,6704.65,6744.72,-30.24,-0.45,0.34,430.49,43.22,10.7,0.59,-0.004463494987424266,
2026-02-24,6718.94,6727.03,6636.14,6687.13,-57.59,-0.85,0.42,1090.47,42.85,10.61,0.6,-0.008538530880451645,
2026-02-25,6705.47,6765.03,6698.88,6740.32,53.19,0.80,0.28,507.15,43.19,10.69,0.59,0.00795408493628802,
2026-02-26,6745.56,6836.36,6745.56,6826.68,86.36,1.28,0.31,365.68,43.75,10.83,0.59,0.012812448073681981,
2026-02-27,6833.01,6834.75,6725.66,6740.73,-85.95,-1.26,0.28,343.85,43.2,10.69,0.59,-0.012590307440805915,
2026-03-02,6495.9,6840.08,6495.9,6740.86,0.13,0.00,1.54,1138.98,43.2,10.69,0.59,1.9285745015862332e-05,
2026-03-04,6715.46,6744.47,6636.9,6666.72,-74.14,-1.10,1.14,990.17,42.72,10.58,0.6,-0.010998596618235545,
2026-03-05,6711.67,6871.93,6709.88,6830.26,163.54,2.45,0.75,996.48,43.77,10.83,0.59,0.024530803753569863,
2026-03-06,6843.45,7044.84,6823.51,6972.77,142.51,2.09,0.99,1143.93,44.68,11.06,0.64,0.020864505889966134,
2026-03-09,6968.94,6968.94,6722.9,6821.91,-150.86,-2.16,0.58,537.45,43.72,10.82,0.66,-0.02163559102049839,
2026-03-10,6930.36,6963.16,6799.07,6899.47,77.56,1.14,0.4,455.13,44.21,10.94,0.65,0.011369249960788252,
2026-03-11,6913.03,6973.36,6768.33,6778.36,-121.11,-1.76,0.46,589.08,43.44,10.75,0.66,-0.01755352222706974,
2026-03-12,6726.82,6766.75,6647.57,6736.94,-41.42,-0.61,0.5,587.88,43.17,10.69,0.61,-0.006110622628482387,
2026-03-13,6692.17,6717.53,6486.2,6498.87,-238.07,-3.53,0.59,987.73,41.65,10.31,0.64,-0.03533800211965665,
2026-03-16,6470.65,6508.96,6341.4,6454.19,-44.68,-0.69,0.54,600.88,41.36,10.24,0.64,-0.006875041353343048,
2026-03-17,6490.28,6581.21,6437.2,6566.45,112.26,1.74,0.65,430.55,42.08,10.42,0.63,0.017393352225453684,
2026-03-18,6608.53,6659.62,6567.99,6624.28,57.83,0.88,0.91,791.88,42.45,10.51,0.63,0.00880688956742226,
2026-03-19,6551.21,6551.21,6362.16,6381.54,-242.74,-3.66,0.49,522.08,40.9,10.12,0.65,-0.036643982440355716,
2026-03-20,6419.05,6501.33,6323.15,6336.28,-45.26,-0.71,0.33,355.18,40.61,10.05,0.65,-0.007092331944953734,
2026-03-23,6275.09,6276.42,6025.66,6058.63,-277.65,-4.38,0.7,559.88,39.97,9.67,0.73,-0.04381908627775277,
2026-03-24,6221.79,6230.42,6079.04,6188.58,129.95,2.14,1.05,1426.01,40.83,9.87,0.72,0.02144874336277347,
2026-03-25,6255.35,6349.28,6249.03,6263.59,75.01,1.21,0.57,799.57,41.33,9.99,0.71,0.012120712667526456,
2026-03-27,6250.98,6250.98,6073.67,6082.26,-181.33,-2.89,0.66,782.84,40.13,9.7,0.73,-0.028949851443022312,
2026-03-30,6005.51,6122.58,5881.43,5896.86,-185.4,-3.05,0.61,677.49,38.91,9.41,0.75,-0.030482090538714313,
2026-04-01,6117.78,6297.87,6061.63,6223.2,326.34,5.53,0.93,879.89,41.06,9.93,0.71,0.05534131724341429,
2026-04-02,6135.37,6251.02,6026.11,6229.65,6.45,0.10,0.59,619.29,41.1,9.94,0.71,0.0010364442730428358,
2026-04-06,6251.52,6347.75,6155.42,6338.23,108.58,1.74,0.49,456.92,41.82,10.11,0.7,0.017429550616808287,
2026-04-07,6316.24,6407.45,6255.58,6398.71,60.48,0.95,0.34,375.3,42.22,10.21,0.69,0.009542096137249656,
2026-04-08,6709.16,6711.13,6569.19,6644.48,245.77,3.84,0.97,725.27,43.84,10.6,0.67,0.03840930437541301,
2026-04-09,6634.81,6806.86,6604.73,6737.57,93.09,1.40,0.67,864.89,44.45,10.75,0.66,0.01401012569832405,
2026-04-10,6789.41,6888.19,6785.76,6833.44,95.87,1.42,0.65,572.13,45.09,10.9,0.65,0.01422916570811128,
2026-04-13,6679.49,6872.83,6642.58,6857.21,23.77,0.35,0.49,805.94,45.24,10.94,0.65,0.0034784822871058996,
2026-04-15,6981.18,7048.01,6967.98,7031.9,174.69,2.55,0.49,593.13,46.4,11.22,0.63,0.025475375553614343,
2026-04-16,7103.37,7160.15,7047.08,7128.95,97.05,1.38,0.47,874.37,47.04,11.37,0.62,0.013801390804761171,
2026-04-17,7171.65,7232.28,7142.74,7223.89,94.94,1.33,0.58,616.73,47.66,11.53,0.61,0.013317529229409653,
2026-04-20,7244.72,7269.01,7142.86,7180.59,-43.3,-0.60,0.49,542.17,47.38,11.46,0.61,-0.005994000462354765,
2026-04-21,7186.86,7313.8,7184.78,7234.72,54.13,0.75,0.37,442.82,47.73,11.54,0.61,0.007538377765615278,
2026-04-22,7239.49,7334.95,7218.98,7326.7,91.98,1.27,0.53,547.32,48.35,11.69,0.6,0.012713691753101664,
2026-04-23,7329.81,7412.77,7274.16,7362.37,35.67,0.49,0.58,799.64,48.58,11.75,0.6,0.004868494683827551,
