Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-12-09,21087.54,21087.54,21087.54,21087.54,,-,0.56,666.71,33.0,5.84,0.92,,
2025-12-10,20990.69,20990.69,20990.69,20990.69,-96.85,-0.46,0.45,595.67,32.85,5.81,0.93,-0.004592759515808953,
2025-12-11,21154.25,21154.25,21154.25,21154.25,163.56,0.78,0.98,1004.24,33.11,5.85,0.92,0.007792025893384125,
2025-12-12,21298.11,21298.11,21298.11,21298.11,143.86,0.68,1.43,1100.39,33.33,5.89,0.91,0.006800524717255341,
2025-12-15,21252.05,21252.05,21252.05,21252.05,-46.06,-0.22,0.8,481.04,33.26,5.88,0.92,-0.0021626332101769563,
2025-12-16,21106.85,21106.85,21106.85,21106.85,-145.2,-0.68,0.65,526.05,33.03,5.84,0.92,-0.0068322820622011005,
2025-12-17,20993.33,20993.33,20993.33,20993.33,-113.52,-0.54,0.6,854.22,32.85,5.81,0.93,-0.005378348735126104,
2025-12-18,20987.45,20987.45,20987.45,20987.45,-5.88,-0.03,0.83,1050.35,32.84,5.81,0.93,-0.00028008896158926433,
2025-12-19,21169.84,21169.84,21169.84,21169.84,182.39,0.87,0.52,688.92,33.13,5.86,0.92,0.008690431662731646,
2025-12-22,21279.96,21279.96,21279.96,21279.96,110.12,0.52,1.48,712.1,20.7,4.07,1.27,0.005201739833650132,
2025-12-23,21326.51,21326.51,21326.51,21326.51,46.55,0.22,0.77,425.77,20.74,4.08,1.26,0.0021875041118497585,
2025-12-24,21291.15,21291.15,21291.15,21291.15,-35.36,-0.17,1.47,881.4,20.71,4.07,1.26,-0.0016580303106320526,
2025-12-26,21219.73,21219.73,21219.73,21219.73,-71.42,-0.34,0.5,343.73,20.64,4.06,1.27,-0.00335444539162999,
2025-12-29,21168.23,21168.23,21168.23,21168.23,-51.5,-0.24,0.93,524.02,20.59,4.05,1.27,-0.0024269865827698522,
2025-12-30,21265.18,21265.18,21265.18,21265.18,96.95,0.46,0.85,543.52,20.68,4.07,1.27,0.004579976691485355,
2025-12-31,21522.71,21522.71,21522.71,21522.71,257.53,1.21,1.31,998.81,20.93,4.12,1.25,0.012110407718157079,
2026-01-01,21590.86,21590.86,21590.86,21590.86,68.15,0.32,1.0,779.2,21.0,4.13,1.25,0.0031664228157142205,
2026-01-02,21763.03,21763.03,21763.03,21763.03,172.17,0.80,1.17,870.76,21.17,4.16,1.24,0.00797420760451395,
2026-01-05,21838.22,21838.22,21838.22,21838.22,75.19,0.35,1.44,747.0,21.24,4.18,1.23,0.003454941706187098,
2026-01-06,21860.04,21860.04,21860.04,21860.04,21.82,0.10,1.07,787.89,21.26,4.18,1.23,0.0009991656829173579,
2026-01-07,21766.38,21766.38,21766.38,21766.38,-93.66,-0.43,1.97,1871.04,21.17,4.16,1.24,-0.0042845301289475834,
2026-01-08,21501.61,21501.61,21501.61,21501.61,-264.77,-1.22,2.0,1826.36,20.91,4.11,1.25,-0.01216417245311352,
2026-01-09,21357.16,21357.16,21357.16,21357.16,-144.45,-0.67,1.04,586.12,20.77,4.09,1.26,-0.006718101574719304,
2026-01-12,21456.36,21456.36,21456.36,21456.36,99.2,0.46,0.75,567.74,20.87,4.1,1.26,0.004644812325234282,
2026-01-13,21400.47,21400.47,21400.47,21400.47,-55.89,-0.26,1.34,1063.93,20.81,4.09,1.26,-0.0026048220667438393,
2026-01-14,21440.91,21440.91,21440.91,21440.91,40.44,0.19,1.86,956.74,20.85,4.1,1.26,0.001889678123891514,
2026-01-16,21440.06,21440.06,21440.06,21440.06,-0.85,0.00,2.32,1073.85,20.81,4.1,1.26,-3.964383974364161e-05,
2026-01-19,21493.9,21493.9,21493.9,21493.9,53.84,0.25,1.22,625.32,20.84,4.11,1.25,0.0025111870022751503,
2026-01-20,21112.44,21112.44,21112.44,21112.44,-381.46,-1.77,1.37,862.64,20.43,4.04,1.28,-0.01774736087913331,
2026-01-21,21029.37,21029.37,21029.37,21029.37,-83.07,-0.39,0.94,727.73,20.35,4.02,1.28,-0.003934647061163976,
2026-01-22,21214.21,21214.21,21214.21,21214.21,184.84,0.88,1.62,1093.42,20.53,4.06,1.27,0.008789611861886426,
2026-01-23,20882.44,20882.44,20882.44,20882.44,-331.77,-1.56,1.26,854.15,20.36,3.99,1.29,-0.015639045715112654,
2026-01-27,21035.25,21035.25,21035.25,21035.25,152.81,0.73,1.85,1882.93,20.27,4.02,1.28,0.007317631464522467,
2026-01-28,21211.33,21211.33,21211.33,21211.33,176.08,0.84,2.81,2143.44,20.43,4.06,1.27,0.008370711068325765,
2026-01-29,21079.94,21079.94,21079.94,21079.94,-131.39,-0.62,2.63,1569.82,20.25,4.03,1.28,-0.006194331048548274,
2026-01-30,21036.51,21036.51,21036.51,21036.51,-43.43,-0.21,1.51,1069.51,20.11,4.02,1.24,-0.0020602525434133545,
2026-02-01,20412.48,20412.48,20412.48,20412.48,-624.03,-2.97,1.86,1036.82,19.48,3.9,1.26,-0.029664141057618387,
2026-02-02,20720.44,20720.44,20720.44,20720.44,307.96,1.51,1.03,573.14,19.75,3.96,1.24,0.015086848829735544,
2026-02-03,21286.15,21286.15,21286.15,21286.15,565.71,2.73,1.37,1043.62,20.29,4.07,1.21,0.027302026404844915,
2026-02-04,21460.25,21460.25,21460.25,21460.25,174.1,0.82,1.3,926.38,20.45,4.1,1.2,0.008179027207832146,
2026-02-05,21371.26,21371.26,21371.26,21371.26,-88.99,-0.41,2.02,1389.17,20.36,4.08,1.21,-0.004146736408010221,
2026-02-06,21414.4,21414.4,21414.4,21414.4,43.14,0.20,0.52,426.16,20.49,4.09,1.21,0.0020185988098035956,
2026-02-09,21664.64,21664.64,21664.64,21664.64,250.24,1.17,1.42,949.6,20.58,4.14,1.19,0.01168559473998787,
2026-02-10,21627.72,21627.72,21627.72,21627.72,-36.92,-0.17,3.68,1546.95,20.54,4.13,1.19,-0.0017041594044487907,
2026-02-11,21796.45,21796.45,21796.45,21796.45,168.73,0.78,1.93,1325.32,20.65,4.17,1.18,0.0078015620694182886,
2026-02-12,21841.72,21841.72,21841.72,21841.72,45.27,0.21,2.57,2460.48,20.66,4.17,1.18,0.0020769437224870124,
2026-02-13,21621.15,21621.15,21621.15,21621.15,-220.57,-1.01,2.1,1766.15,20.55,4.13,1.19,-0.010098563666231408,
2026-02-16,21762.84,21762.84,21762.84,21762.84,141.69,0.66,2.0,1404.74,20.69,4.16,1.19,0.006553305443975033,
2026-02-17,21898.73,21898.73,21898.73,21898.73,135.89,0.62,1.07,569.57,20.82,4.19,1.18,0.006244129902163387,
2026-02-18,22053.19,22053.19,22053.19,22053.19,154.46,0.71,1.34,683.8,20.96,4.21,1.17,0.007053377067985256,
2026-02-19,21701.19,21701.19,21701.19,21701.19,-352.0,-1.60,1.02,767.43,20.63,4.15,1.19,-0.015961409664542847,
2026-02-20,21889.19,21889.19,21889.19,21889.19,188.0,0.87,1.36,791.94,20.81,4.18,1.18,0.008663119395756702,
2026-02-23,22065.98,22065.98,22065.98,22065.98,176.79,0.81,1.68,1057.63,20.97,4.22,1.17,0.008076589403262613,
2026-02-24,22024.63,22024.63,22024.63,22024.63,-41.35,-0.19,0.86,541.63,20.94,4.21,1.17,-0.0018739253819680668,
2026-02-25,22129.12,22129.12,22129.12,22129.12,104.49,0.47,2.64,1469.83,21.03,4.23,1.17,0.004744234068858377,
2026-02-26,22243.61,22243.61,22243.61,22243.61,114.49,0.52,2.16,1484.82,21.14,4.25,1.16,0.005173725841786769,
2026-02-27,21902.55,21902.55,21902.55,21902.55,-341.06,-1.53,1.37,1369.28,20.82,4.19,1.18,-0.015332942809193395,
2026-03-02,21531.38,21531.38,21531.38,21531.38,-371.17,-1.69,2.49,1820.72,20.47,4.12,1.2,-0.01694642861219353,
2026-03-04,20946.79,20946.79,20946.79,20946.79,-584.59,-2.72,2.01,1527.96,19.91,4.0,1.23,-0.027150605302586284,
2026-03-05,21282.63,21282.63,21282.63,21282.63,335.84,1.60,1.58,1439.68,20.23,4.07,1.21,0.01603300553449949,
2026-03-06,21003.86,21003.86,21003.86,21003.86,-278.77,-1.31,1.37,1127.27,19.96,4.01,1.25,-0.013098475141465116,
2026-03-09,20404.33,20404.33,20404.33,20404.33,-599.53,-2.85,1.73,1504.52,19.4,3.9,1.28,-0.028543800996578717,
2026-03-10,20801.78,20801.78,20801.78,20801.78,397.45,1.95,1.09,840.86,19.77,3.98,1.26,0.01947870868585233,
2026-03-11,20318.36,20318.36,20318.36,20318.36,-483.42,-2.32,1.15,1019.17,19.31,3.88,1.29,-0.023239357401145355,
2026-03-12,20076.53,20076.53,20076.53,20076.53,-241.83,-1.19,1.46,1667.13,19.08,3.84,1.29,-0.011902043275146323,
2026-03-13,19584.56,19584.56,19584.56,19584.56,-491.97,-2.45,1.52,1243.16,18.62,3.74,1.32,-0.024504732640550864,
2026-03-16,19713.6,19713.6,19713.6,19713.6,129.04,0.66,1.37,942.24,18.74,3.77,1.31,0.006588863880526041,
2026-03-17,19920.46,19920.46,19920.46,19920.46,206.86,1.05,1.44,1239.99,18.94,3.81,1.3,0.010493263533804198,
2026-03-18,20113.13,20113.13,20113.13,20113.13,192.67,0.97,1.32,991.15,19.12,3.84,1.29,0.009671965406421457,
2026-03-19,19393.6,19393.6,19393.6,19393.6,-719.53,-3.58,2.64,1825.89,18.43,3.71,1.33,-0.03577414355697017,
2026-03-20,19498.24,19498.24,19498.24,19498.24,104.64,0.54,1.33,657.78,18.53,3.73,1.33,0.005395594422902494,
2026-03-23,18667.74,18667.74,18667.74,18667.74,-830.5,-4.26,1.83,910.31,14.84,2.98,1.6,-0.042593587934090404,
2026-03-24,19046.79,19046.79,19046.79,19046.79,379.05,2.03,1.78,1019.49,15.14,3.04,1.57,0.02030508245775864,
2026-03-25,19446.46,19446.46,19446.46,19446.46,399.67,2.10,1.87,1325.83,15.46,3.1,1.54,0.020983588310681034,
2026-03-27,18943.22,18943.22,18943.22,18943.22,-503.24,-2.59,2.95,1658.36,15.06,3.02,1.64,-0.02587823182214133,
2026-03-30,18465.5,18465.5,18465.5,18465.5,-477.72,-2.52,1.68,891.29,14.68,2.94,1.68,-0.025218521455169784,
2026-04-01,18958.35,18958.35,18958.35,18958.35,492.85,2.67,1.64,865.65,15.07,3.02,1.64,0.026690314370041435,
2026-04-02,18938.36,18938.36,18938.36,18938.36,-19.99,-0.11,1.76,987.91,15.05,3.02,1.64,-0.0010544166554578016,
2026-04-06,19247.25,19247.25,19247.25,19247.25,308.89,1.63,1.59,740.46,15.3,3.07,1.62,0.01631028241093735,
2026-04-07,19313.24,19313.24,19313.24,19313.24,65.99,0.34,1.12,632.76,15.35,3.08,1.61,0.003428541739729063,
2026-04-08,20317.25,20317.25,20317.25,20317.25,1004.01,5.20,2.26,1318.83,16.15,3.24,1.53,0.05198558087612426,
2026-04-09,20272.97,20272.97,20272.97,20272.97,-44.28,-0.22,1.91,1446.42,16.11,3.23,1.53,-0.002179428810493489,
2026-04-10,20634.42,20634.42,20634.42,20634.42,361.45,1.78,1.32,691.57,16.4,3.29,1.51,0.01782915872711288,
