Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2006-01-02,,,,1317.89,,-,-,,-,-,-,,
2006-01-03,,,,1357.03,39.14,2.97,-,,-,-,-,0.029698988534703208,
2006-01-04,,,,1368.0,10.97,0.81,-,,-,-,-,0.0080838301290318,
2006-01-05,,,,1394.67,26.67,1.95,-,,-,-,-,0.019495614035087705,
2006-01-06,,,,1400.54,5.87,0.42,-,,-,-,-,0.00420888095391736,
2006-01-09,,,,1425.26,24.72,1.77,-,,-,-,-,0.01765033487083545,
2006-01-10,,,,1426.41,1.15,0.08,-,,-,-,-,0.0008068703254142662,
2006-01-12,,,,1445.04,18.63,1.31,-,,-,-,-,0.01306076093128894,
2006-01-13,,,,1490.93,45.89,3.18,-,,-,-,-,0.03175690638321438,
2006-01-16,,,,1524.81,33.88,2.27,-,,-,-,-,0.02272407155265488,
2006-01-17,,,,1511.43,-13.38,-0.88,-,,-,-,-,-0.00877486375351677,
2006-01-18,,,,1490.7,-20.73,-1.37,-,,-,-,-,-0.013715487981580399,
2006-01-19,,,,1538.58,47.88,3.21,-,,-,-,-,0.03211913865968996,
2006-01-20,,,,1559.69,21.11,1.37,-,,-,-,-,0.013720443525848669,
2006-01-23,,,,1572.82,13.13,0.84,-,,-,-,-,0.00841833954183202,
2006-01-24,,,,1607.24,34.42,2.19,-,,-,-,-,0.021884258847166382,
2006-01-25,,,,1595.78,-11.46,-0.71,-,,-,-,-,-0.0071302356835319936,
2006-01-27,,,,1588.09,-7.69,-0.48,-,,-,-,-,-0.004818960007018536,
2006-01-30,,,,1585.99,-2.1,-0.13,-,,-,-,-,-0.0013223431921364215,
2006-01-31,,,,1588.53,2.54,0.16,-,,-,-,-,0.001601523338734756,
2006-02-01,,,,1557.15,-31.38,-1.98,-,,-,-,-,-0.019754112292496795,
2006-02-02,,,,1551.25,-5.9,-0.38,-,,-,-,-,-0.003788973445076005,
2006-02-03,,,,1542.78,-8.47,-0.55,-,,-,-,-,-0.00546011281224823,
2006-02-06,,,,1538.12,-4.66,-0.30,-,,-,-,-,-0.0030205213964402677,
2006-02-07,,,,1510.55,-27.57,-1.79,-,,-,-,-,-0.01792447923439,
2006-02-08,,,,1502.87,-7.68,-0.51,-,,-,-,-,-0.005084240839429377,
2006-02-10,,,,1547.41,44.54,2.96,-,,-,-,-,0.0296366285839762,
2006-02-13,,,,1572.8,25.39,1.64,-,,-,-,-,0.016408062504442933,
