Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-02-11,118178.52,118178.52,118178.52,118178.52,-216.65,-0.18,0.59,323.63,36.96,6.8,1.0,-0.0018298888375259947,
2026-02-12,119091.09,119091.09,119091.09,119091.09,912.57,0.77,0.45,276.62,37.24,6.85,0.99,0.007721961655976051,
2026-02-13,116248.4,116248.4,116248.4,116248.4,-2842.69,-2.39,0.44,503.92,35.75,6.69,0.93,-0.023869879770182623,
2026-02-16,117656.1,117656.1,117656.1,117656.1,1407.7,1.21,0.47,248.11,36.23,6.77,0.9,0.012109413979031203,
2026-02-17,118503.25,118503.25,118503.25,118503.25,847.15,0.72,0.46,268.82,36.49,6.82,0.9,0.007200221662965189,
2026-02-18,119647.32,119647.32,119647.32,119647.32,1144.07,0.97,0.97,317.48,36.84,6.88,0.89,0.009654334374795681,
2026-02-19,117781.01,117781.01,117781.01,117781.01,-1866.31,-1.56,0.3,322.63,36.27,6.78,0.9,-0.015598427110611546,
2026-02-20,118809.91,118809.91,118809.91,118809.91,1028.9,0.87,0.44,479.61,36.58,6.84,0.89,0.00873570365884957,
2026-02-23,118863.64,118863.64,118863.64,118863.64,53.73,0.05,0.5,426.71,36.6,6.84,0.89,0.0004522350029554367,
2026-02-24,118618.27,118618.27,118618.27,118618.27,-245.37,-0.21,0.33,278.17,36.52,6.82,0.89,-0.0020642982160061774,
2026-02-25,119933.14,119933.14,119933.14,119933.14,1314.87,1.11,0.33,289.5,36.93,6.9,0.88,0.011084885996061056,
2026-02-26,120539.66,120539.66,120539.66,120539.66,606.52,0.51,0.27,245.43,37.11,6.93,0.87,0.0050571510093040395,
2026-02-27,118673.76,118673.76,118673.76,118673.76,-1865.9,-1.55,0.41,257.51,36.54,6.83,0.89,-0.015479552538973596,
2026-03-02,117110.76,117110.76,117110.76,117110.76,-1563.0,-1.32,1.6,581.23,36.06,6.74,0.9,-0.013170561040620976,
2026-03-04,113926.47,113926.47,113926.47,113926.47,-3184.29,-2.72,0.58,333.19,35.08,6.55,0.93,-0.027190413587957152,
2026-03-05,115865.51,115865.51,115865.51,115865.51,1939.04,1.70,0.25,276.69,35.68,6.67,0.91,0.017020100772015434,
2026-03-06,114370.66,114370.66,114370.66,114370.66,-1494.85,-1.29,0.25,170.54,35.22,6.58,0.92,-0.012901595996944959,
2026-03-09,112397.13,112397.13,112397.13,112397.13,-1973.53,-1.73,0.5,378.93,34.61,6.47,0.94,-0.017255561872249414,
2026-03-10,114823.29,114823.29,114823.29,114823.29,2426.16,2.16,0.54,743.3,35.35,6.61,0.92,0.021585604543461034,
2026-03-11,112721.8,112721.8,112721.8,112721.8,-2101.49,-1.83,0.24,231.86,34.71,6.48,0.94,-0.018301949020969488,
2026-03-12,111846.1,111846.1,111846.1,111846.1,-875.7,-0.78,0.39,297.37,34.44,6.43,0.95,-0.007768683608671889,
2026-03-13,108945.31,108945.31,108945.31,108945.31,-2900.79,-2.59,0.32,276.85,33.54,6.27,0.97,-0.02593554893733452,
2026-03-16,108834.48,108834.48,108834.48,108834.48,-110.83,-0.10,0.48,302.86,33.51,6.26,0.97,-0.0010172994138067937,
2026-03-17,110414.52,110414.52,110414.52,110414.52,1580.04,1.45,0.24,192.32,34.0,6.35,0.96,0.014517825600857348,
2026-03-18,112314.66,112314.66,112314.66,112314.66,1900.14,1.72,0.36,283.68,34.58,6.46,0.94,0.017209149666185253,
2026-03-19,108660.16,108660.16,108660.16,108660.16,-3654.5,-3.25,0.35,313.16,33.46,6.25,0.98,-0.03253804979688313,
2026-03-20,109234.24,109234.24,109234.24,109234.24,574.08,0.53,0.88,370.99,33.63,6.28,0.97,0.005283261132691175,
2026-03-23,104515.98,104515.98,104515.98,104515.98,-4718.26,-4.32,0.89,508.51,29.31,5.53,0.99,-0.04319396555512267,
2026-03-24,107533.83,107533.83,107533.83,107533.83,3017.85,2.89,0.66,368.06,30.16,5.69,0.96,0.028874531913684498,
2026-03-25,110435.71,110435.71,110435.71,110435.71,2901.88,2.70,0.6,362.76,30.97,5.84,0.93,0.026985740208453457,
2026-03-27,108031.05,108031.05,108031.05,108031.05,-2404.66,-2.18,0.66,462.18,30.3,5.72,0.95,-0.02177429746229731,
2026-03-30,104965.88,104965.88,104965.88,104965.88,-3065.17,-2.84,6.96,960.61,29.44,5.55,0.98,-0.02837304645284844,
2026-04-01,107443.35,107443.35,107443.35,107443.35,2477.47,2.36,1.3,487.62,30.13,5.68,0.96,0.023602622109203386,
2026-04-02,106878.83,106878.83,106878.83,106878.83,-564.52,-0.53,0.73,277.44,29.97,5.65,0.96,-0.005254117635014155,
2026-04-06,108864.6,108864.6,108864.6,108864.6,1985.77,1.86,1.07,647.04,30.53,5.76,0.95,0.018579638268869658,
2026-04-07,108653.97,108653.97,108653.97,108653.97,-210.63,-0.19,0.74,345.01,30.47,5.75,0.95,-0.001934788719198055,
2026-04-08,114053.59,114053.59,114053.59,114053.59,5399.62,4.97,1.74,612.83,31.98,6.03,0.9,0.04969556105497097,
2026-04-09,114370.35,114370.35,114370.35,114370.35,316.76,0.28,0.85,488.54,32.07,6.05,0.9,0.002777290920873421,
