Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2016-04-04,,,,225.57,1.3,0.58,1.71,253.19,11.12,0.71,2.76,0.005796584474071276,
2016-04-05,,,,218.57,-7.0,-3.10,2.35,372.67,10.73,0.69,2.86,-0.03103249545595599,
2016-04-06,,,,221.15,2.58,1.18,1.96,317.37,10.82,0.69,2.84,0.011803998718945996,
2016-04-07,,,,219.93,-1.22,-0.55,2.80,363.68,10.78,0.69,2.85,-0.005516617680307423,
2016-04-08,,,,221.57,1.64,0.75,2.14,286.66,10.84,0.7,2.83,0.0074569181103076865,
2016-04-11,,,,226.92,5.35,2.41,2.18,353.48,11.14,0.71,2.75,0.024145868122940728,
2016-04-12,,,,226.99,0.07,0.03,2.23,334.87,11.13,0.71,2.75,0.00030847875903416977,
2016-04-13,,,,231.46,4.47,1.97,2.34,382.19,11.34,0.73,2.7,0.019692497466848646,
2016-04-18,,,,231.25,-0.21,-0.09,1.54,267.01,11.32,0.73,2.7,-0.0009072841959734124,
2016-04-20,,,,233.41,2.16,0.93,2.37,372.41,11.51,0.74,2.66,0.009340540540540454,
2016-04-21,,,,235.35,1.94,0.83,2.47,445.02,11.57,0.74,2.64,0.008311554774859786,
2016-04-22,,,,236.86,1.51,0.64,2.47,412.19,11.61,0.74,2.63,0.006415976205651264,
2016-04-25,,,,234.22,-2.64,-1.11,1.66,325.54,11.46,0.74,2.67,-0.011145824537701632,
2016-04-26,,,,238.47,4.25,1.81,1.90,331.17,11.71,0.75,2.62,0.018145333447186385,
2016-04-27,,,,237.97,-0.5,-0.21,2.29,277.77,11.69,0.75,2.62,-0.0020966997945234267,
2016-04-28,,,,233.16,-4.81,-2.02,2.07,364.36,11.45,0.73,2.67,-0.020212631844350182,
2016-04-29,,,,232.62,-0.54,-0.23,3.36,410.51,11.42,0.73,2.68,-0.0023160061760164607,
2016-05-02,,,,232.41,-0.21,-0.09,2.61,279.23,11.42,0.73,2.69,-0.0009027598658757352,
2016-05-03,,,,229.78,-2.63,-1.13,2.08,335.07,11.3,0.73,2.71,-0.01131620842476655,
2016-05-04,,,,222.32,-7.46,-3.25,2.38,348.72,10.9,0.7,2.82,-0.03246583688745763,
2016-05-05,,,,221.85,-0.47,-0.21,2.07,304.15,10.89,0.7,2.82,-0.0021140698092838583,
2016-05-06,,,,223.4,1.55,0.70,1.83,270.4,10.95,0.7,2.8,0.006986702727067806,
2016-05-09,,,,226.69,3.29,1.47,1.48,249.42,12.74,0.7,2.62,0.01472694717994627,
2016-05-10,,,,224.91,-1.78,-0.79,1.60,253.7,12.6,0.7,2.65,-0.007852132868675255,
2016-05-11,,,,222.21,-2.7,-1.20,1.72,265.34,12.44,0.69,2.68,-0.012004801920768249,
2016-05-12,,,,223.78,1.57,0.71,1.50,239.98,12.55,0.69,2.66,0.007065388596372735,
2016-05-13,,,,220.61,-3.17,-1.42,1.88,298.11,12.34,0.68,2.7,-0.014165698453838527,
2016-05-16,,,,218.73,-1.88,-0.85,2.25,335.41,12.23,0.68,2.64,-0.008521825846516617,
2016-05-17,,,,218.78,0.05,0.02,1.81,289.01,12.24,0.68,2.64,0.00022859232844152366,
2016-05-18,,,,220.02,1.24,0.57,2.22,298.6,12.27,0.68,2.63,0.005667794131090531,
2016-05-19,,,,215.89,-4.13,-1.88,2.01,312.05,11.97,0.66,2.7,-0.018771020816289563,
2016-05-20,,,,214.62,-1.27,-0.59,1.58,249.65,11.88,0.66,2.72,-0.00588262541108886,
2016-05-23,,,,213.22,-1.4,-0.65,1.50,252.46,11.92,0.66,2.57,-0.006523157208088715,
2016-05-24,,,,212.38,-0.84,-0.39,1.90,250.78,11.83,0.65,2.59,-0.003939592908732803,
2016-05-25,,,,217.02,4.64,2.18,1.68,230.63,12.14,0.67,2.52,0.021847631603729267,
2016-05-26,,,,219.83,2.81,1.29,1.89,275.23,12.33,0.68,2.48,0.01294811538107088,
2016-05-27,,,,225.94,6.11,2.78,3.70,716.92,12.72,0.7,2.4,0.027794204612655138,
2016-05-30,,,,227.53,1.59,0.70,3.00,450.35,12.75,0.7,2.17,0.007037266530937503,
2016-05-31,,,,229.79,2.26,0.99,3.10,571.18,12.89,0.71,2.15,0.00993275612007194,
2016-06-01,,,,227.66,-2.13,-0.93,2.85,422.06,12.72,0.7,2.17,-0.009269332869141333,
2016-06-02,,,,229.89,2.23,0.98,2.17,334.47,12.88,0.71,2.15,0.009795308793815405,
2016-06-03,,,,228.52,-1.37,-0.60,2.14,359.66,12.79,0.71,2.16,-0.005959371873504593,
2016-06-06,,,,228.75,0.23,0.10,1.59,241.27,12.87,0.71,2.38,0.001006476457202865,
2016-06-07,,,,230.58,1.83,0.80,2.39,408.56,13.02,0.72,2.28,0.008000000000000007,
2016-06-08,,,,232.98,2.4,1.04,2.76,480.61,13.16,0.73,2.26,0.01040853499869887,
2016-06-09,,,,234.57,1.59,0.68,2.35,356.69,13.24,0.73,2.24,0.006824620139067816,
2016-06-10,,,,234.13,-0.44,-0.19,2.32,356.6,13.2,0.73,2.25,-0.0018757726904549132,
2016-06-13,,,,231.2,-2.93,-1.25,1.80,275.78,12.98,0.72,2.29,-0.012514415068551665,
2016-06-14,,,,234.11,2.91,1.26,2.36,449.74,13.12,0.72,2.28,0.01258650519031157,
2016-06-15,,,,236.92,2.81,1.20,-,,13.3,0.73,2.25,0.012002904617487431,
2016-06-16,,,,237.45,0.53,0.22,2.76,425.5,13.31,0.74,2.25,0.002237042039507031,
2016-06-17,,,,237.41,-0.04,-0.02,2.17,330.84,13.32,0.74,2.24,-0.00016845651716146381,
2016-06-20,,,,240.43,3.02,1.27,2.01,339.77,13.44,0.74,2.22,0.0127206099153363,
2016-06-21,,,,240.31,-0.12,-0.05,1.84,305.75,13.42,0.74,2.22,-0.000499105768830832,
2016-06-22,,,,238.53,-1.78,-0.74,1.71,312.75,13.31,0.74,2.24,-0.0074070991635803995,
2016-06-23,,,,241.06,2.53,1.06,2.15,338.91,13.5,0.75,2.21,0.010606632289439588,
2016-06-24,,,,233.44,-7.62,-3.16,4.53,797.75,12.95,0.72,2.3,-0.03161038745540534,
2016-06-27,,,,236.78,3.34,1.43,2.18,384.63,13.13,0.72,2.26,0.014307745030843089,
2016-06-28,,,,238.6,1.82,0.77,1.82,295.2,13.24,0.73,2.24,0.007686460005067897,
2016-06-29,,,,241.39,2.79,1.17,1.70,277.0,13.45,0.74,2.2,0.01169321039396487,
2016-06-30,,,,245.14,3.75,1.55,2.34,361.83,13.68,0.76,2.16,0.015535026305977917,
2016-07-01,,,,249.12,3.98,1.62,2.20,357.05,13.93,0.77,2.13,0.016235620461777067,
2016-07-04,,,,254.28,5.16,2.07,2.25,364.54,14.26,0.79,2.08,0.02071290944123305,
2016-07-05,,,,255.02,0.74,0.29,2.77,467.2,14.24,0.79,2.09,0.002910177756803467,
2016-07-07,,,,254.26,-0.76,-0.30,1.88,338.96,14.22,0.79,2.09,-0.0029801584189476094,
2016-07-08,,,,252.64,-1.62,-0.64,1.93,411.33,14.13,0.78,2.1,-0.006371430818846835,
2016-07-11,,,,259.15,6.51,2.58,2.21,446.35,14.54,0.8,2.04,0.025767891070297644,
2016-07-12,,,,261.82,2.67,1.03,2.68,503.07,14.7,0.81,2.02,0.010302913370634936,
2016-07-13,,,,261.17,-0.65,-0.25,2.82,532.82,14.66,0.81,2.03,-0.0024826216484606922,
2016-07-14,,,,265.33,4.16,1.59,2.79,476.2,14.95,0.83,2.14,0.015928322548531382,
2016-07-15,,,,265.65,0.32,0.12,3.35,626.54,14.92,0.82,2.14,0.001206045302076575,
2016-07-18,,,,261.79,-3.86,-1.45,2.08,420.78,14.7,0.81,2.18,-0.014530397139092655,
2016-07-19,,,,264.77,2.98,1.14,2.62,515.29,14.86,0.82,2.16,0.011383169716184582,
2016-07-20,,,,266.47,1.7,0.64,2.35,434.9,14.95,0.83,2.14,0.006420666993995017,
2016-07-21,,,,263.18,-3.29,-1.23,2.00,384.71,14.76,0.81,2.17,-0.012346605621646023,
2016-07-22,,,,266.12,2.94,1.12,2.46,460.2,14.94,0.83,2.15,0.011171061630822932,
2016-07-25,,,,271.77,5.65,2.12,2.80,664.54,15.23,0.84,2.11,0.021231023598376586,
2016-07-26,,,,271.05,-0.72,-0.26,3.71,565.24,15.18,0.84,2.11,-0.0026492990396289606,
2016-07-27,,,,273.03,1.98,0.73,3.26,512.91,15.32,0.85,2.09,0.0073049252905366124,
2016-07-28,,,,271.56,-1.47,-0.54,3.28,560.47,15.27,0.84,2.1,-0.005384023733655541,
2016-07-29,,,,271.52,-0.04,-0.01,2.70,486.84,15.26,0.84,2.1,-0.00014729709824723436,
2016-08-01,,,,271.71,0.19,0.07,2.76,441.97,106.32,0.84,1.93,0.0006997642899233547,
2016-08-02,,,,268.97,-2.74,-1.01,2.33,417.5,105.29,0.83,1.95,-0.010084281034926756,
2016-08-03,,,,265.44,-3.53,-1.31,2.54,434.28,103.55,0.82,1.99,-0.013124140238688464,
2016-08-04,,,,268.25,2.81,1.06,2.48,449.14,104.64,0.83,1.96,0.01058619650391801,
2016-08-05,,,,275.24,6.99,2.61,1.98,376.04,107.62,0.85,1.91,0.026057781919850864,
2016-08-08,,,,277.92,2.68,0.97,-,,108.67,0.86,1.88,0.009736956837669064,
2016-08-09,,,,276.29,-1.63,-0.59,2.79,537.27,107.86,0.85,1.89,-0.005864997121473814,
2016-08-10,,,,270.47,-5.82,-2.11,2.39,457.32,105.87,0.83,1.93,-0.02106482319302183,
2016-08-11,,,,268.49,-1.98,-0.73,2.68,476.48,104.56,0.82,1.95,-0.007320590083928047,
2016-08-12,,,,272.74,4.25,1.58,3.97,785.0,106.16,0.84,1.92,0.01582926738426016,
2016-08-16,,,,275.55,2.81,1.03,2.88,547.02,107.28,0.85,1.9,0.010302852533548457,
2016-08-17,,,,277.89,2.34,0.85,2.13,414.48,107.95,0.85,1.89,0.00849210669569933,
2016-08-18,,,,280.49,2.6,0.94,2.17,403.13,109.24,0.86,1.86,0.009356220087084921,
2016-08-19,,,,284.34,3.85,1.37,3.06,561.54,110.34,0.87,1.84,0.013725979535812227,
2016-08-22,,,,282.22,-2.12,-0.75,2.06,380.35,109.22,0.86,1.86,-0.00745586269958487,
2016-08-23,,,,279.95,-2.27,-0.80,2.64,535.47,108.55,0.86,1.87,-0.008043370420239615,
2016-08-24,,,,281.99,2.04,0.73,1.76,398.59,109.32,0.86,1.86,0.007287015538488983,
2016-08-25,,,,280.54,-1.45,-0.51,2.11,389.79,108.89,0.86,1.86,-0.005142026312989767,
2016-08-26,,,,279.28,-1.26,-0.45,2.41,450.45,108.38,0.85,1.87,-0.004491338133599698,
2016-08-29,,,,282.01,2.73,0.98,2.21,544.76,109.25,0.86,1.86,0.009775136064165135,
2016-08-30,,,,285.61,3.6,1.28,2.00,509.89,110.84,0.87,1.83,0.012765504769334468,
2016-08-31,,,,286.26,0.65,0.23,2.27,478.64,111.19,0.88,1.82,0.002275830678197366,
2016-09-01,,,,282.84,-3.42,-1.19,2.62,551.38,109.87,0.87,1.85,-0.011947180884510633,
2016-09-02,,,,285.08,2.24,0.79,2.09,516.14,110.95,0.87,1.83,0.00791967189930709,
2016-09-06,,,,289.99,4.91,1.72,3.33,681.65,113.39,0.89,1.79,0.017223235582994434,
2016-09-07,,,,294.37,4.38,1.51,4.44,960.99,115.36,0.91,1.77,0.015103969102382875,
2016-09-08,,,,296.36,1.99,0.68,2.84,577.44,116.08,0.92,1.76,0.006760199748615747,
2016-09-09,,,,293.97,-2.39,-0.81,3.20,559.49,114.76,0.9,1.78,-0.008064516129032251,
2016-09-12,,,,280.61,-13.36,-4.54,2.88,671.49,109.07,0.86,1.87,-0.045446814300779015,
2016-09-14,,,,285.89,5.28,1.88,2.78,628.45,111.23,0.88,1.83,0.018816150529204156,
2016-09-15,,,,283.77,-2.12,-0.74,2.48,444.72,110.25,0.87,2.2,-0.00741543950470458,
2016-09-16,,,,282.27,-1.5,-0.53,2.66,595.44,109.72,0.87,2.21,-0.005285971032878756,
2016-09-19,,,,284.6,2.33,0.83,1.70,523.57,31.43,0.88,1.77,0.008254508095086432,
2016-09-20,,,,283.8,-0.8,-0.28,1.53,330.78,31.3,0.88,1.78,-0.0028109627547435734,
2016-09-21,,,,284.0,0.2,0.07,1.72,348.31,31.33,0.88,1.78,0.000704721634954053,
2016-09-22,,,,289.3,5.3,1.87,1.90,451.06,32.04,0.9,1.74,0.018661971830985946,
2016-09-23,,,,288.44,-0.86,-0.30,1.88,486.78,31.99,0.9,1.74,-0.002972692706533109,
2016-09-26,,,,287.3,-1.14,-0.40,1.71,464.93,31.68,0.89,1.76,-0.003952295104701076,
2016-09-27,,,,284.95,-2.35,-0.82,2.19,441.76,31.52,0.89,1.77,-0.00817960320222777,
2016-09-28,,,,288.63,3.68,1.29,1.85,397.43,31.94,0.9,1.74,0.012914546411651129,
2016-09-29,,,,275.25,-13.38,-4.64,3.38,558.81,30.22,0.85,1.84,-0.046356927554308314,
2016-09-30,,,,280.56,5.31,1.93,2.91,394.45,30.88,0.87,1.8,0.019291553133514938,
2016-10-03,,,,287.56,7.0,2.50,2.63,546.22,30.45,0.9,1.75,0.024950099800399306,
2016-10-04,,,,291.38,3.82,1.33,2.92,583.86,30.84,0.91,1.73,0.013284184170260005,
2016-10-05,,,,292.76,1.38,0.47,2.45,504.44,30.93,0.92,1.72,0.004736083464891294,
2016-10-06,,,,292.82,0.06,0.02,2.11,583.01,30.86,0.91,1.73,0.00020494603087861663,
2016-10-07,,,,294.45,1.63,0.56,2.28,501.25,31.0,0.92,1.72,0.005566559661225323,
2016-10-10,,,,294.1,-0.35,-0.12,1.38,292.63,31.07,0.92,1.71,-0.0011886568177957857,
2016-10-13,,,,287.04,-7.06,-2.40,2.04,467.98,30.27,0.9,1.76,-0.024005440326419603,
2016-10-14,,,,289.33,2.29,0.80,1.95,408.37,30.57,0.9,1.75,0.007977982162764574,
2016-10-17,,,,286.08,-3.25,-1.12,2.21,515.38,30.16,0.89,1.77,-0.011232848304703946,
2016-10-18,,,,289.95,3.87,1.35,1.90,402.29,30.62,0.91,1.74,0.013527684563758413,
2016-10-19,,,,291.57,1.62,0.56,2.00,395.73,30.84,0.91,1.73,0.0055871702017589175,
2016-10-20,,,,294.46,2.89,0.99,1.90,358.53,31.08,0.92,1.72,0.009911856501011673,
2016-10-21,,,,295.36,0.9,0.31,1.54,332.74,31.1,0.92,1.71,0.0030564423011616437,
2016-10-24,,,,296.42,1.06,0.36,2.26,382.15,31.7,0.93,1.7,0.0035888407367281605,
2016-10-25,,,,294.17,-2.25,-0.76,1.97,305.56,31.46,0.92,1.71,-0.007590580932460678,
2016-10-26,,,,290.16,-4.01,-1.36,1.63,304.42,31.73,0.91,1.74,-0.013631573579902745,
2016-10-27,,,,287.62,-2.54,-0.88,1.73,345.14,31.41,0.9,1.75,-0.008753791011855583,
2016-10-28,,,,290.09,2.47,0.86,1.62,281.01,31.68,0.91,1.74,0.008587719908212055,
2016-10-30,,,,290.33,0.24,0.08,-,,31.69,0.91,1.74,0.0008273294494811623,
2016-11-01,,,,290.65,0.32,0.11,1.64,334.99,32.17,0.91,1.73,0.0011021940550408615,
2016-11-02,,,,283.55,-7.1,-2.44,1.74,290.51,31.35,0.88,1.78,-0.02442800619301555,
2016-11-03,,,,280.74,-2.81,-0.99,2.04,349.44,31.06,0.88,1.8,-0.009910068770939917,
2016-11-04,,,,275.84,-4.9,-1.75,2.15,332.51,30.51,0.86,1.83,-0.0174538719099524,
2016-11-07,,,,281.18,5.34,1.94,1.38,259.38,31.11,0.88,1.79,0.01935904872389793,
2016-11-08,,,,282.36,1.18,0.42,1.45,274.22,31.27,0.88,1.79,0.004196600042677412,
2016-11-09,,,,278.44,-3.92,-1.39,3.90,614.84,30.94,0.87,1.8,-0.0138829862586769,
2016-11-10,,,,291.81,13.37,4.80,3.51,636.01,32.2,0.91,1.73,0.04801752621749755,
2016-11-11,,,,283.63,-8.18,-2.80,2.92,546.45,30.97,0.87,1.8,-0.028031938590178607,
2016-11-15,,,,275.37,-8.26,-2.91,2.97,584.76,43.14,0.85,1.84,-0.029122448260057054,
2016-11-16,,,,273.94,-1.43,-0.52,2.65,421.21,44.01,0.85,1.85,-0.005193013037004812,
2016-11-17,,,,275.65,1.71,0.62,2.15,426.38,42.72,0.85,1.83,0.006242242826896227,
2016-11-18,,,,278.52,2.87,1.04,1.96,313.12,43.12,0.86,1.82,0.01041175403591521,
2016-11-21,,,,269.17,-9.35,-3.36,2.05,363.44,41.76,0.83,1.87,-0.033570300157977795,
2016-11-22,,,,272.28,3.11,1.16,1.68,281.07,42.22,0.84,1.85,0.01155403648252018,
2016-11-23,,,,276.08,3.8,1.40,1.76,307.38,42.63,0.85,1.84,0.013956221536653546,
2016-11-24,,,,275.24,-0.84,-0.30,2.03,342.78,42.5,0.85,1.85,-0.0030425963488842633,
2016-11-25,,,,279.31,4.07,1.48,2.14,358.99,43.31,0.86,1.81,0.01478709489899721,
2016-11-28,,,,281.11,1.8,0.64,2.24,328.2,43.44,0.87,1.8,0.006444452400558465,
2016-11-29,,,,281.41,0.3,0.11,1.72,283.49,43.53,0.87,1.8,0.0010671978940628435,
2016-11-30,,,,284.62,3.21,1.14,1.78,330.13,44.19,0.88,1.77,0.011406844106463865,
2016-12-01,,,,279.38,-5.24,-1.84,1.82,315.37,43.5,0.87,1.8,-0.01841051226196333,
2016-12-02,,,,275.92,-3.46,-1.24,2.09,369.93,41.52,0.86,1.82,-0.012384565824325233,
2016-12-05,,,,277.96,2.04,0.74,1.60,246.81,41.77,0.86,1.82,0.0073934473760508546,
2016-12-06,,,,280.46,2.5,0.90,1.60,250.96,42.06,0.87,1.8,0.00899409987048494,
2016-12-07,,,,280.31,-0.15,-0.05,2.02,301.18,42.14,0.87,1.79,-0.0005348356271838162,
2016-12-08,,,,284.94,4.63,1.65,1.64,292.36,42.9,0.88,1.76,0.01651742713424431,
2016-12-09,,,,287.63,2.69,0.94,1.82,317.57,43.11,0.89,1.75,0.009440583982592843,
2016-12-12,,,,283.39,-4.24,-1.47,1.14,190.27,41.56,0.85,1.78,-0.014741160518721985,
2016-12-13,,,,284.56,1.17,0.41,1.17,247.95,41.75,0.85,1.77,0.004128586047496441,
2016-12-14,,,,282.8,-1.76,-0.62,-,,41.41,0.85,1.79,-0.0061849873488895035,
2016-12-15,,,,283.07,0.27,0.10,1.52,296.23,41.35,0.85,1.79,0.0009547383309758128,
2016-12-16,,,,280.14,-2.93,-1.04,1.12,253.72,40.86,0.84,1.81,-0.010350796622743519,
2016-12-19,,,,280.94,0.8,0.29,1.36,290.17,41.27,0.84,1.79,0.0028557149996430997,
2016-12-20,,,,277.17,-3.77,-1.34,1.40,281.34,40.6,0.83,1.82,-0.013419235423933862,
2016-12-21,,,,278.45,1.28,0.46,1.59,229.6,40.84,0.84,1.81,0.004618104412454249,0.24833922939082195
2016-12-22,,,,273.1,-5.35,-1.92,1.60,301.86,40.02,0.82,1.85,-0.0192135033219607,0.24915338766167547
2016-12-23,,,,271.6,-1.5,-0.55,1.33,225.18,39.89,0.82,1.86,-0.005492493592090808,0.24909551302482158
2016-12-26,,,,264.08,-7.52,-2.77,1.29,219.91,38.79,0.79,1.91,-0.027687776141384512,0.24987234648085307
2016-12-27,,,,268.79,4.71,1.78,1.34,265.61,39.41,0.81,1.88,0.017835504392608392,0.250446941201487
2016-12-28,,,,268.54,-0.25,-0.09,1.47,296.69,39.14,0.8,1.89,-0.0009300941255254713,0.2502044654704601
