Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2015-07-08,,,,2046.66,,-,0.91,227.93,24.86,3.36,1.03,,
2015-07-09,,,,2030.39,-16.27,-0.79,0.71,157.65,24.68,3.33,1.11,-0.00794953729490977,
2015-07-10,,,,2025.41,-4.98,-0.25,1.02,178.92,24.65,3.33,1.11,-0.0024527307561601486,
2015-07-13,,,,2053.92,28.51,1.41,0.70,131.6,24.98,3.37,1.03,0.014076162357251176,
2015-07-14,,,,2056.6,2.68,0.13,1.04,176.62,25.0,3.38,1.03,0.0013048219989093557,
2015-07-15,,,,2068.18,11.58,0.56,1.01,154.89,25.17,3.4,1.02,0.005630652533307412,
2015-07-16,,,,2086.43,18.25,0.88,1.11,220.9,25.37,3.42,1.01,0.008824183581699785,
2015-07-17,,,,2090.83,4.4,0.21,0.92,206.52,25.42,3.43,1.01,0.0021088653824954395,
2015-07-20,,,,2095.72,4.89,0.23,0.94,195.56,25.49,3.42,1.0,0.002338784119225279,
2015-07-21,,,,2061.1,-34.62,-1.65,1.21,172.4,25.07,3.37,1.02,-0.016519382360238866,
2015-07-22,,,,2078.99,17.89,0.87,0.62,156.75,25.32,3.4,1.01,0.008679831158119322,
2015-07-23,,,,2084.69,5.7,0.27,1.07,245.4,25.31,3.4,1.01,0.0027417159293696702,
2015-07-24,,,,2072.84,-11.85,-0.57,0.84,154.91,25.09,3.37,1.01,-0.005684298384891706,
2015-07-27,,,,2049.23,-23.61,-1.14,0.87,200.33,24.71,3.32,1.02,-0.011390170008297895,
2015-07-28,,,,2043.66,-5.57,-0.27,0.92,193.0,24.73,3.32,1.02,-0.002718094113398628,
2015-07-29,,,,2060.59,16.93,0.83,0.70,144.37,24.96,3.35,1.01,0.008284156855837166,
2015-07-30,,,,2078.01,17.42,0.85,0.96,180.09,25.14,3.38,1.0,0.008453889420020566,
2015-07-31,,,,2091.52,13.51,0.65,0.94,187.71,25.23,3.39,1.0,0.006501412408987273,
2015-08-03,,,,2105.49,13.97,0.67,0.72,176.5,25.47,3.42,0.97,0.006679352815177397,
2015-08-04,,,,2117.64,12.15,0.58,0.94,341.37,25.67,3.45,0.96,0.005770628214810003,
2015-08-05,,,,2138.56,20.92,0.99,1.15,329.31,25.92,3.48,0.95,0.009878921818628372,
2015-08-06,,,,2135.67,-2.89,-0.14,0.74,244.63,25.91,3.48,0.95,-0.0013513766272631456,
2015-08-07,,,,2136.08,0.41,0.02,0.71,203.17,25.9,3.48,0.95,0.00019197722494568303,
2015-08-10,,,,2125.58,-10.5,-0.49,0.99,213.9,26.49,3.47,0.96,-0.004915546234223411,
2015-08-11,,,,2103.91,-21.67,-1.02,1.27,246.56,26.06,3.41,0.89,-0.010194864460523756,
2015-08-12,,,,2066.99,-36.92,-1.75,0.91,202.74,25.35,3.32,1.0,-0.01754827915642787,
2015-08-13,,,,2062.29,-4.7,-0.23,0.74,159.42,25.21,3.3,1.01,-0.002273837802795331,
2015-08-14,,,,2101.82,39.53,1.92,0.86,198.91,25.66,3.36,0.99,0.019168012258217848,
2015-08-17,,,,2107.25,5.43,0.26,0.56,146.1,25.65,3.36,0.97,0.0025834752738103095,
2015-08-18,,,,2118.11,10.86,0.52,0.70,223.95,25.78,3.38,0.97,0.005153636255783578,
2015-08-19,,,,2116.99,-1.12,-0.05,0.69,197.88,25.82,3.38,0.97,-0.0005287732931719136,
2015-08-20,,,,2078.25,-38.74,-1.83,0.81,188.29,25.25,3.31,0.99,-0.018299566837821524,
2015-08-21,,,,2072.9,-5.35,-0.26,0.84,199.25,25.05,3.28,0.99,-0.002574281246240817,
2015-08-24,,,,1900.45,-172.45,-8.32,1.54,302.38,22.89,3.04,1.09,-0.08319262868445176,
2015-08-25,,,,1930.05,29.6,1.56,2.34,348.78,23.57,3.13,1.06,0.015575258491409949,
2015-08-26,,,,1932.56,2.51,0.13,1.56,247.43,23.57,3.13,1.04,0.0013004844434081342,
2015-08-27,,,,1974.86,42.3,2.19,0.93,207.28,24.18,3.21,1.02,0.021888065571056048,
2015-08-28,,,,1975.17,0.31,0.02,0.71,157.66,24.1,3.2,1.03,0.00015697315252727329,
2015-08-31,,,,1959.23,-15.94,-0.81,0.51,117.7,23.82,3.17,1.04,-0.008070191426560736,
2015-09-01,,,,1924.08,-35.15,-1.79,0.70,173.12,23.4,3.11,1.06,-0.01794072161002036,
2015-09-02,,,,1929.62,5.54,0.29,0.66,150.78,23.52,3.13,1.05,0.0028792981580807453,
2015-09-03,,,,1949.28,19.66,1.02,0.64,131.93,23.77,3.16,1.04,0.010188534530114701,
2015-09-04,,,,1904.18,-45.1,-2.31,0.94,163.3,23.12,3.07,1.07,-0.023136747927439805,
2015-09-07,,,,1874.17,-30.01,-1.58,-,,22.64,3.01,1.09,-0.015760064699765763,
2015-09-08,,,,1884.58,10.41,0.56,0.66,138.82,22.84,3.03,1.08,0.0055544587737503814,
2015-09-09,,,,1913.77,29.19,1.55,0.64,128.9,23.25,3.09,1.06,0.015488862239862566,
2015-09-10,,,,1904.94,-8.83,-0.46,0.71,194.59,23.13,3.07,1.07,-0.004613929573564213,
2015-09-11,,,,1913.67,8.73,0.46,0.61,184.45,23.24,3.09,1.06,0.004582821506189161,
2015-09-14,,,,1932.77,19.1,1.00,0.46,141.68,23.51,3.12,1.05,0.009980822189823657,
2015-09-15,,,,1922.08,-10.69,-0.55,0.52,121.86,23.37,3.11,1.06,-0.005530921941048317,
2015-09-16,,,,1912.19,-9.89,-0.51,1.06,212.5,23.25,3.09,1.06,-0.0051454674103054154,
2015-09-18,,,,1921.43,9.24,0.48,0.92,248.74,23.57,3.13,1.05,0.004832155800417404,
2015-09-21,,,,1953.34,31.91,1.66,1.16,189.63,39.67,3.04,1.04,0.016607422596711663,
2015-09-22,,,,1934.76,-18.58,-0.95,1.33,205.68,39.2,3.0,1.05,-0.009511912928624744,
2015-09-23,,,,1944.52,9.76,0.50,1.38,173.2,39.35,3.01,1.05,0.005044553329611956,
2015-09-24,,,,1959.38,14.86,0.76,1.73,226.92,39.68,3.03,1.04,0.00764198876843647,
2015-09-28,,,,1957.77,-1.61,-0.08,1.10,168.88,39.64,3.03,1.03,-0.0008216884932989998,
2015-09-29,,,,1955.01,-2.76,-0.14,1.50,207.46,39.66,3.03,1.03,-0.0014097672351706114,
2015-09-30,,,,1971.8,16.79,0.86,8.56,965.13,40.58,3.05,1.03,0.008588191364750086,
2015-10-01,,,,1973.64,1.84,0.09,1.40,258.86,40.68,3.06,1.03,0.0009331575210467236,
2015-10-05,,,,2005.52,31.88,1.62,1.25,243.48,41.36,3.11,1.01,0.016152895158184855,
2015-10-06,,,,2024.26,18.74,0.93,1.66,237.02,41.67,3.14,1.01,0.009344209980453932,
2015-10-07,,,,2026.23,1.97,0.10,1.81,257.49,41.87,3.15,1.0,0.0009731951429163832,
2015-10-08,,,,2018.13,-8.1,-0.40,1.32,211.52,41.68,3.14,1.01,-0.003997571845249515,
2015-10-09,,,,2019.64,1.51,0.07,2.38,178.25,41.73,3.14,1.01,0.0007482174091857363,
2015-10-12,,,,2020.03,0.39,0.02,1.58,139.34,41.49,3.12,1.01,0.00019310372145531218,
2015-10-13,,,,2021.86,1.83,0.09,1.58,192.37,41.35,3.11,1.01,0.000905927139695839,
2015-10-14,,,,2028.01,6.15,0.30,2.26,263.21,41.52,3.12,1.01,0.0030417536327935757,
2015-10-15,,,,2039.21,11.2,0.55,2.51,242.46,41.92,3.15,1.0,0.005522655213731742,
2015-10-16,,,,2042.5,3.29,0.16,2.19,199.97,41.93,3.16,1.0,0.0016133698834353005,
2015-10-19,,,,2054.2,11.7,0.57,2.22,189.01,42.23,3.18,0.99,0.005728274173806502,
2015-10-20,,,,2058.34,4.14,0.20,2.76,240.88,42.21,3.18,0.99,0.00201538311751559,
2015-10-21,,,,2042.93,-15.41,-0.75,2.08,191.97,41.75,3.14,1.01,-0.007486615427966248,
2015-10-23,,,,2033.25,-9.68,-0.47,1.58,169.29,41.71,3.14,1.01,-0.004738292550405587,
2015-10-26,,,,2026.42,-6.83,-0.34,2.13,198.86,41.56,3.13,1.02,-0.0033591540636911388,
2015-10-27,,,,2031.09,4.67,0.23,2.12,339.95,41.64,3.13,1.02,0.0023045568046109466,
2015-10-28,,,,2032.42,1.33,0.07,1.73,217.66,41.62,3.13,1.02,0.0006548208105008335,
2015-10-29,,,,2018.85,-13.57,-0.67,2.08,227.5,41.28,3.11,1.03,-0.006676769565345797,
2015-10-30,,,,2004.45,-14.4,-0.71,3.06,303.99,40.9,3.08,1.04,-0.0071327736087375415,
2015-11-02,,,,1997.01,-7.44,-0.37,2.70,230.37,40.55,3.05,1.03,-0.0037117413754397255,
2015-11-03,,,,1999.29,2.28,0.11,2.05,223.35,37.78,3.02,1.02,0.0011417068517434181,
2015-11-04,,,,1991.55,-7.74,-0.39,2.03,288.51,37.62,3.0,1.02,-0.0038713743378899768,
2015-11-05,,,,1957.78,-33.77,-1.70,2.79,523.01,36.88,2.94,1.04,-0.01695664181165424,
2015-11-06,,,,1949.99,-7.79,-0.40,1.52,173.48,36.72,2.93,1.05,-0.003978996618619002,
2015-11-09,,,,1961.88,11.89,0.61,2.40,201.23,36.6,2.92,1.07,0.006097467166498394,
2015-11-10,,,,1946.15,-15.73,-0.80,1.70,177.14,36.26,2.89,1.08,-0.008017819642383794,
2015-11-11,,,,1970.26,24.11,1.24,0.50,42.84,36.86,2.94,1.06,0.01238856203273131,
2015-11-13,,,,1958.86,-11.4,-0.58,1.16,144.62,36.67,2.93,1.06,-0.005786038390872328,
2015-11-16,,,,1970.04,11.18,0.57,1.22,150.22,36.99,2.95,1.06,0.00570740124358049,
2015-11-17,,,,1985.52,15.48,0.79,1.61,202.06,37.23,2.97,1.05,0.00785770847292433,
2015-11-18,,,,1968.52,-17.0,-0.86,1.59,202.91,36.8,2.94,1.06,-0.008561988798904019,
2015-11-19,,,,1998.45,29.93,1.52,1.29,163.2,37.4,2.99,1.04,0.015204315932781931,
2015-11-20,,,,2008.79,10.34,0.52,1.84,225.45,37.56,3.0,1.04,0.005174009857639605,
2015-11-23,2014.79,2024.17,2010.96,2012.11,3.32,0.17,1.26,202.08,37.52,2.99,1.04,0.0016527362242941823,
2015-11-24,2017.38,2022.09,2013.98,2017.46,5.35,0.27,1.29,189.66,37.61,3.0,1.04,0.002658900358330385,
2015-11-26,2018.59,2030.18,2018.27,2023.55,6.09,0.30,1.21,188.95,37.65,3.01,1.04,0.0030186472098578943,
2015-11-27,2030.29,2039.82,2024.36,2030.16,6.61,0.33,2.02,197.38,37.69,3.01,1.05,0.0032665365323318873,
2015-11-30,2033.01,2047.98,2032.96,2042.96,12.8,0.63,1.30,150.37,37.94,3.03,1.02,0.006304921779564099,
2015-12-01,2047.57,2057.9,2045.91,2052.32,9.36,0.46,2.55,186.03,38.21,3.05,1.01,0.004581587500489537,
2015-12-02,2056.5,2061.23,2043.16,2044.74,-7.58,-0.37,1.53,163.51,38.02,3.03,1.02,-0.0036933811491386415,
2015-12-03,2044.24,2044.24,2022.86,2025.85,-18.89,-0.92,2.06,175.58,37.63,3.0,1.03,-0.009238338370648691,
2015-12-04,2020.43,2024.89,2011.57,2016.5,-9.35,-0.46,1.33,164.17,37.37,2.98,1.03,-0.004615346644618268,
2015-12-07,2023.05,2032.1,2014.72,2015.38,-1.12,-0.06,1.21,135.75,37.2,2.97,1.03,-0.0005554178031241808,
2015-12-08,2014.16,2020.57,1993.96,1995.78,-19.6,-0.97,1.75,245.73,36.77,2.94,1.05,-0.009725213111175135,
2015-12-09,1996.48,1997.53,1951.71,1960.07,-35.71,-1.79,1.52,170.52,36.07,2.88,1.07,-0.017892753710328835,
2015-12-10,1965.07,1977.12,1952.85,1974.26,14.19,0.72,1.29,193.79,36.37,2.91,1.06,0.007239537363461501,
2015-12-11,1975.81,1979.57,1945.74,1955.42,-18.84,-0.95,2.80,998.88,36.01,2.88,1.07,-0.00954281604246654,
2015-12-14,1955.74,1962.57,1947.59,1955.89,0.47,0.02,0.99,160.8,35.84,2.86,1.07,0.00024035757024076787,
2015-12-15,1958.98,1966.08,1954.17,1963.02,7.13,0.36,1.08,151.62,36.0,2.88,1.06,0.0036453992811456004,
2015-12-16,1967.78,1982.04,1967.74,1971.3,8.28,0.42,1.10,177.24,36.24,2.9,1.05,0.004217990647064296,
2015-12-17,1979.64,2012.48,1979.64,2007.16,35.86,1.82,1.60,187.96,37.07,2.96,1.03,0.018191041444731937,
2015-12-18,2009.65,2013.1,1993.8,1996.54,-10.62,-0.53,1.41,162.97,36.97,2.95,1.04,-0.005291058012315997,
2015-12-21,1996.21,2006.25,1993.88,2001.83,5.29,0.26,0.93,114.45,37.5,3.0,1.08,0.0026495837799391797,
