Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-10-09,2167.19,2167.19,2167.19,2167.19,,-,0.27,228.14,41.22,8.49,0.81,,
2024-10-10,2167.96,2167.96,2167.96,2167.96,0.77,0.04,0.1,136.15,41.23,8.5,0.81,0.00035529879705986644,
2024-10-11,2184.68,2184.68,2184.68,2184.68,16.72,0.77,0.12,134.06,41.52,8.56,0.81,0.007712319415487334,
2024-10-14,2201.91,2201.91,2201.91,2201.91,17.23,0.79,0.17,138.28,41.85,8.63,0.8,0.00788673856125377,
2024-10-15,2221.8,2221.8,2221.8,2221.8,19.89,0.90,0.33,406.72,41.94,8.71,0.79,0.009033066746597429,
2024-10-16,2255.84,2255.84,2255.84,2255.84,34.04,1.53,0.26,408.23,42.31,8.84,0.78,0.015320910973084967,
2024-10-17,2223.37,2223.37,2223.37,2223.37,-32.47,-1.44,0.11,145.43,41.65,8.71,0.79,-0.014393751329881632,
2024-10-18,2217.88,2247.67,2183.42,2238.28,14.91,0.67,0.19,256.38,41.93,8.77,0.79,0.006706036332234433,
2024-10-21,2253.54,2262.51,2219.51,2223.77,-14.51,-0.65,0.15,173.59,41.27,8.71,0.78,-0.006482656325392799,
2024-10-22,2223.36,2226.38,2157.66,2160.77,-63.0,-2.83,0.14,156.89,39.04,8.3,0.8,-0.028330267968360023,
2024-10-23,2154.81,2211.32,2154.66,2192.16,31.39,1.45,0.14,185.59,39.51,8.42,0.78,0.014527228719391605,
2024-10-24,2200.43,2200.43,2166.11,2177.93,-14.23,-0.65,0.1,94.42,39.12,8.36,0.79,-0.006491314502591106,
2024-10-25,2187.86,2191.74,2122.87,2135.7,-42.23,-1.94,0.14,102.49,38.19,8.2,0.81,-0.01938997121119601,
2024-10-28,2131.3,2150.9,2122.87,2144.78,9.08,0.43,0.16,145.5,38.26,8.24,0.78,0.004251533455073453,
2024-10-29,2149.97,2190.74,2128.67,2187.12,42.34,1.97,0.11,148.8,38.39,8.4,0.77,0.019740952451999583,
2024-10-30,2189.34,2194.01,2159.85,2162.87,-24.25,-1.11,0.13,160.57,37.97,8.3,0.77,-0.01108764036724097,
