Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-09-03,17674.36,17674.36,17674.36,17674.36,189.32,1.08,4.13,912.27,26.6,3.43,0.6,0.010827541715660916,
2025-09-04,17549.09,17549.09,17549.09,17549.09,-125.27,-0.71,3.87,833.09,26.41,3.4,0.6,-0.007087668238057843,
2025-09-05,17583.71,17583.71,17583.71,17583.71,34.62,0.20,3.97,783.52,26.46,3.41,0.6,0.001972751863486888,
2025-09-08,17651.04,17651.04,17651.04,17651.04,67.33,0.38,3.13,815.09,26.56,3.42,0.59,0.003829112286314995,
2025-09-09,17674.99,17674.99,17674.99,17674.99,23.95,0.14,3.74,679.81,26.6,3.43,0.59,0.0013568605589246996,
2025-09-10,17757.29,17757.29,17757.29,17757.29,82.3,0.47,3.24,840.78,26.72,3.44,0.59,0.00465629683524571,
2025-09-11,17744.9,17744.9,17744.9,17744.9,-12.39,-0.07,2.97,577.5,26.68,3.44,0.6,-0.0006977416035892636,
2025-09-12,17714.02,17714.02,17714.02,17714.02,-30.88,-0.17,3.54,742.92,26.64,3.43,0.6,-0.0017402183162487095,
2025-09-15,17831.67,17831.67,17831.67,17831.67,117.65,0.66,2.99,649.77,26.81,3.46,0.6,0.006641631882542631,
2025-09-16,17921.49,17921.49,17921.49,17921.49,89.82,0.50,3.43,778.66,26.95,3.47,0.62,0.005037105330011338,
2025-09-17,18018.85,18018.85,18018.85,18018.85,97.36,0.54,7.14,600.7,27.29,3.49,0.62,0.00543258400947666,
2025-09-18,17994.78,17994.78,17994.78,17994.78,-24.07,-0.13,6.06,840.0,27.25,3.49,0.59,-0.0013358233183582424,
2025-09-19,18073.16,18073.16,18073.16,18073.16,78.38,0.44,4.34,868.84,27.37,3.5,0.61,0.0043557075996483174,
2025-09-22,17950.45,17950.45,17950.45,17950.45,-122.71,-0.68,12.12,784.43,38.21,4.33,0.54,-0.006789626163880569,
2025-09-23,17889.55,17889.55,17889.55,17889.55,-60.9,-0.34,3.76,670.95,28.23,3.72,0.56,-0.0033926726070935276,
2025-09-24,17841.21,17841.21,17841.21,17841.21,-48.34,-0.27,3.97,837.35,28.16,3.71,0.56,-0.002702136163290847,
2025-09-25,17652.29,17652.29,17652.29,17652.29,-188.92,-1.06,3.01,599.3,27.86,3.68,0.56,-0.010588967900719615,
2025-09-26,17300.77,17300.77,17300.77,17300.77,-351.52,-1.99,5.45,1063.18,27.35,3.6,0.58,-0.01991356362262353,
2025-09-29,17237.69,17237.69,17237.69,17237.69,-63.08,-0.36,2.56,507.07,27.25,3.59,0.58,-0.003646080492371251,
2025-09-30,17176.96,17176.96,17176.96,17176.96,-60.73,-0.35,2.16,474.09,27.15,3.58,0.58,-0.003523093871626637,
2025-10-01,17425.64,17425.64,17425.64,17425.64,248.68,1.45,2.96,846.51,27.55,3.63,0.57,0.014477532694958883,
2025-10-03,17678.7,17678.7,17678.7,17678.7,253.06,1.45,4.69,958.07,27.95,3.68,0.56,0.014522278665231259,
2025-10-06,17613.18,17613.18,17613.18,17613.18,-65.52,-0.37,3.58,740.55,27.84,3.67,0.57,-0.003706154864328237,
2025-10-07,17580.67,17580.67,17580.67,17580.67,-32.51,-0.18,4.12,1088.0,28.18,3.66,0.57,-0.0018457768557410548,
2025-10-08,17489.35,17489.35,17489.35,17489.35,-91.32,-0.52,3.95,593.08,29.02,3.64,0.57,-0.005194341285059134,
2025-10-09,17485.09,17485.09,17485.09,17485.09,-4.26,-0.02,3.58,635.43,29.01,3.64,0.57,-0.00024357680531283954,
2025-10-10,17596.23,17596.23,17596.23,17596.23,111.14,0.64,4.78,595.59,29.22,3.66,0.58,0.006356272687186637,
2025-10-13,17494.11,17494.11,17494.11,17494.11,-102.12,-0.58,3.0,451.04,29.05,3.64,0.58,-0.005803515866750986,
2025-10-14,17309.26,17309.26,17309.26,17309.26,-184.85,-1.06,2.18,447.33,28.74,3.6,0.59,-0.010566413495742388,
