Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-08-07,131.82,131.82,131.82,131.82,-0.67,-0.51,0.03,3.0,8.96,,7.39,-0.005056985432862926,
2024-08-08,132.09,132.09,132.09,132.09,0.27,0.20,0.02,3.13,8.97,,7.37,0.002048247610377807,
2024-08-09,131.63,131.63,131.63,131.63,-0.46,-0.35,1.65,227.05,8.94,,7.4,-0.0034824740707094515,
2024-08-12,131.9,131.9,131.9,131.9,0.27,0.21,0.04,4.92,8.96,,7.26,0.002051204132796469,
2024-08-13,130.89,130.89,130.89,130.89,-1.01,-0.77,0.22,29.38,8.89,,7.32,-0.007657316148597548,
2024-08-14,131.99,131.99,131.99,131.99,1.1,0.84,0.02,3.14,8.97,,7.42,0.00840400336160152,
2024-08-16,132.15,132.15,132.15,132.15,0.16,0.12,0.03,4.01,8.98,,7.41,0.0012122130464429226,
2024-08-19,132.29,132.29,132.29,132.29,0.14,0.11,0.06,8.07,8.99,,7.4,0.001059402194475867,
2024-08-20,130.43,130.43,130.43,130.43,-1.86,-1.41,0.03,4.2,8.86,,7.51,-0.014060019653790778,
2024-08-21,131.02,131.02,131.02,131.02,0.59,0.45,0.03,3.42,8.9,,7.47,0.004523499194970526,
2024-08-22,130.37,130.37,130.37,130.37,-0.65,-0.50,0.04,5.66,8.86,,7.51,-0.004961074645092434,
2024-08-23,130.52,130.52,130.52,130.52,0.15,0.12,0.03,3.22,8.87,,7.5,0.0011505714504871367,
2024-08-26,129.58,129.58,129.58,129.58,-0.94,-0.72,0.52,68.75,8.8,,7.43,-0.007201961385228328,
2024-08-27,129.92,129.92,129.92,129.92,0.34,0.26,0.03,3.96,8.83,,7.41,0.00262386170705331,
2024-08-28,130.85,130.85,130.85,130.85,0.93,0.72,0.02,2.77,8.89,,7.36,0.007158251231527135,
2024-08-29,131.06,131.06,131.06,131.06,0.21,0.16,0.02,3.09,8.9,,7.35,0.0016048910966757202,
2024-08-30,131.61,131.61,131.61,131.61,0.55,0.42,0.03,4.31,8.94,,7.32,0.004196551197924725,
2024-09-02,131.85,131.85,131.85,131.85,0.24,0.18,0.02,2.58,8.96,,7.3,0.0018235696375654697,
2024-09-03,131.85,131.85,131.85,131.85,,0.00,0.04,5.42,8.96,,7.3,0.0,
2024-09-04,132.73,132.73,132.73,132.73,0.88,0.67,0.03,4.18,9.02,,7.25,0.006674251042851687,
2024-09-05,132.33,132.33,132.33,132.33,-0.4,-0.30,0.04,11.5,8.99,,7.28,-0.003013636706094891,
