Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volatility
2011-09-19 00:00:00+05:30,5068.39990234375,5068.39990234375,5019.25,5031.9501953125,0,0.0,0.0,-0.010286631201750551,0.18775593923595302
2011-09-20 00:00:00+05:30,5042.5498046875,5149.89990234375,5035.25,5140.2001953125,0,0.0,0.0,0.021512534066978617,0.18892356527212806
2011-09-21 00:00:00+05:30,5153.75,5168.39990234375,5109.85009765625,5133.25,0,0.0,0.0,-0.0013521254130992588,0.18856079142259202
2011-09-22 00:00:00+05:30,5054.4501953125,5059.85009765625,4907.75,4923.64990234375,0,0.0,0.0,-0.04083185070983297,0.19277280232200644
2011-09-23 00:00:00+05:30,4873.75,4930.25,4829.60009765625,4867.75,0,0.0,0.0,-0.011353346288317634,0.19279618919151986
2011-09-26 00:00:00+05:30,4878.60009765625,4879.7998046875,4758.85009765625,4835.39990234375,0,0.0,0.0,-0.006645800966822435,0.19213806976614314
2011-09-27 00:00:00+05:30,4905.14990234375,4982.9501953125,4905.14990234375,4971.25,0,0.0,0.0,0.02809490433054007,0.19421747477914586
2011-09-28 00:00:00+05:30,5005.5,5006.0498046875,4918.4501953125,4945.89990234375,0,0.0,0.0,-0.005099340740507885,0.19425397636047745
2011-09-29 00:00:00+05:30,4924.2001953125,5034.25,4906.0,5015.4501953125,0,0.0,0.0,0.014062212002267094,0.19475775469317744
2011-09-30 00:00:00+05:30,4990.14990234375,5025.5498046875,4924.2998046875,4943.25,0,0.0,0.0,-0.014395556231418527,0.19495911830551355
2011-10-03 00:00:00+05:30,4874.39990234375,4879.14990234375,4823.89990234375,4849.5,0,0.0,0.0,-0.018965255651646196,0.19577787608011313
2011-10-04 00:00:00+05:30,4823.5,4869.75,4728.2998046875,4772.14990234375,0,0.0,0.0,-0.015950118085627407,0.19636373361606402
2011-10-05 00:00:00+05:30,4791.2998046875,4827.7998046875,4741.0,4751.2998046875,0,0.0,0.0,-0.0043691204347980905,0.19631843640271177
2011-10-07 00:00:00+05:30,4883.64990234375,4922.60009765625,4861.2001953125,4888.0498046875,0,0.0,0.0,0.02878159779879308,0.19841034968735502
2011-10-10 00:00:00+05:30,4886.85009765625,4991.14990234375,4882.0498046875,4979.60009765625,0,0.0,0.0,0.01872941083393953,0.1984019548407264
2011-10-11 00:00:00+05:30,5019.89990234375,5045.10009765625,4964.0,4974.35009765625,0,0.0,0.0,-0.0010543015296491376,0.19837334401725099
2011-10-12 00:00:00+05:30,5011.2001953125,5109.7998046875,4997.64990234375,5099.39990234375,0,0.0,0.0,0.02513892312212196,0.20005210091744313
2011-10-13 00:00:00+05:30,5130.7998046875,5136.9501953125,5067.64990234375,5077.85009765625,0,0.0,0.0,-0.004225949150917785,0.19994995799499643
2011-10-14 00:00:00+05:30,5057.35009765625,5141.39990234375,5056.60009765625,5132.2998046875,0,0.0,0.0,0.010722984330786334,0.20002273980212915
2011-10-17 00:00:00+05:30,5156.2001953125,5160.2001953125,5084.5,5118.25,0,0.0,0.0,-0.0027375261037299037,0.20002257394184383
2011-10-18 00:00:00+05:30,5049.4501953125,5057.5,5011.0498046875,5037.5,0,0.0,0.0,-0.015776876862208744,0.2005059791858796
2011-10-19 00:00:00+05:30,5080.4501953125,5148.0498046875,5075.2998046875,5139.14990234375,0,0.0,0.0,0.02017864066377162,0.20147797925207872
2011-10-20 00:00:00+05:30,5086.5498046875,5099.0,5033.9501953125,5091.89990234375,0,0.0,0.0,-0.00919412760823557,0.2002039917982548
2011-10-21 00:00:00+05:30,5106.60009765625,5120.75,5037.9501953125,5049.9501953125,0,0.0,0.0,-0.008238517613423868,0.20017085707558627
2011-10-24 00:00:00+05:30,5114.7001953125,5145.64990234375,5084.75,5098.35009765625,0,0.0,0.0,0.009584233600694825,0.19962968099286368
2011-10-25 00:00:00+05:30,5137.89990234375,5211.0,5085.5498046875,5191.60009765625,0,0.0,0.0,0.018290230802876284,0.20050355834536396
2011-10-28 00:00:00+05:30,5341.89990234375,5399.7001953125,5322.7998046875,5360.7001953125,0,0.0,0.0,0.03257186502723708,0.20307701845697518
2011-10-31 00:00:00+05:30,5358.89990234375,5360.25,5314.60009765625,5326.60009765625,0,0.0,0.0,-0.0063611275418961055,0.20304016944185485
2011-11-01 00:00:00+05:30,5278.60009765625,5310.85009765625,5238.2998046875,5257.9501953125,0,0.0,0.0,-0.012888127714704267,0.2023927037604493
2011-11-02 00:00:00+05:30,5216.75,5300.10009765625,5204.9501953125,5258.4501953125,0,0.0,0.0,9.509409207519859e-05,0.20232356579367394
2011-11-03 00:00:00+05:30,5241.5498046875,5281.60009765625,5201.85009765625,5265.75,0,0.0,0.0,0.0013882045881137284,0.2022090577679558
2011-11-04 00:00:00+05:30,5325.39990234375,5326.4501953125,5256.7998046875,5284.2001953125,0,0.0,0.0,0.0035038114822198985,0.2022198886561872
2011-11-08 00:00:00+05:30,5292.25,5304.25,5252.0,5289.35009765625,0,0.0,0.0,0.0009745850182432125,0.2019270862851995
2011-11-09 00:00:00+05:30,5309.7001953125,5317.5,5211.75,5221.0498046875,0,0.0,0.0,-0.012912794900646563,0.2022790865699757
2011-11-11 00:00:00+05:30,5159.75,5198.60009765625,5142.25,5168.85009765625,0,0.0,0.0,-0.009997933171291495,0.2024281114769813
2011-11-14 00:00:00+05:30,5217.35009765625,5228.89990234375,5140.5498046875,5148.35009765625,0,0.0,0.0,-0.003966065877842984,0.2017257409503523
2011-11-15 00:00:00+05:30,5131.2001953125,5158.75,5052.85009765625,5068.5,0,0.0,0.0,-0.015509842209954106,0.2022736995238721
2011-11-16 00:00:00+05:30,5059.10009765625,5065.2001953125,4989.5,5030.4501953125,0,0.0,0.0,-0.0075071134827858765,0.20225013401423722
2011-11-17 00:00:00+05:30,5027.10009765625,5036.7998046875,4919.4501953125,4934.75,0,0.0,0.0,-0.019024181056732425,0.20203232324435677
2011-11-18 00:00:00+05:30,4899.14990234375,4915.89990234375,4837.9501953125,4905.7998046875,0,0.0,0.0,-0.0058665981686002455,0.20209337946476763
2011-11-21 00:00:00+05:30,4873.7998046875,4873.7998046875,4764.7998046875,4778.35009765625,0,0.0,0.0,-0.025979394207947815,0.20356905371976133
2011-11-22 00:00:00+05:30,4794.85009765625,4854.0,4782.5498046875,4812.35009765625,0,0.0,0.0,0.007115426727873464,0.2037073152023992
2011-11-23 00:00:00+05:30,4779.5,4779.5,4640.9501953125,4706.4501953125,0,0.0,0.0,-0.022005859963373453,0.20444024617293124
2011-11-25 00:00:00+05:30,4731.2998046875,4767.2998046875,4693.10009765625,4710.0498046875,0,0.0,0.0,0.0007648247034643951,0.2035754753353292
2011-11-28 00:00:00+05:30,4769.2998046875,4859.10009765625,4766.39990234375,4851.2998046875,0,0.0,0.0,0.02998906717704486,0.20570974392403074
2011-11-29 00:00:00+05:30,4864.2001953125,4866.10009765625,4787.10009765625,4805.10009765625,0,0.0,0.0,-0.00952316057371061,0.20482745666023724
2011-11-30 00:00:00+05:30,4766.14990234375,4851.5498046875,4754.7998046875,4832.0498046875,0,0.0,0.0,0.005608563085791829,0.20491261027857882
2011-12-01 00:00:00+05:30,4970.85009765625,5011.89990234375,4916.7001953125,4936.85009765625,0,0.0,0.0,0.021688578802951275,0.20539864072475497
2011-12-02 00:00:00+05:30,4940.85009765625,5062.5498046875,4918.39990234375,5050.14990234375,0,0.0,0.0,0.022949816673852208,0.2056842527240412
2011-12-05 00:00:00+05:30,5036.5,5055.39990234375,5002.5498046875,5039.14990234375,0,0.0,0.0,-0.0021781531662842246,0.2053425304225677
2011-12-07 00:00:00+05:30,5050.10009765625,5099.25,5032.25,5062.60009765625,0,0.0,0.0,0.004653601454005729,0.20510734156873228
2011-12-08 00:00:00+05:30,5037.39990234375,5049.0498046875,4921.4501953125,4943.64990234375,0,0.0,0.0,-0.023495870307348232,0.20611465991431857
2011-12-09 00:00:00+05:30,4870.75,4918.35009765625,4841.75,4866.7001953125,0,0.0,0.0,-0.01556536335527492,0.20651877694020995
2011-12-12 00:00:00+05:30,4906.85009765625,4910.25,4755.5498046875,4764.60009765625,0,0.0,0.0,-0.02097932758516552,0.20703170474916727
2011-12-13 00:00:00+05:30,4733.60009765625,4824.7001953125,4728.5,4800.60009765625,0,0.0,0.0,0.007555723305657569,0.20710055697508298
2011-12-14 00:00:00+05:30,4788.7001953125,4839.5498046875,4750.39990234375,4763.25,0,0.0,0.0,-0.0077802976495553455,0.2064762956698128
2011-12-15 00:00:00+05:30,4712.7998046875,4768.64990234375,4673.85009765625,4746.35009765625,0,0.0,0.0,-0.003547977188631757,0.20628155136438475
2011-12-16 00:00:00+05:30,4752.5,4818.85009765625,4628.2001953125,4651.60009765625,0,0.0,0.0,-0.01996270777555742,0.20715285536786895
2011-12-19 00:00:00+05:30,4623.14990234375,4623.14990234375,4555.89990234375,4613.10009765625,0,0.0,0.0,-0.008276721814370669,0.20728165616088384
2011-12-20 00:00:00+05:30,4635.7998046875,4637.25,4531.14990234375,4544.2001953125,0,0.0,0.0,-0.014935705032447788,0.2077464693867727
2011-12-21 00:00:00+05:30,4636.4501953125,4707.35009765625,4601.9501953125,4693.14990234375,0,0.0,0.0,0.0327779808611639,0.21016772201750197
2011-12-22 00:00:00+05:30,4636.89990234375,4740.60009765625,4632.9501953125,4733.85009765625,0,0.0,0.0,0.008672255555309372,0.20917080183310077
2011-12-23 00:00:00+05:30,4763.2001953125,4763.4501953125,4693.2001953125,4714.0,0,0.0,0.0,-0.004193224805761786,0.20854590744186208
2011-12-27 00:00:00+05:30,4780.2001953125,4800.5,4723.64990234375,4750.5,0,0.0,0.0,0.0077428935086973905,0.20850954483411716
2011-12-28 00:00:00+05:30,4756.2001953125,4756.2001953125,4685.64990234375,4705.7998046875,0,0.0,0.0,-0.009409576952426058,0.20857029776569957
2011-12-29 00:00:00+05:30,4681.14990234375,4701.7998046875,4639.0498046875,4646.25,0,0.0,0.0,-0.012654555476028118,0.20875676143463992
2011-12-30 00:00:00+05:30,4659.9501953125,4690.4501953125,4608.89990234375,4624.2998046875,0,0.0,0.0,-0.004724282015065917,0.2085287323770576
2012-01-03 00:00:00+05:30,4675.7998046875,4773.10009765625,4675.7998046875,4765.2998046875,0,0.0,0.0,0.030491102643706913,0.2108796286381277
2012-01-04 00:00:00+05:30,4774.9501953125,4782.85009765625,4728.85009765625,4749.64990234375,0,0.0,0.0,-0.0032841380364684314,0.21066408545755622
2012-01-05 00:00:00+05:30,4749.0,4779.7998046875,4730.14990234375,4749.9501953125,0,0.0,0.0,6.322423229598861e-05,0.21065763862433637
2012-01-06 00:00:00+05:30,4724.14990234375,4794.89990234375,4686.85009765625,4754.10009765625,0,0.0,0.0,0.0008736728119476123,0.2106644999469519
2012-01-09 00:00:00+05:30,4747.5498046875,4758.7001953125,4695.4501953125,4742.7998046875,0,0.0,0.0,-0.0023769573077186967,0.21058082427825145
2012-01-10 00:00:00+05:30,4771.85009765625,4855.89990234375,4768.25,4849.5498046875,0,0.0,0.0,0.022507802225701035,0.21186738045003117
2012-01-11 00:00:00+05:30,4863.14990234375,4877.2001953125,4841.60009765625,4860.9501953125,0,0.0,0.0,0.002350814216606434,0.21188977203542578
2012-01-12 00:00:00+05:30,4840.9501953125,4869.2001953125,4803.89990234375,4831.25,0,0.0,0.0,-0.0061099567202190785,0.2116431691604399
2012-01-13 00:00:00+05:30,4861.9501953125,4898.85009765625,4834.2001953125,4866.0,0,0.0,0.0,0.007192755498059533,0.2116559825361682
2012-01-16 00:00:00+05:30,4844.0,4880.7998046875,4827.0498046875,4873.89990234375,0,0.0,0.0,0.0016234900007705555,0.21157987422251998
2012-01-17 00:00:00+05:30,4904.5,4975.5498046875,4904.0,4967.2998046875,0,0.0,0.0,0.019163278732670763,0.21247361427455722
2012-01-18 00:00:00+05:30,4977.75,4980.64990234375,4931.0498046875,4955.7998046875,0,0.0,0.0,-0.0023151411133163213,0.21247662909023396
2012-01-19 00:00:00+05:30,4995.0,5023.7998046875,4991.39990234375,5018.39990234375,0,0.0,0.0,0.012631684112227148,0.2126561772117379
2012-01-20 00:00:00+05:30,5044.85009765625,5064.14990234375,5004.2998046875,5048.60009765625,0,0.0,0.0,0.006017893332573188,0.21271246318246143
2012-01-23 00:00:00+05:30,5025.35009765625,5059.5498046875,5021.35009765625,5046.25,0,0.0,0.0,-0.0004654949116174034,0.21144181801508735
2012-01-24 00:00:00+05:30,5064.7998046875,5141.0498046875,5049.7998046875,5127.35009765625,0,0.0,0.0,0.016071359456279355,0.21077237921709727
2012-01-25 00:00:00+05:30,5151.5,5174.14990234375,5130.25,5158.2998046875,0,0.0,0.0,0.00603619929237853,0.21086663464042707
2012-01-27 00:00:00+05:30,5216.75,5217.0,5162.39990234375,5204.7001953125,0,0.0,0.0,0.008995287668784657,0.21018418383058868
2012-01-30 00:00:00+05:30,5163.5498046875,5166.14990234375,5076.7001953125,5087.2998046875,0,0.0,0.0,-0.02255660964501549,0.21053100904163966
2012-01-31 00:00:00+05:30,5125.25,5215.39990234375,5120.14990234375,5199.25,0,0.0,0.0,0.022005818333990845,0.21106185238052566
2012-02-01 00:00:00+05:30,5198.14990234375,5244.60009765625,5159.0,5235.7001953125,0,0.0,0.0,0.007010664098187291,0.21118638701853132
2012-02-02 00:00:00+05:30,5272.10009765625,5289.9501953125,5225.75,5269.89990234375,0,0.0,0.0,0.0065320216504889395,0.2109244177825942
2012-02-03 00:00:00+05:30,5276.10009765625,5334.85009765625,5255.5498046875,5325.85009765625,0,0.0,0.0,0.010616937010059058,0.21112968164083035
2012-02-06 00:00:00+05:30,5379.4501953125,5390.0498046875,5327.25,5361.64990234375,0,0.0,0.0,0.006721894914626825,0.21120859650975576
2012-02-07 00:00:00+05:30,5412.9501953125,5413.35009765625,5322.9501953125,5335.14990234375,0,0.0,0.0,-0.004942508459647055,0.21124821120721507
2012-02-08 00:00:00+05:30,5343.7998046875,5396.89990234375,5325.2001953125,5368.14990234375,0,0.0,0.0,0.006185393213694601,0.2111773757200756
2012-02-09 00:00:00+05:30,5343.0498046875,5423.39990234375,5338.89990234375,5412.35009765625,0,0.0,0.0,0.008233785590302078,0.21112606206953574
2012-02-10 00:00:00+05:30,5399.7998046875,5427.75,5341.0498046875,5381.60009765625,0,0.0,0.0,-0.00568145065362935,0.21069863447516737
2012-02-13 00:00:00+05:30,5382.10009765625,5421.0498046875,5351.39990234375,5390.2001953125,0,0.0,0.0,0.0015980558756112373,0.21006284358508362
2012-02-14 00:00:00+05:30,5380.7998046875,5428.0498046875,5377.9501953125,5416.0498046875,0,0.0,0.0,0.004795667774543766,0.21011444071727672
2012-02-15 00:00:00+05:30,5460.60009765625,5542.10009765625,5460.60009765625,5531.9501953125,0,0.0,0.0,0.021399432206973046,0.21057071905734998
2012-02-16 00:00:00+05:30,5513.75,5531.39990234375,5483.75,5521.9501953125,0,0.0,0.0,-0.0018076807720491805,0.21056421399039765
2012-02-17 00:00:00+05:30,5574.2001953125,5606.7001953125,5545.2001953125,5564.2998046875,0,0.0,0.0,0.007669321141460017,0.20998449388070667
2012-02-21 00:00:00+05:30,5561.89990234375,5621.5,5561.75,5607.14990234375,0,0.0,0.0,0.007700896637552246,0.2087530946547674
2012-02-22 00:00:00+05:30,5609.75,5629.9501953125,5491.35009765625,5505.35009765625,0,0.0,0.0,-0.018155356368294795,0.20956187106174057
2012-02-23 00:00:00+05:30,5490.0498046875,5537.39990234375,5460.7998046875,5483.2998046875,0,0.0,0.0,-0.004005248090968361,0.20901629187310372
2012-02-24 00:00:00+05:30,5479.14990234375,5521.39990234375,5405.89990234375,5429.2998046875,0,0.0,0.0,-0.00984808453366659,0.20895169488422294
2012-02-27 00:00:00+05:30,5448.10009765625,5449.7998046875,5268.14990234375,5281.2001953125,0,0.0,0.0,-0.027277846997348587,0.21068338118453778
2012-02-28 00:00:00+05:30,5310.5,5391.10009765625,5306.4501953125,5375.5,0,0.0,0.0,0.01785575270772699,0.21082332953714875
2012-02-29 00:00:00+05:30,5424.9501953125,5458.7998046875,5352.25,5385.2001953125,0,0.0,0.0,0.001804519637708113,0.20903383842689258
2012-03-01 00:00:00+05:30,5366.0,5372.4501953125,5297.5,5339.75,0,0.0,0.0,-0.008439833927076923,0.20915497642265912
2012-03-02 00:00:00+05:30,5369.4501953125,5392.5498046875,5315.0498046875,5359.35009765625,0,0.0,0.0,0.0036706021173744663,0.20918744657053093
2012-03-05 00:00:00+05:30,5342.5498046875,5344.5,5265.7001953125,5280.35009765625,0,0.0,0.0,-0.014740593273529279,0.2093668484248399
2012-03-06 00:00:00+05:30,5266.0,5382.0498046875,5206.39990234375,5222.39990234375,0,0.0,0.0,-0.010974688087106554,0.20906096440520638
2012-03-07 00:00:00+05:30,5207.0498046875,5243.85009765625,5171.4501953125,5220.4501953125,0,0.0,0.0,-0.0003733354526096466,0.20876831944383692
2012-03-09 00:00:00+05:30,5294.10009765625,5342.2998046875,5291.60009765625,5333.5498046875,0,0.0,0.0,0.02166472337511305,0.2097129463777349
2012-03-12 00:00:00+05:30,5420.10009765625,5421.89990234375,5327.2998046875,5359.5498046875,0,0.0,0.0,0.004874802139683609,0.20968822254296707
2012-03-13 00:00:00+05:30,5391.0498046875,5438.64990234375,5390.7998046875,5429.5,0,0.0,0.0,0.013051505790900864,0.20758981195728055
2012-03-14 00:00:00+05:30,5490.5498046875,5499.39990234375,5437.7998046875,5463.89990234375,0,0.0,0.0,0.006335740370890575,0.2075426010403804
2012-03-15 00:00:00+05:30,5462.5,5462.5,5362.2998046875,5380.5,0,0.0,0.0,-0.015263804944152692,0.20804598998518486
2012-03-16 00:00:00+05:30,5380.35009765625,5445.64990234375,5305.0,5317.89990234375,0,0.0,0.0,-0.011634624599247245,0.20532915197965632
2012-03-19 00:00:00+05:30,5337.35009765625,5340.7001953125,5238.5498046875,5257.0498046875,0,0.0,0.0,-0.011442505269689596,0.2056271191769297
2012-03-20 00:00:00+05:30,5257.14990234375,5297.35009765625,5233.25,5274.85009765625,0,0.0,0.0,0.003385985225568655,0.20565624610471914
2012-03-21 00:00:00+05:30,5267.2001953125,5372.35009765625,5256.0,5364.9501953125,0,0.0,0.0,0.01708107263489511,0.2059208898587861
2012-03-22 00:00:00+05:30,5361.10009765625,5385.9501953125,5205.64990234375,5228.4501953125,0,0.0,0.0,-0.025442920256606216,0.20721297568989328
2012-03-23 00:00:00+05:30,5255.64990234375,5312.0,5220.0,5278.2001953125,0,0.0,0.0,0.009515247949497985,0.20742824278243419
2012-03-26 00:00:00+05:30,5274.35009765625,5274.9501953125,5174.89990234375,5184.25,0,0.0,0.0,-0.01779966500625274,0.20808133878686555
2012-03-27 00:00:00+05:30,5242.9501953125,5277.9501953125,5184.64990234375,5243.14990234375,0,0.0,0.0,0.011361315975068731,0.20821147823889943
2012-03-28 00:00:00+05:30,5231.7001953125,5236.5498046875,5169.60009765625,5194.75,0,0.0,0.0,-0.009231073542664614,0.20780067820350068
2012-03-29 00:00:00+05:30,5145.9501953125,5194.2998046875,5135.9501953125,5178.85009765625,0,0.0,0.0,-0.0030607637217864303,0.20730175480842167
2012-03-30 00:00:00+05:30,5206.60009765625,5307.10009765625,5203.64990234375,5295.5498046875,0,0.0,0.0,0.022533903246989784,0.2082260892322957
2012-04-02 00:00:00+05:30,5296.35009765625,5331.5498046875,5278.7998046875,5317.89990234375,0,0.0,0.0,0.004220543377094987,0.2079417872626433
2012-04-03 00:00:00+05:30,5353.2001953125,5378.75,5344.4501953125,5358.5,0,0.0,0.0,0.0076346111062295385,0.2076459722145596
2012-04-04 00:00:00+05:30,5328.64990234375,5338.39990234375,5305.2998046875,5322.89990234375,0,0.0,0.0,-0.006643668499813349,0.20774748659628964
2012-04-09 00:00:00+05:30,5282.5,5287.89990234375,5228.0,5234.39990234375,0,0.0,0.0,-0.016626275455796646,0.20821288437822819
2012-04-10 00:00:00+05:30,5254.10009765625,5255.7998046875,5211.85009765625,5243.60009765625,0,0.0,0.0,0.001757640891820289,0.20785385412907104
2012-04-11 00:00:00+05:30,5209.4501953125,5263.64990234375,5190.7998046875,5226.85009765625,0,0.0,0.0,-0.0031943702204687563,0.20772973126495023
2012-04-12 00:00:00+05:30,5246.75,5290.60009765625,5246.75,5276.85009765625,0,0.0,0.0,0.00956599081010956,0.20655886047153527
2012-04-13 00:00:00+05:30,5255.7001953125,5306.75,5185.39990234375,5207.4501953125,0,0.0,0.0,-0.01315176687974795,0.2068751948677508
2012-04-16 00:00:00+05:30,5190.60009765625,5233.5,5183.5,5226.2001953125,0,0.0,0.0,0.003600610528522674,0.20671900998132445
2012-04-17 00:00:00+05:30,5266.60009765625,5298.2001953125,5208.35009765625,5289.7001953125,0,0.0,0.0,0.01215031908975761,0.2068875748943482
2012-04-18 00:00:00+05:30,5320.7001953125,5342.0,5293.4501953125,5300.0,0,0.0,0.0,0.0019471433743309952,0.20673446760051142
2012-04-19 00:00:00+05:30,5320.60009765625,5342.4501953125,5291.2998046875,5332.39990234375,0,0.0,0.0,0.0061131891214623035,0.20683112459511663
2012-04-20 00:00:00+05:30,5313.9501953125,5336.14990234375,5245.4501953125,5290.85009765625,0,0.0,0.0,-0.0077919521132009395,0.20645959755538068
2012-04-23 00:00:00+05:30,5277.39990234375,5310.5498046875,5187.14990234375,5200.60009765625,0,0.0,0.0,-0.01705775033013679,0.20713306656197683
2012-04-24 00:00:00+05:30,5215.89990234375,5232.35009765625,5180.35009765625,5222.64990234375,0,0.0,0.0,0.004239857761306753,0.20716790637152013
2012-04-25 00:00:00+05:30,5222.2001953125,5236.10009765625,5160.64990234375,5202.0,0,0.0,0.0,-0.003953912808607574,0.2071975657995862
2012-04-26 00:00:00+05:30,5214.75,5215.60009765625,5179.0498046875,5189.0,0,0.0,0.0,-0.002499038831218714,0.20708854337965724
2012-04-27 00:00:00+05:30,5189.0,5223.0498046875,5154.2998046875,5190.60009765625,0,0.0,0.0,0.0003083633949219067,0.20688118334974287
2012-04-30 00:00:00+05:30,5201.4501953125,5262.14990234375,5201.4501953125,5248.14990234375,0,0.0,0.0,0.011087312373281533,0.20601148400518887
2012-05-02 00:00:00+05:30,5254.2998046875,5279.60009765625,5226.4501953125,5239.14990234375,0,0.0,0.0,-0.0017148900407705225,0.2055138441933206
2012-05-03 00:00:00+05:30,5211.2001953125,5217.2998046875,5180.64990234375,5188.39990234375,0,0.0,0.0,-0.009686685997912892,0.2050972459807396
2012-05-04 00:00:00+05:30,5166.64990234375,5177.2001953125,5070.60009765625,5086.85009765625,0,0.0,0.0,-0.019572470626565863,0.2059854726213029
2012-05-07 00:00:00+05:30,5017.7998046875,5124.75,4988.0,5114.14990234375,0,0.0,0.0,0.005366740549338722,0.20511555077036028
2012-05-08 00:00:00+05:30,5114.7001953125,5119.9501953125,4983.60009765625,4999.9501953125,0,0.0,0.0,-0.02233014464024874,0.20618561049921064
2012-05-09 00:00:00+05:30,4967.89990234375,5016.25,4956.4501953125,4974.7998046875,0,0.0,0.0,-0.005030128229792874,0.2062307593062766
2012-05-10 00:00:00+05:30,4984.14990234375,5039.2998046875,4950.2998046875,4965.7001953125,0,0.0,0.0,-0.0018291408161642542,0.20623405715386284
2012-05-11 00:00:00+05:30,4938.85009765625,4976.25,4906.14990234375,4928.89990234375,0,0.0,0.0,-0.00741089705808029,0.20627927071641436
2012-05-14 00:00:00+05:30,4934.35009765625,4957.2001953125,4874.5,4907.7998046875,0,0.0,0.0,-0.004280893926495999,0.20616728931338466
2012-05-15 00:00:00+05:30,4869.85009765625,4955.2001953125,4868.5498046875,4942.7998046875,0,0.0,0.0,0.007131505235109747,0.20623233794284757
2012-05-16 00:00:00+05:30,4875.2998046875,4882.25,4837.0498046875,4858.25,0,0.0,0.0,-0.017105650244486403,0.20675020808372685
2012-05-17 00:00:00+05:30,4878.60009765625,4922.25,4850.2001953125,4870.2001953125,0,0.0,0.0,0.002459773645345553,0.20544183040466302
2012-05-18 00:00:00+05:30,4796.39990234375,4908.5,4788.9501953125,4891.4501953125,0,0.0,0.0,0.004363270327255364,0.20544570841445964
2012-05-22 00:00:00+05:30,4954.7001953125,4956.35009765625,4849.89990234375,4860.5,0,0.0,0.0,-0.00632740681734012,0.20508169328791484
2012-05-23 00:00:00+05:30,4843.0,4853.75,4803.9501953125,4835.64990234375,0,0.0,0.0,-0.00511266282404077,0.20441041269438673
2012-05-24 00:00:00+05:30,4863.39990234375,4931.89990234375,4830.14990234375,4921.39990234375,0,0.0,0.0,0.017732880115749916,0.20521861853148052
2012-05-25 00:00:00+05:30,4905.9501953125,4935.7998046875,4889.35009765625,4920.39990234375,0,0.0,0.0,-0.0002031942170608314,0.20521402646391212
2012-05-28 00:00:00+05:30,4931.7001953125,4994.9501953125,4931.2998046875,4985.64990234375,0,0.0,0.0,0.013261117245555454,0.20561494281530382
2012-05-29 00:00:00+05:30,5005.35009765625,5020.14990234375,4982.14990234375,4990.10009765625,0,0.0,0.0,0.0008926008443568278,0.20514937125090188
2012-05-30 00:00:00+05:30,4964.25,4982.25,4944.89990234375,4950.75,0,0.0,0.0,-0.007885632930435982,0.20499232288650654
2012-05-31 00:00:00+05:30,4896.10009765625,4924.25,4894.4501953125,4924.25,0,0.0,0.0,-0.005352724334696801,0.20490087207009736
2012-06-01 00:00:00+05:30,4910.85009765625,4925.0,4831.75,4841.60009765625,0,0.0,0.0,-0.016784262038635367,0.2052879887036924
2012-06-04 00:00:00+05:30,4797.2998046875,4858.2998046875,4770.35009765625,4848.14990234375,0,0.0,0.0,0.001352818191380667,0.20527315918510686
2012-06-05 00:00:00+05:30,4869.4501953125,4898.9501953125,4847.7001953125,4863.2998046875,0,0.0,0.0,0.0031248832335868393,0.2052953896616441
2012-06-06 00:00:00+05:30,4886.64990234375,5010.4501953125,4886.14990234375,4997.10009765625,0,0.0,0.0,0.02751224443119593,0.20688470749482774
2012-06-07 00:00:00+05:30,5035.35009765625,5059.64990234375,5007.75,5049.64990234375,0,0.0,0.0,0.010516060046935394,0.20638144796898697
2012-06-08 00:00:00+05:30,5044.25,5084.4501953125,4994.7998046875,5068.35009765625,0,0.0,0.0,0.003703265706365144,0.2064107944507041
2012-06-11 00:00:00+05:30,5096.7001953125,5124.4501953125,5040.7001953125,5054.10009765625,0,0.0,0.0,-0.002811565840053043,0.20625813631295165
2012-06-12 00:00:00+05:30,5015.5,5128.89990234375,5015.14990234375,5115.89990234375,0,0.0,0.0,0.01222765744512233,0.20628036187444893
2012-06-13 00:00:00+05:30,5117.5498046875,5144.89990234375,5095.4501953125,5121.4501953125,0,0.0,0.0,0.00108491039205183,0.20593695384900576
2012-06-14 00:00:00+05:30,5105.10009765625,5130.0,5047.60009765625,5054.75,0,0.0,0.0,-0.013023693049587504,0.20633671796165165
2012-06-15 00:00:00+05:30,5069.5498046875,5146.2001953125,5069.14990234375,5139.0498046875,0,0.0,0.0,0.016677344020475715,0.20585870188928188
2012-06-18 00:00:00+05:30,5174.0,5190.2001953125,5041.7001953125,5064.25,0,0.0,0.0,-0.014555181897492497,0.2062304935371472
2012-06-19 00:00:00+05:30,5050.7998046875,5113.60009765625,5048.10009765625,5103.85009765625,0,0.0,0.0,0.00781953846201322,0.20630714306175374
2012-06-20 00:00:00+05:30,5114.5498046875,5141.7001953125,5100.7001953125,5120.5498046875,0,0.0,0.0,0.0032719822705840063,0.2063150205755226
2012-06-21 00:00:00+05:30,5097.35009765625,5170.39990234375,5093.4501953125,5165.0,0,0.0,0.0,0.008680746601040568,0.20645664942937722
2012-06-22 00:00:00+05:30,5101.75,5159.7998046875,5094.0,5146.0498046875,0,0.0,0.0,-0.0036689632744433265,0.20642334009842278
2012-06-25 00:00:00+05:30,5158.5,5194.60009765625,5105.64990234375,5114.64990234375,0,0.0,0.0,-0.00610174862962809,0.20650604622318275
