Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2005-09-16,,,,1000.0,,-,-,-,-,-,-,,
2005-09-19,,,,1009.47,9.47,0.95,-,-,-,-,-,0.00947000000000009,
2005-09-20,,,,1002.82,-6.65,-0.66,-,-,-,-,-,-0.006587615283267456,
2005-09-21,,,,983.73,-19.09,-1.90,-,-,-,-,-,-0.019036317584412044,
2005-09-22,,,,934.82,-48.91,-4.97,-,-,-,-,-,-0.049718926941335506,
2005-09-23,,,,946.28,11.46,1.23,-,-,-,-,-,0.012259044521939932,
2005-09-26,,,,977.43,31.15,3.29,-,-,-,-,-,0.03291837511096074,
2005-09-27,,,,979.61,2.18,0.22,-,-,-,-,-,0.002230338745485616,
2005-09-28,,,,982.51,2.9,0.30,-,-,-,-,-,0.0029603617766253976,
2005-09-29,,,,978.87,-3.64,-0.37,-,-,-,-,-,-0.0037047968977415024,
2005-09-30,,,,973.51,-5.36,-0.55,-,-,-,-,-,-0.005475701574264247,
2005-10-03,,,,990.76,17.25,1.77,-,-,-,-,-,0.01771938654970162,
2005-10-04,,,,1003.15,12.39,1.25,-,-,-,-,-,0.012505551293956252,
2005-10-05,,,,1005.37,2.22,0.22,-,-,-,-,-,0.002213028958779839,
2005-10-06,,,,988.85,-16.52,-1.64,-,-,-,-,-,-0.01643176144106151,
2005-10-07,,,,980.28,-8.57,-0.87,-,-,-,-,-,-0.00866663295747594,
2005-10-10,,,,975.41,-4.87,-0.50,-,-,-,-,-,-0.004967968335577555,
2005-10-11,,,,972.9,-2.51,-0.26,-,-,-,-,-,-0.002573276878440889,
2005-10-13,,,,960.79,-12.11,-1.24,-,-,-,-,-,-0.012447322438071784,
2005-10-14,,,,938.39,-22.4,-2.33,-,-,-,-,-,-0.023314147732594992,
2005-10-17,,,,932.99,-5.4,-0.58,-,-,-,-,-,-0.005754537026183115,
2005-10-18,,,,932.1,-0.89,-0.10,-,-,-,-,-,-0.0009539223357163396,
2005-10-19,,,,905.59,-26.51,-2.84,-,-,-,-,-,-0.028441154382576994,
2005-10-20,,,,894.76,-10.83,-1.20,-,-,-,-,-,-0.01195905431817934,
2005-10-21,,,,908.32,13.56,1.52,-,-,-,-,-,0.015154901873128068,
2005-10-24,,,,903.87,-4.45,-0.49,-,-,-,-,-,-0.0048991544830016,
2005-10-25,,,,901.84,-2.03,-0.22,-,-,-,-,-,-0.002245898193324214,
2005-10-26,,,,898.64,-3.2,-0.35,-,-,-,-,-,-0.003548301250776209,
2005-10-27,,,,889.5,-9.14,-1.02,-,-,-,-,-,-0.010170924953262661,
2005-10-28,,,,871.51,-17.99,-2.02,-,-,-,-,-,-0.020224845418774562,
2005-10-31,,,,888.28,16.77,1.92,-,-,-,-,-,0.01924246422875231,
2005-11-01,,,,900.61,12.33,1.39,-,-,-,-,-,0.013880758319448905,
2005-11-02,,,,901.33,0.72,0.08,-,-,-,-,-,0.0007994581450350147,
2005-11-07,,,,926.17,24.84,2.76,-,-,-,-,-,0.02755927351802323,
2005-11-08,,,,939.96,13.79,1.49,-,-,-,-,-,0.014889275187060846,
2005-11-09,,,,941.28,1.32,0.14,-,-,-,-,-,0.0014043150772373725,
2005-11-10,,,,945.03,3.75,0.40,-,-,-,-,-,0.003983936766955631,
2005-11-11,,,,959.76,14.73,1.56,-,-,-,-,-,0.015586806768039141,
2005-11-14,,,,955.6,-4.16,-0.43,-,-,-,-,-,-0.004334416937567642,
2005-11-16,,,,961.29,5.69,0.60,-,-,-,-,-,0.005954374215152658,
2005-11-17,,,,968.25,6.96,0.72,-,-,-,-,-,0.00724027088599688,
2005-11-18,,,,976.21,7.96,0.82,-,-,-,-,-,0.008221017299251177,
2005-11-21,,,,977.05,0.84,0.09,-,-,-,-,-,0.0008604705954660119,
2005-11-22,,,,974.01,-3.04,-0.31,-,-,-,-,-,-0.003111406785732518,
2005-11-23,,,,986.67,12.66,1.30,-,-,-,-,-,0.012997813164135952,
2005-11-24,,,,993.19,6.52,0.66,-,-,-,-,-,0.006608085783494033,
2005-11-25,,,,1003.65,10.46,1.05,-,-,-,-,-,0.010531721020147211,
2005-11-28,,,,1030.4,26.75,2.67,-,-,-,-,-,0.026652717580829988,
2005-11-29,,,,1021.07,-9.33,-0.91,-,-,-,-,-,-0.009054736024844745,
2005-11-30,,,,1014.76,-6.31,-0.62,-,-,-,-,-,-0.006179791787046973,
2005-12-01,,,,1029.17,14.41,1.42,-,-,-,-,-,0.014200402065513096,
2005-12-02,,,,1027.92,-1.25,-0.12,-,-,-,-,-,-0.0012145709649523662,
2005-12-05,,,,1021.51,-6.41,-0.62,-,-,-,-,-,-0.006235893843879015,
2005-12-06,,,,1024.61,3.1,0.30,-,-,-,-,-,0.003034723105989956,
2005-12-07,,,,1034.98,10.37,1.01,-,-,-,-,-,0.010120924058910408,
