Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-10-10,2900.44,2900.44,2900.44,2900.44,,-,0.43,170.15,115.63,9.44,0.41,,
2024-10-11,2923.49,2923.49,2923.49,2923.49,23.05,0.79,0.27,216.29,116.55,9.52,0.41,0.007947070099708853,
2024-10-14,2934.41,2934.41,2934.41,2934.41,10.92,0.37,0.87,348.93,116.99,9.55,0.41,0.00373526162223925,
2024-10-15,2965.05,2965.05,2965.05,2965.05,30.64,1.04,0.48,431.66,116.3,9.65,0.4,0.0104416219955632,
2024-10-16,2965.63,2965.63,2965.63,2965.63,0.58,0.02,0.48,396.28,116.32,9.66,0.4,0.00019561221564567965,
2024-10-17,2912.39,2912.39,2912.39,2912.39,-53.24,-1.80,0.3,210.35,114.23,9.48,0.41,-0.01795234064937301,
2024-10-18,2885.3,2931.09,2864.48,2920.22,7.83,0.27,1.05,559.98,114.51,9.51,0.41,0.002688513557593586,
2024-10-21,2936.84,2940.27,2876.25,2897.23,-22.99,-0.79,0.76,485.73,108.31,9.43,0.4,-0.007872694523015311,
2024-10-22,2901.22,2908.59,2804.31,2810.91,-86.32,-2.98,0.95,438.47,102.32,9.15,0.41,-0.02979397562499353,
2024-10-23,2814.33,2903.14,2788.79,2863.48,52.57,1.87,1.2,613.2,93.35,9.32,0.4,0.018702128492196435,
2024-10-24,2879.17,2879.29,2833.3,2840.61,-22.87,-0.80,0.58,281.04,92.61,9.25,0.41,-0.007986785310181932,
2024-10-25,2846.8,2850.61,2758.46,2795.61,-45.0,-1.58,0.8,335.66,90.91,9.1,0.41,-0.015841667810787108,
2024-10-28,2793.6,2829.04,2778.84,2816.11,20.5,0.73,0.69,309.42,91.57,9.17,0.39,0.0073329255511318525,
2024-10-29,2820.61,2837.95,2776.34,2834.27,18.16,0.64,0.44,239.96,87.86,9.23,0.39,0.00644861173746758,
2024-10-30,2824.71,2841.11,2808.8,2817.33,-16.94,-0.60,0.4,245.31,86.64,9.17,0.39,-0.00597684765389328,
2024-10-31,2821.14,2821.83,2787.22,2801.14,-16.19,-0.57,0.37,240.53,86.15,9.12,0.39,-0.005746575658513553,
2024-11-01,2834.02,2839.61,2824.79,2831.64,30.5,1.09,0.19,87.92,87.08,9.22,0.39,0.010888423998800523,
2024-11-04,2822.92,2824.18,2775.42,2804.94,-26.7,-0.94,0.52,274.51,86.26,9.13,0.39,-0.009429164724329309,
2024-11-05,2783.39,2802.48,2751.24,2788.54,-16.4,-0.58,0.53,282.76,85.76,9.08,0.39,-0.005846827383116926,
2024-11-06,2804.72,2864.16,2797.59,2858.52,69.98,2.51,0.8,479.39,87.83,9.31,0.38,0.025095569724658873,
2024-11-07,2876.89,2890.95,2857.55,2861.38,2.86,0.10,0.75,274.57,87.11,9.32,0.38,0.0010005177504444074,
2024-11-08,2870.07,2871.77,2818.77,2829.23,-32.15,-1.12,0.83,419.92,86.12,9.21,0.4,-0.011235837253353309,
2024-11-11,2830.84,2860.69,2802.22,2843.57,14.34,0.51,0.98,367.14,87.9,9.26,0.4,0.00506851687561638,
2024-11-12,2848.74,2880.98,2801.39,2809.38,-34.19,-1.20,0.71,301.86,86.84,9.15,0.41,-0.012023618198250818,
2024-11-13,2795.77,2814.14,2734.66,2745.45,-63.93,-2.28,1.03,366.45,84.56,8.94,0.41,-0.022755910556777725,
2024-11-14,2753.93,2804.6,2753.93,2795.21,49.76,1.81,1.01,392.0,86.09,9.1,0.43,0.018124533318763847,
2024-11-18,2789.2,2807.5,2757.44,2777.06,-18.15,-0.65,0.41,217.07,85.45,9.04,0.39,-0.006493250954311192,
2024-11-19,2782.24,2829.91,2780.66,2793.66,16.6,0.60,0.37,187.97,85.96,9.1,0.41,0.005977544597523865,
2024-11-21,2802.06,2806.23,2760.28,2780.41,-13.25,-0.47,0.47,229.25,85.55,9.05,0.41,-0.004742882097320322,
2024-11-22,2795.0,2836.96,2786.2,2833.03,52.62,1.89,0.41,293.64,87.17,9.22,0.4,0.018925266417542774,
2024-11-25,2873.82,2909.24,2870.43,2880.84,47.81,1.69,0.62,304.82,88.64,9.38,0.4,0.01687592436366714,
2024-11-26,2891.87,2919.43,2881.2,2914.01,33.17,1.15,1.13,283.31,89.66,9.49,0.39,0.011514002860276928,
2024-11-27,2919.35,2944.87,2904.85,2942.54,28.53,0.98,1.25,381.06,90.54,9.58,0.39,0.009790632152943735,
2024-11-28,2943.97,2958.86,2922.82,2941.23,-1.31,-0.04,0.57,266.89,90.5,9.58,0.39,-0.00044519360824324394,
2024-11-29,2930.21,2963.82,2925.43,2952.53,11.3,0.38,0.5,299.71,90.85,9.61,0.39,0.003841930076872613,
2024-12-02,2952.95,3008.62,2943.12,3001.11,48.58,1.65,0.32,167.21,92.34,9.77,0.38,0.016453685483297287,
2024-12-03,3006.64,3014.21,2977.36,2993.13,-7.98,-0.27,0.37,196.0,92.1,9.74,0.38,-0.002659016164019312,
2024-12-04,3007.52,3020.92,2993.36,3015.1,21.97,0.73,0.56,266.44,92.77,9.82,0.38,0.007340142259106619,
2024-12-05,3035.72,3076.84,3024.57,3067.25,52.15,1.73,1.0,495.85,94.38,9.99,0.37,0.017296275413750895,
2024-12-06,3077.65,3110.86,3058.37,3107.03,39.78,1.30,0.96,487.67,96.3,10.18,0.37,0.012969272149319533,
2024-12-09,3115.78,3136.37,3086.36,3103.34,-3.69,-0.12,1.23,610.29,96.2,10.17,0.37,-0.0011876293437784735,
2024-12-10,3113.52,3115.31,3087.14,3106.6,3.26,0.11,0.81,392.3,96.3,10.18,0.37,0.0010504810945626275,
2024-12-11,3101.2,3114.87,3092.46,3108.81,2.21,0.07,0.55,298.18,96.37,10.19,0.37,0.0007113886564089622,
2024-12-12,3108.76,3142.06,3098.45,3102.49,-6.32,-0.20,1.11,321.33,96.17,10.16,0.37,-0.0020329322152207174,
2024-12-13,3088.71,3123.54,3057.9,3118.85,16.36,0.53,1.05,700.67,96.68,10.22,0.36,0.00527318379753039,
2024-12-16,3126.28,3145.52,3110.77,3141.49,22.64,0.73,0.56,284.11,97.38,10.29,0.36,0.00725908588101376,
2024-12-17,3144.38,3168.03,3120.86,3128.08,-13.41,-0.43,0.79,365.39,96.96,10.25,0.36,-0.0042686750554672415,
2024-12-18,3134.52,3137.4,3081.65,3105.36,-22.72,-0.73,0.66,322.39,96.26,10.17,0.37,-0.007263241349325988,
2024-12-19,3051.37,3090.4,3040.06,3080.31,-25.05,-0.81,0.82,390.43,95.48,10.09,0.37,-0.008066697580956905,
2024-12-20,3096.85,3098.03,2982.79,2994.88,-85.43,-2.77,0.45,223.76,92.83,9.81,0.38,-0.02773422155562255,
2024-12-23,2986.41,3021.75,2977.75,2988.02,-6.86,-0.23,0.4,214.52,86.92,9.24,0.4,-0.0022905759162303863,
2024-12-24,2995.56,2997.9,2962.57,2990.92,2.9,0.10,0.29,191.06,87.0,9.25,0.4,0.0009705423658477041,
2024-12-26,2998.82,3002.46,2979.13,2996.48,5.56,0.19,0.28,180.64,87.16,9.26,0.4,0.001858959784948988,
2024-12-27,3001.8,3017.44,2989.06,2990.84,-5.64,-0.19,0.23,139.29,87.0,9.25,0.4,-0.0018822084579239728,
2024-12-30,2992.5,3049.57,2981.04,3033.28,42.44,1.42,0.54,273.92,88.23,9.38,0.39,0.014189993446657168,
2024-12-31,3005.69,3036.02,2971.64,3022.11,-11.17,-0.37,0.57,356.69,87.91,9.34,0.39,-0.0036824823293596376,
2025-01-01,3024.75,3035.36,3012.84,3030.27,8.16,0.27,0.27,183.63,88.14,9.37,0.39,0.0027001002610758107,
2025-01-02,3037.44,3078.44,3030.45,3073.73,43.46,1.43,0.76,428.22,89.41,9.5,0.39,0.014341956327323935,
2025-01-03,3080.32,3083.25,3045.46,3049.55,-24.18,-0.79,0.78,372.62,88.71,9.43,0.39,-0.00786666363018218,
2025-01-06,3072.73,3077.51,2965.45,2972.61,-76.94,-2.52,0.84,472.05,86.47,9.19,0.4,-0.02522995196012523,
2025-01-07,2967.36,2982.01,2940.83,2950.12,-22.49,-0.76,0.58,287.56,85.81,9.12,0.4,-0.007565741890123601,
2025-01-08,2952.89,2956.3,2871.82,2894.61,-55.51,-1.88,0.81,391.71,84.2,8.95,0.41,-0.018816183748457616,
2025-01-09,2893.22,2897.43,2847.65,2849.52,-45.09,-1.56,0.35,186.39,82.89,8.81,0.42,-0.015577228020355105,
2025-01-10,2855.19,2856.12,2790.81,2802.53,-46.99,-1.65,0.5,280.7,81.52,8.66,0.42,-0.01649049664504887,
2025-01-13,2746.26,2756.58,2654.77,2661.77,-140.76,-5.02,0.64,296.99,77.43,8.23,0.45,-0.050226045751517456,
2025-01-14,2668.38,2730.57,2668.38,2704.87,43.1,1.62,0.69,308.63,78.53,8.36,0.44,0.016192232987823907,
2025-01-15,2718.36,2757.31,2690.47,2750.39,45.52,1.68,0.48,250.98,79.85,8.5,0.43,0.016828904901159847,
2025-01-16,2781.22,2822.22,2781.22,2786.23,35.84,1.30,0.57,266.34,80.89,8.61,0.43,0.013030879257123651,
2025-01-17,2800.01,2800.9,2759.65,2782.13,-4.1,-0.15,0.49,252.62,80.77,8.6,0.43,-0.0014715224514846303,
2025-01-20,2795.11,2814.32,2757.14,2785.14,3.01,0.11,0.59,281.4,80.86,8.61,0.43,0.0010819048714474366,
2025-01-21,2761.91,2763.97,2656.0,2659.47,-125.67,-4.51,2.08,705.2,75.42,8.22,0.46,-0.045121609685689124,
2025-01-22,2653.2,2657.46,2589.17,2631.88,-27.59,-1.04,1.96,718.47,74.37,8.14,0.46,-0.010374247500441691,
2025-01-23,2636.14,2693.01,2621.87,2684.01,52.13,1.98,0.61,260.22,74.9,8.3,0.45,0.01980713406386303,
2025-01-24,2681.92,2701.96,2646.83,2650.05,-33.96,-1.27,0.49,258.08,72.64,8.19,0.45,-0.012652709937742368,
2025-01-27,2625.47,2625.47,2552.99,2561.79,-88.26,-3.33,1.15,479.52,70.22,7.92,0.46,-0.0333050319805287,
2025-01-28,2569.65,2583.64,2523.91,2555.57,-6.22,-0.24,0.45,207.56,70.05,7.9,0.46,-0.0024279898040041603,
2025-01-29,2558.48,2637.58,2558.48,2632.53,76.96,3.01,0.71,449.84,72.05,8.14,0.45,0.030114612395669038,
2025-01-30,2644.32,2660.0,2602.85,2617.07,-15.46,-0.59,1.06,507.78,71.63,8.09,0.45,-0.005872677614310207,
2025-01-31,2625.84,2657.71,2597.35,2650.55,33.48,1.28,0.38,195.03,72.29,8.19,0.48,0.012792932554345215,
2025-02-01,2661.94,2686.01,2609.66,2672.57,22.02,0.83,1.73,627.72,72.89,8.26,0.48,0.008307709720624112,
2025-02-03,2658.8,2678.12,2629.36,2658.4,-14.17,-0.53,0.48,238.66,72.51,8.22,0.47,-0.005302012669453071,
2025-02-04,2678.08,2689.26,2641.24,2680.01,21.61,0.81,0.38,176.43,73.09,8.28,0.46,0.008128949744207192,
2025-02-05,2687.28,2740.03,2687.28,2723.26,43.25,1.61,0.91,727.61,74.27,8.42,0.45,0.01613799948507655,
2025-02-06,2747.48,2747.48,2687.5,2691.91,-31.35,-1.15,0.34,158.75,72.44,8.32,0.46,-0.011511937897960678,
2025-02-07,2712.44,2740.11,2696.85,2719.9,27.99,1.04,0.35,247.34,62.53,8.41,0.43,0.010397821621079606,
2025-02-10,2728.01,2729.69,2654.69,2664.18,-55.72,-2.05,0.24,133.76,61.25,8.24,0.44,-0.02048604728115011,
2025-02-11,2666.81,2668.59,2558.15,2570.75,-93.43,-3.51,0.39,169.33,59.07,7.95,0.45,-0.03506895179755121,
2025-02-12,2570.13,2614.81,2508.97,2598.39,27.64,1.08,0.47,235.33,59.78,8.03,0.45,0.01075172614995612,
2025-02-13,2605.63,2640.23,2588.81,2607.24,8.85,0.34,0.28,147.37,59.71,8.06,0.45,0.0034059552261207493,
2025-02-14,2617.05,2620.37,2537.32,2557.06,-50.18,-1.92,0.39,195.34,58.53,7.9,0.46,-0.019246406161304574,
2025-02-17,2532.73,2553.67,2495.22,2528.89,-28.17,-1.10,0.33,157.77,57.89,7.82,0.45,-0.01101655807841817,
2025-02-18,2534.94,2539.76,2505.68,2531.76,2.87,0.11,0.39,238.53,57.96,7.83,0.45,0.0011348852658676911,
2025-02-19,2522.91,2575.31,2508.17,2568.18,36.42,1.44,0.32,206.84,58.79,7.94,0.44,0.014385249786709409,
2025-02-20,2560.52,2582.6,2547.25,2579.1,10.92,0.43,0.35,259.21,59.04,7.97,0.46,0.004252038408522729,
2025-02-21,2576.49,2621.01,2554.65,2564.76,-14.34,-0.56,0.41,430.9,58.71,7.93,0.46,-0.005560079097359449,
2025-02-24,2527.34,2540.53,2503.65,2507.61,-57.15,-2.23,0.26,141.16,57.4,7.75,0.47,-0.02228278669349182,
2025-02-25,2507.86,2535.93,2497.2,2507.44,-0.17,-0.01,0.24,139.5,57.4,7.75,0.47,-6.779363617148704e-05,
2025-02-27,2520.21,2520.21,2482.45,2495.38,-12.06,-0.48,0.26,130.63,57.12,7.71,0.47,-0.004809686373352884,
2025-02-28,2470.85,2472.3,2402.2,2413.96,-81.42,-3.26,0.47,212.98,55.26,7.46,0.49,-0.03262829709302795,
2025-03-03,2410.89,2421.12,2369.34,2404.91,-9.05,-0.37,0.38,228.96,55.05,7.43,0.49,-0.0037490264958823794,
2025-03-04,2386.64,2411.95,2362.87,2388.74,-16.17,-0.67,0.28,147.17,54.68,7.38,0.49,-0.006723744339705018,
2025-03-05,2388.18,2432.5,2386.82,2427.3,38.56,1.61,0.26,154.32,55.56,7.5,0.48,0.01614240143339174,
2025-03-06,2450.75,2456.11,2430.06,2439.9,12.6,0.52,0.2,103.25,55.85,7.54,0.48,0.005190952910641311,
2025-03-07,2440.27,2448.99,2414.81,2418.69,-21.21,-0.87,0.3,129.64,55.37,7.48,0.49,-0.008692979220459862,
2025-03-10,2432.11,2436.27,2375.26,2382.63,-36.06,-1.49,0.24,116.57,54.54,7.37,0.49,-0.014908896964885954,
2025-03-11,2360.22,2428.67,2353.89,2426.17,43.54,1.83,0.47,201.66,55.54,7.5,0.49,0.018273924193013658,
2025-03-12,2444.21,2446.66,2357.76,2390.96,-35.21,-1.45,0.41,227.35,54.73,7.39,0.49,-0.014512585680310996,
2025-03-13,2407.82,2408.16,2356.31,2359.32,-31.64,-1.32,0.21,117.35,54.01,7.29,0.5,-0.013233178304948634,
2025-03-17,2356.7,2393.94,2356.32,2385.73,26.41,1.12,0.46,401.68,54.61,7.37,0.49,0.01119390332807746,
2025-03-18,2398.96,2467.15,2398.63,2463.11,77.38,3.24,0.65,369.8,56.38,7.61,0.48,0.03243451689839172,
2025-03-19,2473.91,2527.83,2467.97,2522.07,58.96,2.39,0.58,292.7,57.73,7.8,0.47,0.02393721758264955,
2025-03-20,2549.33,2561.79,2521.62,2557.44,35.37,1.40,0.36,207.71,58.54,7.91,0.47,0.014024194411733193,
2025-03-21,2558.13,2609.91,2543.79,2605.97,48.53,1.90,0.61,282.96,59.65,8.06,0.46,0.01897600725725712,
2025-03-24,2628.99,2648.05,2614.09,2633.12,27.15,1.04,0.48,236.69,65.64,8.09,0.39,0.010418385476425263,
2025-03-25,2650.77,2653.96,2572.26,2577.33,-55.79,-2.12,0.43,203.78,64.25,7.92,0.4,-0.021187792428753682,
2025-03-26,2575.28,2593.51,2554.65,2559.07,-18.26,-0.71,0.42,180.51,63.79,7.86,0.4,-0.007084851377200385,
2025-03-27,2557.26,2595.81,2555.82,2590.38,31.31,1.22,0.72,248.49,64.57,7.96,0.39,0.012234913464657104,
2025-03-28,2596.63,2617.48,2559.71,2569.01,-21.37,-0.82,1.03,344.65,64.04,7.89,0.4,-0.008249754862220904,
2025-04-01,2562.41,2588.55,2535.31,2539.29,-29.72,-1.16,0.36,191.92,63.3,7.8,0.4,-0.011568658744029903,
2025-04-02,2541.08,2600.8,2535.26,2596.67,57.38,2.26,0.53,186.87,64.73,7.98,0.39,0.02259686762835278,
2025-04-03,2572.37,2605.38,2567.71,2600.51,3.84,0.15,0.45,298.02,64.83,7.99,0.39,0.0014788171003632389,
2025-04-04,2592.02,2598.28,2520.98,2532.51,-68.0,-2.61,0.31,198.75,63.13,7.78,0.4,-0.026148716982438036,
