Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-03-27,,,,1625.01,,0.0,-,-,-,-,-,,
2018-03-28,,,,1625.28,0.27,0.02,-,-,-,-,-,0.00016615282367493656,
2018-04-02,,,,1626.69,1.41,0.09,-,-,-,-,-,0.0008675428233904103,
2018-04-03,,,,1636.03,9.34,0.57,-,-,-,-,-,0.005741720917937565,
2018-04-04,,,,1627.22,-8.81,-0.54,-,-,-,-,-,-0.00538498682786992,
2018-04-05,,,,1627.56,0.34,0.02,-,-,-,-,-,0.00020894531778115066,
2018-04-06,,,,1627.84,0.28,0.02,-,-,-,-,-,0.00017203666838705445,
2018-04-09,,,,1629.12,1.28,0.08,-,-,-,-,-,0.000786318065657543,
2018-04-10,,,,1631.0,1.88,0.12,-,-,-,-,-,0.0011539972500491658,
2018-04-11,,,,1637.19,6.19,0.38,-,-,-,-,-,0.0037952176578786023,
2018-04-12,,,,1629.6,-7.59,-0.46,-,-,-,-,-,-0.004635992157293933,
2018-04-13,,,,1629.9,0.3,0.02,-,-,-,-,-,0.0001840942562594261,
2018-04-16,,,,1630.78,0.88,0.05,-,-,-,-,-,0.0005399104239522945,
2018-04-17,,,,1631.09,0.31,0.02,-,-,-,-,-,0.00019009308429085436,
2018-04-18,,,,1631.36,0.27,0.02,-,-,-,-,-,0.00016553347761316672,
2018-04-19,,,,1631.67,0.31,0.02,-,-,-,-,-,0.00019002550019631137,
2018-04-20,,,,1631.95,0.28,0.02,-,-,-,-,-,0.0001716033266530026,
2018-04-23,,,,1632.82,0.87,0.05,-,-,-,-,-,0.0005331045681546964,
2018-04-24,,,,1631.76,-1.06,-0.06,-,-,-,-,-,-0.0006491836209747692,
2018-04-25,,,,1632.05,0.29,0.02,-,-,-,-,-,0.00017772221405110145,
2018-04-26,,,,1632.33,0.28,0.02,-,-,-,-,-,0.00017156337122026244,
2018-04-27,,,,1632.61,0.28,0.02,-,-,-,-,-,0.0001715339422787565,
2018-04-30,,,,1633.47,0.86,0.05,-,-,-,-,-,0.0005267638933976748,
2018-05-02,,,,1642.05,8.58,0.53,-,-,-,-,-,0.005252621719407102,
2018-05-03,,,,1639.04,-3.01,-0.18,-,-,-,-,-,-0.0018330745105203938,
2018-05-04,,,,1634.58,-4.46,-0.27,-,-,-,-,-,-0.002721105037094884,
2018-05-07,,,,1635.45,0.87,0.05,-,-,-,-,-,0.0005322468156958582,
2018-05-08,,,,1635.74,0.29,0.02,-,-,-,-,-,0.0001773212265736568,
2018-05-09,,,,1636.03,0.29,0.02,-,-,-,-,-,0.00017728978933084782,
2018-05-10,,,,1636.31,0.28,0.02,-,-,-,-,-,0.00017114600587997408,
2018-05-11,,,,1636.63,0.32,0.02,-,-,-,-,-,0.00019556196564241013,
2018-05-14,,,,1637.5,0.87,0.05,-,-,-,-,-,0.0005315801372332007,
2018-05-15,,,,1637.78,0.28,0.02,-,-,-,-,-,0.0001709923664121593,
2018-05-16,,,,1638.04,0.26,0.02,-,-,-,-,-,0.0001587514806629109,
2018-05-17,,,,1638.28,0.24,0.01,-,-,-,-,-,0.00014651656858188922,
2018-05-18,,,,1638.5,0.22,0.01,-,-,-,-,-,0.00013428717923669176,
2018-05-21,,,,1639.29,0.79,0.05,-,-,-,-,-,0.00048214830637771655,
2018-05-22,,,,1639.57,0.28,0.02,-,-,-,-,-,0.00017080565366711653,
2018-05-23,,,,1639.78,0.21,0.01,-,-,-,-,-,0.00012808236305872356,
2018-05-24,,,,1640.13,0.35,0.02,-,-,-,-,-,0.0002134432667797448,
2018-05-25,,,,1642.59,2.46,0.15,-,-,-,-,-,0.0014998811069852902,
2018-05-28,,,,1643.51,0.92,0.06,-,-,-,-,-,0.0005600910756793365,
2018-05-29,,,,1643.71,0.2,0.01,-,-,-,-,-,0.0001216907715804183,
