Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-01-03,1438.13,1534.72,1438.13,1526.33,98.61,6.91,-,-,,,,,
2000-01-04,1554.68,1561.81,1505.88,1517.65,-8.68,-0.57,-,-,,,,-0.00568684360524907,
2000-01-05,1505.78,1514.07,1465.19,1470.1,-47.55,-3.13,-,-,,,,-0.03133133462919657,
2000-01-06,1488.08,1537.84,1479.48,1531.15,61.05,4.15,-,-,,,,0.04152778722535899,
2000-01-07,1551.1,1551.1,1481.5,1497.4,-33.75,-2.2,-,-,,,,-0.022042255820788337,
2000-01-10,1528.31,1574.76,1528.31,1547.76,50.36,3.36,-,-,,,,0.033631628155469384,
2000-01-11,1580.49,1587.23,1505.47,1526.53,-21.23,-1.37,-,-,,,,-0.01371659688840643,
2000-01-12,1519.89,1530.72,1493.49,1505.8,-20.73,-1.36,-,-,,,,-0.013579818280675782,
2000-01-13,1513.17,1527.62,1490.87,1492.55,-13.25,-0.88,-,-,,,,-0.008799309337229388,
2000-01-14,1493.88,1493.96,1442.55,1477.22,-15.33,-1.03,-,-,,,,-0.010271012696392079,
2000-01-17,1491.46,1528.0,1491.46,1504.45,27.23,1.84,-,-,,,,0.018433273310678233,
2000-01-18,1513.03,1514.42,1480.93,1503.57,-0.88,-0.06,-,-,,,,-0.0005849313702682712,
2000-01-19,1520.19,1546.93,1512.05,1541.16,37.59,2.5,-,-,,,,0.025000498812825622,
2000-01-20,1548.51,1568.8,1520.82,1525.5,-15.66,-1.02,-,-,,,,-0.010161177295024526,
2000-01-21,1522.95,1547.43,1521.06,1545.55,20.05,1.31,-,-,,,,0.013143231727302584,
2000-01-24,1562.03,1586.4,1517.31,1517.43,-28.12,-1.82,-,-,,,,-0.018194170360065876,
2000-01-25,1515.08,1524.89,1496.67,1508.92,-8.51,-0.56,-,-,,,,-0.005608166439308615,
2000-01-27,1511.15,1530.13,1502.66,1521.51,12.59,0.83,-,-,,,,0.008343716035309923,
2000-01-28,1531.52,1550.81,1524.44,1545.96,24.45,1.61,-,-,,,,0.01606956247412117,
2000-01-31,1552.49,1581.53,1505.02,1506.24,-39.72,-2.57,-,-,,,,-0.025692773422339554,
2000-02-01,1508.84,1554.26,1503.24,1552.97,46.73,3.1,-,-,,,,0.031024272360314464,
2000-02-02,1580.66,1603.4,1580.66,1586.22,33.25,2.14,-,-,,,,0.02141058745500546,
2000-02-03,1615.33,1621.89,1587.45,1612.33,26.11,1.65,-,-,,,,0.01646051619573563,
2000-02-04,1632.59,1643.09,1580.06,1603.44,-8.89,-0.55,-,-,,,,-0.005513759590158318,
2000-02-07,1636.09,1664.94,1626.32,1651.89,48.45,3.02,-,-,,,,0.030216284987277353,
2000-02-08,1657.19,1659.41,1638.63,1648.97,-2.92,-0.18,-,-,,,,-0.001767672181561819,
2000-02-09,1657.2,1669.39,1622.59,1630.53,-18.44,-1.12,-,-,,,,-0.01118273831543326,
2000-02-10,1623.24,1642.41,1608.46,1641.48,10.95,0.67,-,-,,,,0.006715607808503998,
2000-02-11,1651.53,1659.19,1576.21,1578.33,-63.15,-3.85,-,-,,,,-0.03847137948680468,
2000-02-14,1596.64,1637.21,1590.69,1605.1,26.77,1.7,-,-,,,,0.016960965070675904,
2000-02-15,1625.46,1631.03,1580.5,1598.18,-6.92,-0.43,-,-,,,,-0.0043112578655534195,
2000-02-16,1607.54,1649.27,1604.05,1641.17,42.99,2.69,-,-,,,,0.02689934800835947,
2000-02-17,1669.29,1740.44,1669.29,1737.3,96.13,5.86,-,-,,,,0.05857406606262594,
2000-02-18,1760.53,1762.74,1704.23,1705.6,-31.7,-1.82,-,-,,,,-0.018246704656651125,
2000-02-21,1743.36,1777.87,1743.36,1769.09,63.49,3.72,-,-,,,,0.03722443714821755,
2000-02-22,1806.93,1815.86,1733.43,1736.44,-32.65,-1.85,-,-,,,,-0.01845581626712034,
2000-02-23,1747.69,1773.46,1654.36,1666.68,-69.76,-4.02,-,-,,,,-0.040174149409135884,
2000-02-24,1665.2,1704.65,1631.84,1649.34,-17.34,-1.04,-,-,,,,-0.010403916768665922,
2000-02-25,1659.36,1666.95,1585.97,1595.65,-53.69,-3.26,-,-,,,,-0.032552414905355986,
2000-02-28,1609.89,1650.0,1582.86,1647.66,52.01,3.26,-,-,,,,0.03259486729545946,
2000-02-29,1669.64,1676.53,1551.78,1565.88,-81.78,-4.96,-,-,,,,-0.04963402643749315,
2000-03-01,1567.64,1637.12,1521.69,1634.58,68.7,4.39,-,-,,,,0.043873093723656886,
2000-03-02,1635.23,1678.9,1601.71,1604.47,-30.11,-1.84,-,-,,,,-0.018420634046666384,
2000-03-03,1604.15,1605.47,1531.72,1548.28,-56.19,-3.5,-,-,,,,-0.03502091033176069,
2000-03-06,1565.03,1610.82,1544.09,1556.19,7.91,0.51,-,-,,,,0.00510889503190648,
2000-03-07,1575.75,1586.34,1484.16,1502.91,-53.28,-3.42,-,-,,,,-0.03423746457694754,
2000-03-08,1498.66,1509.16,1415.32,1418.67,-84.24,-5.61,-,-,,,,-0.05605126055452425,
2000-03-09,1424.17,1429.04,1315.43,1319.61,-99.06,-6.98,-,-,,,,-0.06982596375478456,
2000-03-10,1300.82,1300.82,1245.08,1246.39,-73.22,-5.55,-,-,,,,-0.05548609058737042,
2000-03-13,1245.21,1258.71,1198.05,1201.86,-44.53,-3.57,-,-,,,,-0.03572718009611775,
2000-03-14,1204.32,1241.99,1192.86,1231.93,30.07,2.5,-,-,,,,0.025019553026143004,
2000-03-15,1228.79,1275.86,1218.88,1263.8,31.87,2.59,-,-,,,,0.025869976378527948,
2000-03-16,1267.29,1277.4,1216.95,1218.75,-45.05,-3.56,-,-,,,,-0.035646463047950605,
2000-03-21,1303.76,1321.17,1196.92,1210.01,-8.74,-0.72,-,-,,,,-0.007171282051282035,
2000-03-22,1211.31,1238.66,1206.33,1217.28,7.27,0.6,-,-,,,,0.006008214808142176,
2000-03-23,1219.35,1223.03,1173.53,1175.44,-41.84,-3.44,-,-,,,,-0.03437171398527861,
2000-03-24,1157.06,1170.67,1155.09,1166.23,-9.21,-0.78,-,-,,,,-0.007835363778670112,
2000-03-27,1183.52,1210.54,1182.87,1190.64,24.41,2.09,-,-,,,,0.0209306912015641,
2000-03-28,1199.9,1225.49,1186.89,1224.9,34.26,2.88,-,-,,,,0.028774440636968324,
2000-03-29,1236.81,1244.42,1222.43,1222.43,-2.47,-0.2,-,-,,,,-0.0020164911421340914,
2000-03-30,1219.63,1219.63,1174.32,1190.89,-31.54,-2.58,-,-,,,,-0.02580106836383267,
2000-03-31,1188.87,1194.58,1164.87,1191.2,0.31,0.03,-,-,,,,0.00026030951641198286,
2000-04-03,1199.13,1216.7,1193.21,1194.31,3.11,0.26,-,-,,,,0.002610812625923442,
2000-04-04,1191.41,1191.41,1108.53,1110.65,-83.66,-7.0,-,-,,,,-0.07004881479682823,
2000-04-05,1109.97,1121.34,1093.49,1101.58,-9.07,-0.82,-,-,,,,-0.008166389051456502,
2000-04-06,1106.07,1110.6,1046.94,1067.84,-33.74,-3.06,-,-,,,,-0.0306287332740246,
2000-04-07,1072.78,1143.27,1072.78,1142.07,74.23,6.95,-,-,,,,0.0695141594246329,
2000-04-10,1156.4,1188.08,1156.4,1174.08,32.01,2.8,-,-,,,,0.02802805432241451,
2000-04-11,1159.08,1165.28,1140.45,1165.28,-8.8,-0.75,-,-,,,,-0.007495230307985823,
2000-04-12,1163.85,1173.34,1160.4,1168.4,3.12,0.27,-,-,,,,0.002677468076342171,
2000-04-13,1156.72,1156.89,1116.67,1121.48,-46.92,-4.02,-,-,,,,-0.04015748031496069,
2000-04-17,1100.68,1105.32,1082.29,1100.64,-20.84,-1.86,-,-,,,,-0.018582587295359665,
2000-04-18,1106.86,1113.97,1096.11,1101.16,0.52,0.05,-,-,,,,0.0004724523913359757,
2000-04-19,1103.06,1110.68,1075.4,1082.54,-18.62,-1.69,-,-,,,,-0.016909440953176702,
2000-04-20,1079.68,1079.68,1030.33,1054.85,-27.69,-2.56,-,-,,,,-0.025578731501838314,
2000-04-24,1062.97,1062.97,1037.67,1040.07,-14.78,-1.4,-,-,,,,-0.014011470825235794,
2000-04-25,1034.52,1034.52,989.67,1008.39,-31.68,-3.05,-,-,,,,-0.030459488303671844,
2000-04-26,1006.59,1053.89,1006.59,1051.84,43.45,4.31,-,-,,,,0.04308848758912709,
2000-04-27,1040.66,1040.66,1014.33,1015.7,-36.14,-3.44,-,-,,,,-0.034358837846060086,
2000-04-28,1005.8,1008.26,975.0,975.0,-40.7,-4.01,-,-,,,,-0.0400708870729547,
2000-05-02,968.65,971.63,923.21,928.8,-46.2,-4.74,-,-,,,,-0.04738461538461547,
2000-05-03,916.44,925.15,892.0,920.14,-8.66,-0.93,-,-,,,,-0.009323858742463331,
2000-05-04,923.11,940.93,921.1,940.81,20.67,2.25,-,-,,,,0.02246397287369306,
2000-05-05,939.23,953.55,936.23,945.61,4.8,0.51,-,-,,,,0.0051019865860268965,
2000-05-08,948.83,957.64,924.37,930.73,-14.88,-1.57,-,-,,,,-0.015735874197607913,
2000-05-09,930.32,930.32,906.45,921.5,-9.23,-0.99,-,-,,,,-0.009916946912638447,
2000-05-10,923.34,924.65,903.25,904.79,-16.71,-1.81,-,-,,,,-0.01813347802495935,
2000-05-11,903.46,903.46,865.51,869.0,-35.79,-3.96,-,-,,,,-0.03955614009880737,
2000-05-12,870.31,870.31,826.43,829.9,-39.1,-4.5,-,-,,,,-0.04499424626006909,
2000-05-15,834.58,838.06,817.09,828.02,-1.88,-0.23,-,-,,,,-0.002265333172671413,
2000-05-16,828.7,834.76,826.34,832.25,4.23,0.51,-,-,,,,0.005108572256708799,
2000-05-17,833.96,869.97,833.96,860.6,28.35,3.41,-,-,,,,0.03406428356863933,
2000-05-18,860.33,861.97,844.38,855.41,-5.19,-0.6,-,-,,,,-0.006030676272368196,
2000-05-19,854.28,858.21,834.26,839.14,-16.27,-1.9,-,-,,,,-0.01902011900725964,
2000-05-22,837.21,840.65,825.89,826.56,-12.58,-1.5,-,-,,,,-0.01499153895655081,
2000-05-23,825.38,828.57,805.84,813.24,-13.32,-1.61,-,-,,,,-0.016114982578397163,
2000-05-24,813.99,826.07,808.1,822.37,9.13,1.12,-,-,,,,0.011226698145688774,
2000-05-25,821.22,843.54,821.22,835.19,12.82,1.56,-,-,,,,0.015589090068947042,
2000-05-26,835.75,840.01,820.69,839.65,4.46,0.53,-,-,,,,0.005340102252181955,
2000-05-29,840.53,880.75,840.53,878.88,39.23,4.67,-,-,,,,0.046721848389209786,
2000-05-30,880.66,895.09,879.2,894.5,15.62,1.78,-,-,,,,0.0177726196977972,
2000-05-31,895.31,922.78,895.31,912.16,17.66,1.97,-,-,,,,0.019742873113471227,
2000-06-01,912.2,913.11,886.11,888.63,-23.53,-2.58,-,-,,,,-0.02579591299771966,
2000-06-02,888.33,903.84,881.17,882.61,-6.02,-0.68,-,-,,,,-0.006774473065280229,
2000-06-05,887.56,928.82,886.77,907.49,24.88,2.82,-,-,,,,0.02818912090277692,
2000-06-06,909.71,913.95,890.96,894.63,-12.86,-1.42,-,-,,,,-0.01417095505184629,
2000-06-07,897.04,905.58,888.57,894.7,0.07,0.01,-,-,,,,7.824463744787735e-05,
2000-06-08,895.93,904.1,886.5,895.05,0.35,0.04,-,-,,,,0.0003911925785178294,
2000-06-09,898.17,900.39,885.38,892.84,-2.21,-0.25,-,-,,,,-0.0024691358024691024,
2000-06-12,895.66,920.33,893.72,915.76,22.92,2.57,-,-,,,,0.025670892881143326,
2000-06-13,917.74,952.69,904.96,947.66,31.9,3.48,-,-,,,,0.03483445444221189,
2000-06-14,954.93,961.81,935.19,938.29,-9.37,-0.99,-,-,,,,-0.009887512398961684,
2000-06-15,938.03,940.77,919.98,929.3,-8.99,-0.96,-,-,,,,-0.00958125952530664,
2000-06-16,929.75,932.59,917.45,925.77,-3.53,-0.38,-,-,,,,-0.003798558054449508,
2000-06-19,944.36,977.84,944.36,974.01,48.24,5.21,-,-,,,,0.05210797498298714,
2000-06-20,982.1,1016.32,980.96,1014.61,40.6,4.17,-,-,,,,0.04168335027361114,
2000-06-21,1023.41,1023.41,970.44,971.41,-43.2,-4.26,-,-,,,,-0.04257793634992757,
2000-06-22,971.06,978.69,964.56,969.27,-2.14,-0.22,-,-,,,,-0.0022029832923275983,
2000-06-23,971.03,971.03,929.74,934.07,-35.2,-3.63,-,-,,,,-0.03631599038451616,
2000-06-26,931.15,938.38,914.72,929.89,-4.18,-0.45,-,-,,,,-0.004475039343946441,
