Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2005-01-03,,,,1000.0,,-,-,-,-,-,-,,
2005-01-04,,,,997.22,-2.78,-0.28,-,-,-,-,-,-0.0027800000000000047,
2005-01-05,,,,962.83,-34.39,-3.45,-,-,-,-,-,-0.03448587072060327,
2005-01-06,,,,945.92,-16.91,-1.76,-,-,-,-,-,-0.017562809634099508,
2005-01-07,,,,943.52,-2.4,-0.25,-,-,-,-,-,-0.0025372124492557546,
2005-01-10,,,,939.13,-4.39,-0.47,-,-,-,-,-,-0.004652789554010495,
2005-01-11,,,,926.94,-12.19,-1.30,-,-,-,-,-,-0.012980098601897416,
2005-01-12,,,,899.89,-27.05,-2.92,-,-,-,-,-,-0.029182039829978246,
2005-01-13,,,,920.66,20.77,2.31,-,-,-,-,-,0.023080598739845914,
2005-01-14,,,,902.42,-18.24,-1.98,-,-,-,-,-,-0.019811874090326476,
2005-01-17,,,,909.04,6.62,0.73,-,-,-,-,-,0.007335830322909409,
2005-01-18,,,,913.2,4.16,0.46,-,-,-,-,-,0.004576256270351298,
2005-01-19,,,,907.69,-5.51,-0.60,-,-,-,-,-,-0.0060337275514673605,
2005-01-20,,,,895.54,-12.15,-1.34,-,-,-,-,-,-0.013385627251594756,
2005-01-24,,,,884.64,-10.9,-1.22,-,-,-,-,-,-0.012171427295263215,
2005-01-25,,,,897.97,13.33,1.51,-,-,-,-,-,0.015068276361005717,
2005-01-27,,,,910.23,12.26,1.37,-,-,-,-,-,0.013653017361381803,
2005-01-28,,,,937.14,26.91,2.96,-,-,-,-,-,0.0295639563626775,
2005-01-31,,,,970.51,33.37,3.56,-,-,-,-,-,0.03560834026933013,
2005-02-01,,,,987.16,16.65,1.72,-,-,-,-,-,0.017155928326343828,
2005-02-02,,,,1009.23,22.07,2.24,-,-,-,-,-,0.02235706471088794,
2005-02-03,,,,1029.3,20.07,1.99,-,-,-,-,-,0.01988644808418294,
2005-02-04,,,,1026.95,-2.35,-0.23,-,-,-,-,-,-0.0022831050228309113,
2005-02-07,,,,1027.26,0.31,0.03,-,-,-,-,-,0.00030186474511895156,
2005-02-08,,,,1033.77,6.51,0.63,-,-,-,-,-,0.006337246656153317,
2005-02-09,,,,1044.29,10.52,1.02,-,-,-,-,-,0.010176344834924578,
2005-02-10,,,,1051.19,6.9,0.66,-,-,-,-,-,0.006607360024514453,
2005-02-11,,,,1058.21,7.02,0.67,-,-,-,-,-,0.006678145720564244,
2005-02-14,,,,1065.78,7.57,0.72,-,-,-,-,-,0.00715358955216816,
2005-02-15,,,,1065.48,-0.3,-0.03,-,-,-,-,-,-0.00028148398356131477,
2005-02-16,,,,1061.31,-4.17,-0.39,-,-,-,-,-,-0.0039137290235387034,
2005-02-17,,,,1061.67,0.36,0.03,-,-,-,-,-,0.00033920343726157043,
2005-02-18,,,,1063.78,2.11,0.20,-,-,-,-,-,0.001987434890314166,
2005-02-21,,,,1056.28,-7.5,-0.71,-,-,-,-,-,-0.00705032995544197,
2005-02-22,,,,1055.93,-0.35,-0.03,-,-,-,-,-,-0.00033135153557761754,
2005-02-23,,,,1066.23,10.3,0.98,-,-,-,-,-,0.00975443447955815,
2005-02-24,,,,1070.93,4.7,0.44,-,-,-,-,-,0.004408054547330398,
2005-02-25,,,,1061.28,-9.65,-0.90,-,-,-,-,-,-0.009010859720056441,
2005-02-28,,,,1071.63,10.35,0.98,-,-,-,-,-,0.009752374491180493,
2005-03-01,,,,1062.49,-9.14,-0.85,-,-,-,-,-,-0.008529063202784681,
2005-03-02,,,,1067.83,5.34,0.50,-,-,-,-,-,0.005025929655808392,
2005-03-03,,,,1079.1,11.27,1.06,-,-,-,-,-,0.010554114418961813,
2005-03-04,,,,1089.81,10.71,0.99,-,-,-,-,-,0.009924937447873372,
2005-03-07,,,,1085.84,-3.97,-0.36,-,-,-,-,-,-0.0036428368247676257,
2005-03-08,,,,1089.9,4.06,0.37,-,-,-,-,-,0.0037390407426509675,
2005-03-09,,,,1074.27,-15.63,-1.43,-,-,-,-,-,-0.014340765207817352,
2005-03-10,,,,1071.82,-2.45,-0.23,-,-,-,-,-,-0.0022806184664935225,
2005-03-11,,,,1067.26,-4.56,-0.43,-,-,-,-,-,-0.004254445709167554,
2005-03-14,,,,1058.98,-8.28,-0.78,-,-,-,-,-,-0.007758184509866317,
2005-03-15,,,,1043.26,-15.72,-1.48,-,-,-,-,-,-0.01484447298343694,
2005-03-16,,,,1034.28,-8.98,-0.86,-,-,-,-,-,-0.008607633763395572,
2005-03-17,,,,1022.38,-11.9,-1.15,-,-,-,-,-,-0.011505588428665336,
2005-03-18,,,,1022.19,-0.19,-0.02,-,-,-,-,-,-0.0001858408810813117,
2005-03-21,,,,1017.86,-4.33,-0.42,-,-,-,-,-,-0.004236003091401819,
2005-03-22,,,,996.09,-21.77,-2.14,-,-,-,-,-,-0.02138801013891889,
2005-03-23,,,,980.44,-15.65,-1.57,-,-,-,-,-,-0.01571143169793887,
2005-03-24,,,,975.69,-4.75,-0.48,-,-,-,-,-,-0.004844763575537536,
2005-03-28,,,,989.1,13.41,1.37,-,-,-,-,-,0.013744119546167388,
2005-03-29,,,,973.28,-15.82,-1.60,-,-,-,-,-,-0.01599433828733199,
2005-03-30,,,,984.94,11.66,1.20,-,-,-,-,-,0.011980108499096032,
2005-03-31,,,,992.64,7.7,0.78,-,-,-,-,-,0.007817735090462241,
2005-04-01,,,,1017.7,25.06,2.52,-,-,-,-,-,0.02524580915538377,
2005-04-04,,,,1006.8,-10.9,-1.07,-,-,-,-,-,-0.010710425469195317,
2005-04-05,,,,1001.43,-5.37,-0.53,-,-,-,-,-,-0.005333730631704392,
2005-04-06,,,,1004.44,3.01,0.30,-,-,-,-,-,0.003005701846359843,
2005-04-07,,,,999.74,-4.7,-0.47,-,-,-,-,-,-0.0046792242443550736,
2005-04-08,,,,994.72,-5.02,-0.50,-,-,-,-,-,-0.005021305539440246,
2005-04-11,,,,991.91,-2.81,-0.28,-,-,-,-,-,-0.0028249155541258952,
2005-04-12,,,,1002.04,10.13,1.02,-,-,-,-,-,0.010212620096581304,
2005-04-13,,,,1007.12,5.08,0.51,-,-,-,-,-,0.00506965789788838,
2005-04-15,,,,994.44,-12.68,-1.26,-,-,-,-,-,-0.012590356660576618,
2005-04-18,,,,979.97,-14.47,-1.46,-,-,-,-,-,-0.014550903020795647,
2005-04-19,,,,977.78,-2.19,-0.22,-,-,-,-,-,-0.002234762288641501,
2005-04-20,,,,986.93,9.15,0.94,-,-,-,-,-,0.00935793327742429,
2005-04-21,,,,1007.29,20.36,2.06,-,-,-,-,-,0.02062962925435441,
2005-04-22,,,,1015.41,8.12,0.81,-,-,-,-,-,0.008061233607004947,
2005-04-25,,,,1018.99,3.58,0.35,-,-,-,-,-,0.003525669434021772,
2005-04-26,,,,1019.54,0.55,0.05,-,-,-,-,-,0.00053975014475105,
2005-04-27,,,,1010.8,-8.74,-0.86,-,-,-,-,-,-0.008572493477450593,
2005-04-28,,,,992.16,-18.64,-1.84,-,-,-,-,-,-0.01844083893945392,
2005-04-29,,,,982.45,-9.71,-0.98,-,-,-,-,-,-0.009786727947105223,
2005-05-02,,,,983.27,0.82,0.08,-,-,-,-,-,0.0008346480736931561,
2005-05-03,,,,991.93,8.66,0.88,-,-,-,-,-,0.008807346913868974,
2005-05-04,,,,1001.24,9.31,0.94,-,-,-,-,-,0.009385742945570819,
