Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2005-12-16,,,,7000.0,,-,-,-,-,-,-,,
2005-12-19,,,,7096.98,96.98,1.39,-,-,-,-,-,0.013854285714285597,
2005-12-20,,,,7075.83,-21.15,-0.30,-,-,-,-,-,-0.0029801408486426206,
2005-12-21,,,,7049.5,-26.33,-0.37,-,-,-,-,-,-0.003721118229239484,
2005-12-22,,,,7055.39,5.89,0.08,-,-,-,-,-,0.0008355202496630465,
2005-12-23,,,,6954.04,-101.35,-1.44,-,-,-,-,-,-0.014364903995385148,
2005-12-26,,,,6750.65,-203.39,-2.92,-,-,-,-,-,-0.029247746633611627,
2005-12-27,,,,6924.94,174.29,2.58,-,-,-,-,-,0.025818254538451768,
2005-12-28,,,,6912.7,-12.24,-0.18,-,-,-,-,-,-0.0017675243395610662,
2005-12-29,,,,6947.32,34.62,0.50,-,-,-,-,-,0.005008173362072599,
2005-12-30,,,,7047.09,99.77,1.44,-,-,-,-,-,0.014360933424687472,
2006-01-02,,,,7077.81,30.72,0.44,-,-,-,-,-,0.004359246156924401,
2006-01-03,,,,7175.88,98.07,1.39,-,-,-,-,-,0.013855980875440155,
2006-01-04,,,,7247.01,71.13,0.99,-,-,-,-,-,0.00991237311660731,
2006-01-05,,,,7331.31,84.3,1.16,-,-,-,-,-,0.011632383562324433,
2006-01-06,,,,7385.44,54.13,0.74,-,-,-,-,-,0.007383400783761651,
2006-01-09,,,,7453.39,67.95,0.92,-,-,-,-,-,0.0092005351069131,
2006-01-10,,,,7340.33,-113.06,-1.52,-,-,-,-,-,-0.015168936551019141,
2006-01-12,,,,7306.83,-33.5,-0.46,-,-,-,-,-,-0.0045638275118421445,
2006-01-13,,,,7323.41,16.58,0.23,-,-,-,-,-,0.002269109860226548,
2006-01-16,,,,7251.0,-72.41,-0.99,-,-,-,-,-,-0.009887470454337466,
2006-01-17,,,,7159.82,-91.18,-1.26,-,-,-,-,-,-0.012574817266583938,
2006-01-18,,,,7116.18,-43.64,-0.61,-,-,-,-,-,-0.006095125296445958,
2006-01-19,,,,7228.24,112.06,1.57,-,-,-,-,-,0.01574721268995427,
2006-01-20,,,,7275.64,47.4,0.66,-,-,-,-,-,0.006557612918220768,
2006-01-23,,,,7245.19,-30.45,-0.42,-,-,-,-,-,-0.004185198827869496,
2006-01-24,,,,7255.53,10.34,0.14,-,-,-,-,-,0.0014271537392394062,
2006-01-25,,,,7304.78,49.25,0.68,-,-,-,-,-,0.006787925899279568,
2006-01-27,,,,7483.71,178.93,2.45,-,-,-,-,-,0.024494919764866285,
2006-01-30,,,,7403.77,-79.94,-1.07,-,-,-,-,-,-0.010681867683274726,
2006-01-31,,,,7460.88,57.11,0.77,-,-,-,-,-,0.007713637781832761,
