Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-04-30,5465.43,5505.1,5465.2,5500.53,43.79,0.80,3.44,789.49,36.62,3.34,0.8,0.008024937966624845,
2018-05-02,5506.61,5511.05,5411.95,5434.17,-66.36,-1.21,4.26,855.81,36.13,3.28,0.82,-0.01206429198640857,
2018-05-03,5429.59,5430.8,5357.08,5377.56,-56.61,-1.04,5.01,924.54,35.83,3.25,0.83,-0.010417414250934343,
2018-05-04,5381.85,5384.16,5351.75,5355.22,-22.34,-0.42,4.03,784.29,35.51,3.22,0.83,-0.004154300463407257,
2018-05-07,5367.78,5394.02,5362.49,5390.45,35.23,0.66,4.14,972.7,36.78,3.21,0.83,0.0065786279555273275,
2018-05-08,5401.61,5405.43,5375.73,5394.39,3.94,0.07,5.56,2079.0,36.83,3.22,0.83,0.0007309222792160064,
2018-05-09,5392.14,5396.74,5371.21,5374.41,-19.98,-0.37,3.32,807.34,36.58,3.2,0.83,-0.0037038478864154234,
2018-05-10,5383.0,5393.31,5314.7,5320.12,-54.29,-1.01,3.00,644.75,36.24,3.17,0.84,-0.010101573940209274,
2018-05-11,5328.1,5346.6,5315.59,5334.04,13.92,0.26,3.65,766.16,36.32,3.17,0.84,0.0026164823349850153,
2018-05-14,5336.26,5345.9,5294.53,5300.63,-33.41,-0.63,3.55,632.85,34.38,3.12,0.84,-0.006263545080276822,
2018-05-15,5299.62,5355.23,5260.26,5277.43,-23.2,-0.44,4.30,1032.74,34.03,3.09,0.85,-0.004376838224890212,
2018-05-16,5274.14,5288.87,5232.71,5284.49,7.06,0.13,3.61,694.82,33.87,3.09,0.85,0.0013377723626839533,
2018-05-17,5290.92,5307.68,5280.78,5293.96,9.47,0.18,2.89,461.04,34.04,3.1,0.84,0.0017920366960673118,
2018-05-18,5293.68,5296.32,5210.88,5216.7,-77.26,-1.46,3.13,652.26,33.36,3.04,0.86,-0.01459399013215068,
2018-05-21,5214.63,5221.17,5126.3,5131.36,-85.34,-1.64,2.91,594.28,35.83,2.99,0.84,-0.01635900090095277,
2018-05-22,5133.06,5154.32,5099.55,5142.92,11.56,0.23,-,,35.94,2.99,0.84,0.0022528140687849696,
2018-05-23,5139.13,5160.4,5110.36,5114.39,-28.53,-0.55,3.16,625.15,35.98,2.97,0.85,-0.005547432198050872,
2018-05-24,5119.51,5138.61,5087.57,5108.94,-5.45,-0.11,3.42,1279.55,35.92,2.96,0.85,-0.0010656207289628794,
2018-05-25,5113.59,5194.83,5113.59,5185.58,76.64,1.50,4.23,526.26,36.73,3.03,0.83,0.015001154838381492,
2018-05-28,5206.32,5264.3,5206.3,5259.01,73.43,1.42,3.34,556.9,37.52,3.09,0.81,0.014160421785027077,
2018-05-29,5263.97,5288.53,5240.98,5251.49,-7.52,-0.14,2.71,547.87,37.13,3.06,0.82,-0.0014299269254099967,
2018-05-30,5240.64,5267.48,5219.6,5257.0,5.51,0.10,2.67,434.99,37.45,3.09,0.81,0.0010492260291841138,
2018-05-31,5268.87,5279.03,5246.31,5254.95,-2.05,-0.04,2.92,487.77,37.42,3.08,0.81,-0.00038995624881110746,
2018-06-01,5252.39,5257.25,5181.05,5185.09,-69.86,-1.33,3.65,526.05,37.07,3.06,0.82,-0.013294132199164532,
2018-06-04,5197.52,5210.26,5129.27,5139.55,-45.54,-0.88,3.22,705.97,39.21,2.87,0.84,-0.00878287551421475,
2018-06-05,5139.01,5144.47,5033.32,5067.21,-72.34,-1.41,3.97,611.83,38.57,2.83,0.85,-0.014075162222373594,
2018-06-06,5064.2,5137.13,5046.62,5129.09,61.88,1.22,3.32,548.5,39.1,2.86,0.84,0.012211848334685138,
2018-06-07,5137.84,5204.52,5137.76,5197.34,68.25,1.33,3.52,586.0,39.65,2.9,0.83,0.013306453971367205,
2018-06-08,5194.0,5224.73,5176.52,5219.96,22.62,0.44,2.92,504.11,39.47,2.89,0.83,0.004352226331161724,
2018-06-11,5227.26,5259.61,5222.15,5227.15,7.19,0.14,2.65,489.79,36.56,2.92,0.82,0.001377405190844394,
2018-06-12,5227.33,5261.86,5226.68,5259.09,31.94,0.61,2.58,509.35,36.79,2.94,0.82,0.006110404331232333,
2018-06-13,5277.62,5290.48,5242.17,5245.06,-14.03,-0.27,5.02,747.22,36.51,2.92,0.83,-0.0026677619131826313,
2018-06-14,5243.81,5248.72,5225.95,5246.03,0.97,0.02,2.89,669.07,36.53,2.92,0.83,0.00018493592065671471,
2018-06-15,5246.42,5259.6,5208.2,5218.34,-27.69,-0.53,2.49,576.56,36.15,2.89,0.83,-0.005278277097157225,
2018-06-18,5220.64,5223.06,5188.82,5194.68,-23.66,-0.45,1.72,327.44,34.34,2.86,0.82,-0.004534008899381714,
2018-06-19,5189.35,5189.48,5120.15,5129.7,-64.98,-1.25,1.93,406.0,33.75,2.82,0.84,-0.012508951465730389,
2018-06-20,5136.64,5150.68,5124.83,5137.3,7.6,0.15,1.62,346.84,33.8,2.82,0.83,0.0014815681228923516,
2018-06-21,5143.21,5153.01,5105.6,5109.05,-28.25,-0.55,1.57,323.26,33.6,2.8,0.84,-0.005498997527884297,
2018-06-22,5109.78,5126.44,5081.94,5121.04,11.99,0.23,2.24,507.16,33.92,2.83,0.83,0.0023468159442556757,
2018-06-25,5124.52,5133.56,5063.28,5068.48,-52.56,-1.03,1.75,381.32,33.25,2.77,0.85,-0.010263540218393263,
2018-06-26,5064.25,5076.69,5051.54,5056.33,-12.15,-0.24,2.72,471.59,33.15,2.77,0.85,-0.0023971683818422296,
2018-06-27,5054.89,5059.76,4964.73,4984.93,-71.4,-1.41,2.62,452.25,32.51,2.71,0.87,-0.014120913785294786,
2018-06-28,4981.95,4982.45,4902.24,4909.51,-75.42,-1.51,2.89,478.9,31.85,2.66,0.88,-0.015129600616257455,
2018-06-29,4922.44,4991.68,4922.37,4988.57,79.06,1.61,3.77,555.77,32.55,2.71,0.87,0.01610344005817277,
2018-07-02,5011.13,5011.93,4932.16,4965.89,-22.68,-0.45,2.51,443.24,31.76,2.71,0.86,-0.004546393054522535,
2018-07-03,4964.68,4987.29,4938.13,4984.66,18.77,0.38,2.04,460.09,32.17,2.74,0.88,0.0037797856980319455,
2018-07-04,4984.28,5002.81,4967.35,4997.67,13.01,0.26,3.57,1032.74,32.37,2.76,0.87,0.002610007503019318,
2018-07-05,5002.99,5008.26,4972.87,4976.96,-20.71,-0.41,3.13,972.52,32.02,2.73,0.88,-0.004143931071879492,
2018-07-06,4973.59,5023.91,4966.34,5002.87,25.91,0.52,2.35,433.24,32.25,2.75,0.87,0.005205989198225458,
2018-07-09,5012.64,5072.1,5012.64,5065.23,62.36,1.25,3.38,617.05,32.83,2.8,0.86,0.012464845178867368,
2018-07-10,5080.43,5123.4,5079.32,5116.1,50.87,1.00,4.18,1341.7,33.09,2.82,0.85,0.010042979292154808,
2018-07-11,5117.4,5130.5,5090.8,5095.11,-20.99,-0.41,3.43,634.59,32.88,2.8,0.86,-0.0041027345047987,
2018-07-12,5099.59,5138.94,5079.41,5088.74,-6.37,-0.13,2.61,463.16,32.97,2.81,0.86,-0.0012502183466107653,
2018-07-13,5097.98,5102.24,5030.86,5038.82,-49.92,-0.98,4.11,922.67,32.9,2.79,0.86,-0.009809894001265529,
2018-07-16,5050.0,5050.09,4927.16,4930.38,-108.44,-2.15,3.93,584.17,32.02,2.71,0.88,-0.02152091164201131,
2018-07-17,4932.89,5012.5,4915.65,5008.15,77.77,1.58,3.49,624.6,32.66,2.77,0.87,0.01577363205270177,
2018-07-18,5028.68,5038.1,4958.21,4970.27,-37.88,-0.76,4.21,740.86,32.37,2.74,0.88,-0.007563671215917944,
2018-07-19,4975.42,4979.52,4911.87,4938.44,-31.83,-0.64,3.67,778.36,31.83,2.7,0.89,-0.0064040786516629256,
2018-07-20,4941.34,4986.44,4925.25,4982.7,44.26,0.90,6.60,725.89,32.22,2.73,0.88,0.00896234438405652,
2018-07-23,5000.4,5040.54,4982.26,5034.84,52.14,1.05,6.41,714.87,32.84,2.78,0.87,0.010464206153290467,
2018-07-24,5047.64,5125.9,5043.12,5121.3,86.46,1.72,3.90,671.04,33.33,2.82,0.85,0.017172343113187383,
2018-07-25,5128.34,5150.69,5123.31,5131.22,9.92,0.19,3.07,613.98,33.61,2.85,0.85,0.0019370081815164308,
2018-07-26,5144.14,5151.37,5127.74,5142.83,11.61,0.23,6.48,560.71,33.64,2.85,0.85,0.0022626198058159908,
2018-07-27,5157.78,5197.41,5153.89,5185.58,42.75,0.83,3.38,692.68,33.81,2.87,0.85,0.008312543871759281,
2018-07-30,5198.27,5207.48,5173.6,5203.25,17.67,0.34,3.36,496.48,33.66,2.88,0.85,0.0034075262555008923,
2018-07-31,5207.6,5221.12,5192.39,5215.86,12.61,0.24,3.78,722.43,33.76,2.88,0.84,0.0024234853216738017,
2018-08-01,5234.08,5246.95,5213.5,5226.83,10.97,0.21,3.61,611.47,33.82,2.89,0.84,0.0021032006227161837,
2018-08-02,5231.86,5255.47,5194.51,5230.73,3.9,0.07,5.02,647.58,33.65,2.88,0.84,0.0007461501521954794,
2018-08-03,5251.64,5284.91,5248.29,5277.64,46.91,0.90,5.13,533.36,33.57,2.89,0.84,0.008968155496460462,
2018-08-06,5296.64,5318.19,5290.06,5298.09,20.45,0.39,3.29,623.75,33.19,2.89,0.85,0.003874837995770708,
2018-08-07,5309.3,5310.47,5261.99,5281.09,-17.0,-0.32,-,,33.09,2.89,0.85,-0.0032087035139078957,
2018-08-08,5287.08,5308.14,5273.57,5284.94,3.85,0.07,4.87,612.89,33.02,2.9,0.85,0.0007290161690105545,
2018-08-09,5302.82,5315.59,5291.99,5306.67,21.73,0.41,3.23,525.69,32.95,2.91,0.85,0.004111683387134191,
2018-08-10,5319.65,5324.34,5267.88,5273.9,-32.77,-0.62,7.69,2317.55,32.51,2.88,0.86,-0.006175247377357307,
2018-08-13,5271.14,5271.14,5224.01,5236.56,-37.34,-0.71,2.42,504.19,31.7,2.84,0.87,-0.007080149415043757,
2018-08-14,5247.94,5292.23,5245.94,5288.45,51.89,0.99,2.49,543.95,31.96,2.87,0.88,0.009909177016972803,
2018-08-16,5289.45,5301.18,5257.15,5271.2,-17.25,-0.33,2.56,473.83,32.12,2.88,0.87,-0.0032618252985279206,
2018-08-17,5297.42,5328.89,5297.08,5325.76,54.56,1.04,2.78,521.7,32.67,2.94,0.85,0.010350584307178723,
2018-08-20,5337.84,5359.95,5337.84,5345.39,19.63,0.37,2.58,523.46,32.75,2.94,0.85,0.0036858589196659963,
2018-08-21,5353.49,5365.01,5343.15,5359.48,14.09,0.26,2.49,608.52,32.78,2.95,0.85,0.0026359161819808907,
2018-08-23,5362.78,5366.6,5329.69,5339.26,-20.22,-0.38,2.71,976.45,32.44,2.92,0.86,-0.003772754073156248,
2018-08-24,5340.24,5348.39,5302.75,5319.26,-20.0,-0.37,3.57,997.63,32.29,2.9,0.86,-0.0037458374381468262,
2018-08-27,5337.33,5388.05,5337.22,5378.37,59.11,1.11,2.58,539.79,32.86,2.95,0.85,0.011112447972086326,
2018-08-28,5391.36,5406.25,5371.93,5385.48,7.11,0.13,2.92,571.64,32.71,2.94,0.85,0.0013219618583324433,
2018-08-29,5396.84,5428.48,5388.46,5393.78,8.3,0.15,3.43,654.78,32.69,2.94,0.85,0.0015411811017773669,
2018-08-30,5397.32,5416.84,5387.21,5404.85,11.07,0.21,2.63,514.77,32.7,2.94,0.85,0.0020523640192964265,
2018-08-31,5415.4,5443.28,5395.64,5424.5,19.65,0.36,2.76,491.24,32.92,2.96,0.85,0.0036356235603207665,
2018-09-03,5442.35,5468.16,5407.15,5413.43,-11.07,-0.20,3.15,724.71,33.04,2.97,0.85,-0.002040741082127373,
2018-09-04,5421.85,5423.73,5280.89,5292.32,-121.11,-2.24,3.26,666.01,32.19,2.88,0.87,-0.02237213744335853,
2018-09-05,5294.46,5295.71,5200.02,5261.01,-31.31,-0.59,3.20,814.5,31.97,2.86,0.88,-0.005916119962511623,
2018-09-06,5283.21,5293.52,5241.73,5278.99,17.98,0.34,3.02,659.37,32.17,2.88,0.87,0.0034175947204053703,
2018-09-07,5286.04,5328.18,5267.58,5321.71,42.72,0.81,2.76,569.16,32.55,2.91,0.86,0.008092457079858173,
2018-09-10,5328.95,5333.69,5246.82,5255.01,-66.7,-1.25,2.52,559.39,32.11,2.87,0.88,-0.01253356533896055,
2018-09-11,5265.64,5277.42,5181.66,5186.64,-68.37,-1.30,2.29,513.64,31.49,2.82,0.89,-0.013010441464431088,
2018-09-12,5194.14,5200.96,5133.17,5195.1,8.46,0.16,2.68,548.53,31.99,2.86,0.88,0.0016311137846467538,
2018-09-14,5214.64,5272.52,5214.46,5265.03,69.93,1.35,1.98,433.8,31.96,2.89,0.87,0.013460761101807384,
2018-09-17,5258.65,5259.69,5217.14,5238.73,-26.3,-0.50,2.38,756.85,31.45,2.85,0.88,-0.0049952231991081675,
2018-09-18,5246.79,5258.68,5154.0,5156.96,-81.77,-1.56,2.61,799.65,30.91,2.8,0.9,-0.015608744867553703,
2018-09-19,5169.59,5178.86,5076.73,5097.92,-59.04,-1.14,2.96,762.65,30.77,2.79,0.9,-0.011448605379913768,
2018-09-21,5114.51,5134.78,4757.41,4989.91,-108.01,-2.12,5.41,1314.4,30.17,2.73,0.92,-0.02118707237461559,
2018-09-24,5000.16,5006.39,4853.81,4866.61,-123.3,-2.47,4.19,797.28,29.41,2.8,0.93,-0.02470986450657431,
2018-09-25,4866.26,4873.75,4776.57,4850.14,-16.47,-0.34,5.03,1418.33,29.27,2.79,0.93,-0.0033842859814119386,
2018-09-26,4867.75,4889.57,4839.84,4857.94,7.8,0.16,4.89,607.98,29.57,2.82,0.92,0.0016082010003832803,
2018-09-27,4856.19,4861.52,4743.64,4748.86,-109.08,-2.25,4.13,578.62,28.9,2.75,0.94,-0.022453961967418223,
2018-09-28,4753.71,4768.24,4608.9,4652.46,-96.4,-2.03,5.66,830.58,28.27,2.69,0.96,-0.0202996087482048,
2018-10-01,4640.47,4654.31,4528.72,4646.05,-6.41,-0.14,3.73,662.4,28.15,2.68,0.97,-0.0013777657411347954,
2018-10-03,4656.74,4674.49,4601.62,4611.67,-34.38,-0.74,3.90,705.6,28.0,2.66,0.98,-0.007399834267818872,
2018-10-04,4580.32,4583.28,4492.47,4541.72,-69.95,-1.52,3.69,753.74,27.52,2.62,0.99,-0.015168041078394534,
2018-10-05,4539.02,4539.02,4407.31,4434.19,-107.53,-2.37,3.04,486.75,26.74,2.54,1.02,-0.023676052244524293,
2018-10-08,4433.63,4434.11,4303.22,4351.77,-82.42,-1.86,4.26,678.3,26.39,2.51,1.03,-0.018587385745761686,
2018-10-09,4358.78,4372.2,4289.93,4336.97,-14.8,-0.34,3.24,528.15,26.3,2.5,1.04,-0.0034009150299763036,
2018-10-10,4360.31,4498.23,4359.78,4492.81,155.84,3.59,3.82,621.04,27.27,2.59,1.0,0.03593292091022082,
2018-10-11,4428.14,4478.82,4349.9,4417.98,-74.83,-1.67,3.96,672.61,26.84,2.55,1.02,-0.01665550067774979,
2018-10-12,4448.56,4532.59,4448.28,4522.08,104.1,2.36,3.13,488.28,27.66,2.63,0.99,0.023562804720709485,
2018-10-15,4556.33,4557.62,4513.35,4546.64,24.56,0.54,2.71,499.97,27.46,2.61,0.99,0.0054311290379649435,
2018-10-16,4562.26,4615.62,4561.05,4610.47,63.83,1.40,2.27,511.97,27.96,2.65,0.97,0.014038938644801435,
2018-10-17,4644.16,4661.81,4511.86,4516.09,-94.38,-2.05,3.55,705.56,27.5,2.61,0.99,-0.02047079798805762,
2018-10-19,4501.11,4515.69,4421.59,4449.3,-66.79,-1.48,3.56,629.65,26.93,2.56,1.01,-0.014789342107885406,
2018-10-22,4471.64,4475.56,4373.85,4378.8,-70.5,-1.58,2.96,586.79,26.58,2.53,1.03,-0.015845189130874515,
2018-10-23,4362.14,4377.92,4301.51,4338.27,-40.53,-0.93,2.99,676.18,26.2,2.5,1.04,-0.0092559605371334,
2018-10-24,4363.51,4393.94,4331.81,4373.66,35.39,0.82,2.46,469.42,26.53,2.53,1.02,0.008157629654216958,
2018-10-25,4350.4,4356.77,4306.71,4347.54,-26.12,-0.60,3.01,563.76,26.76,2.55,1.01,-0.0059721148877598385,
2018-10-26,4350.91,4382.29,4295.29,4350.36,2.82,0.06,3.29,559.14,26.58,2.55,1.02,0.0006486426806884271,
2018-10-29,4375.96,4446.18,4352.82,4442.87,92.51,2.13,3.59,504.43,26.93,2.59,1.0,0.02126490681230986,
2018-10-30,4459.93,4489.62,4445.9,4468.89,26.02,0.59,3.59,557.19,27.05,2.61,0.99,0.005856574691584626,
2018-10-31,4480.22,4540.49,4450.22,4535.39,66.5,1.49,3.14,615.99,27.36,2.64,0.98,0.014880652690041574,
2018-11-01,4557.15,4610.17,4554.36,4591.36,55.97,1.23,3.70,739.12,27.79,2.68,0.97,0.01234072483292481,
2018-11-02,4621.06,4668.6,4616.47,4626.28,34.92,0.76,4.97,2248.69,28.35,2.73,0.95,0.007605589629216647,
2018-11-05,4645.48,4657.01,4597.61,4613.61,-12.67,-0.27,2.63,460.9,28.14,2.71,0.95,-0.0027387015053131902,
2018-11-06,4619.04,4636.34,4579.04,4585.46,-28.15,-0.61,1.76,372.34,27.98,2.7,0.96,-0.006101512698299061,
2018-11-07,4608.45,4631.97,4607.79,4625.78,40.32,0.88,-,,28.39,2.74,0.95,0.008793010952009128,
2018-11-09,4630.58,4663.88,4613.08,4659.61,33.83,0.73,2.38,549.83,28.57,2.75,0.94,0.007313361206110036,
2018-11-12,4673.61,4685.67,4617.88,4620.87,-38.74,-0.83,2.33,404.07,28.21,2.72,0.95,-0.008314000527941179,
2018-11-13,4620.42,4632.56,4580.18,4628.24,7.37,0.16,2.57,399.52,28.38,2.73,0.95,0.0015949377498176709,
2018-11-14,4639.77,4664.52,4622.06,4633.13,4.89,0.11,2.77,601.86,28.54,2.75,0.94,0.0010565571361900172,
2018-11-15,4636.26,4662.48,4614.62,4656.39,23.26,0.50,2.16,393.86,28.79,2.77,0.93,0.005020364203033312,
2018-11-16,4659.36,4673.31,4634.18,4650.44,-5.95,-0.13,2.62,696.45,28.86,2.78,0.93,-0.0012778139288162071,
2018-11-19,4657.85,4668.49,4648.52,4664.49,14.05,0.30,2.15,416.36,28.99,2.79,0.93,0.003021219497509886,
2018-11-20,4661.86,4670.81,4620.35,4628.33,-36.16,-0.78,2.43,501.11,28.84,2.78,0.93,-0.007752187270205324,
2018-11-21,4639.62,4648.53,4608.56,4638.95,10.62,0.23,2.80,431.06,28.65,2.64,0.97,0.0022945641300424757,
2018-11-22,4652.03,4660.2,4608.28,4613.25,-25.7,-0.55,2.67,461.28,28.53,2.63,0.97,-0.005540046777826824,
2018-11-26,4627.38,4634.42,4589.56,4616.37,3.12,0.07,2.43,464.81,28.52,2.63,0.97,0.0006763127946673997,
2018-11-27,4622.2,4639.56,4611.93,4637.14,20.77,0.45,2.13,373.32,28.53,2.63,0.97,0.004499206086167273,
2018-11-28,4645.83,4645.89,4612.78,4617.97,-19.17,-0.41,3.21,495.24,28.55,2.63,0.99,-0.004134013637716372,
2018-11-29,4629.07,4642.3,4625.82,4636.8,18.83,0.41,3.87,1212.45,28.96,2.67,0.98,0.004077549226175092,
2018-11-30,4646.4,4680.02,4644.26,4670.13,33.33,0.72,4.48,1799.11,28.79,2.71,0.98,0.007188146997929579,
2018-12-03,4689.97,4698.52,4672.84,4687.05,16.92,0.36,2.29,423.96,28.51,2.68,0.99,0.0036230254832305686,
2018-12-04,4695.76,4708.05,4686.35,4696.2,9.15,0.20,1.93,332.94,28.45,2.68,0.99,0.0019521874099912573,
2018-12-05,4694.79,4698.04,4637.61,4653.2,-43.0,-0.92,3.25,544.98,28.52,2.68,0.99,-0.009156339167837868,
2018-12-06,4645.86,4645.86,4585.74,4587.89,-65.31,-1.40,2.82,477.18,27.95,2.63,1.01,-0.014035502449926796,
2018-12-07,4601.59,4610.8,4563.76,4580.92,-6.97,-0.15,2.11,407.55,28.05,2.64,1.0,-0.0015192168949125229,
2018-12-10,4550.67,4550.67,4482.85,4494.66,-86.26,-1.88,2.13,389.69,27.48,2.6,1.02,-0.01883027863398623,
2018-12-11,4474.18,4570.45,4450.46,4561.75,67.09,1.49,2.89,440.48,27.7,2.62,1.01,0.014926601789679417,0.15615314786834755
2018-12-12,4573.53,4668.52,4573.53,4664.6,102.85,2.25,2.44,475.61,28.67,2.71,0.98,0.022546171973475193,0.15783763465289075
2018-12-13,4683.23,4719.47,4675.15,4699.02,34.42,0.74,2.38,444.38,28.95,2.74,0.97,0.007378982120653355,0.15802811716143983
2018-12-14,4702.74,4720.83,4685.97,4711.12,12.1,0.26,2.26,413.34,28.76,2.72,0.98,0.002575005001042685,0.15781907249757904
2018-12-17,4723.12,4734.71,4715.79,4730.88,19.76,0.42,1.40,299.47,29.03,2.74,0.97,0.00419433170880823,0.1574585379670902
2018-12-18,4733.59,4751.75,4720.79,4746.97,16.09,0.34,1.68,363.95,29.44,2.78,0.95,0.0034010585768398105,0.15717308929163074
2018-12-19,4763.49,4800.11,4761.95,4794.46,47.49,1.00,2.99,586.17,29.82,2.82,0.94,0.010004276412111324,0.1574828198956192
2018-12-20,4793.04,4810.3,4774.2,4790.29,-4.17,-0.09,2.79,536.6,29.39,2.78,0.96,-0.0008697538408913852,0.1573667813447996
2018-12-21,4796.44,4810.26,4733.02,4737.44,-52.85,-1.10,2.34,441.78,29.08,2.75,0.96,-0.011032734970116698,0.1576494056474045
2018-12-24,4739.91,4748.42,4699.25,4703.56,-33.88,-0.72,2.10,400.78,28.5,2.46,1.04,-0.007151541760950897,0.15779575687460662
2018-12-26,4704.31,4704.72,4616.69,4695.62,-7.94,-0.17,2.56,480.91,28.35,2.45,1.05,-0.0016880830689947057,0.15728232689104368
2018-12-27,4710.3,4727.6,4702.55,4712.14,16.52,0.35,2.51,400.11,28.4,2.45,1.04,0.0035181722541433036,0.15716872583353392
2018-12-28,4720.57,4760.56,4719.36,4757.33,45.19,0.96,2.24,402.85,28.81,2.49,1.03,0.009590122534559598,0.15697933062031305
