Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-03-18,,,,2503.16,,-,-,,,,,,
2026-03-19,,,,2459.72,-43.44,-1.74,-,,,,,-0.017354064462519414,
2026-03-20,,,,2465.53,5.81,0.24,-,,,,,0.0023620574699561026,
2026-03-23,,,,2422.86,-42.67,-1.73,-,,,,,-0.0173066237279611,
2026-03-24,,,,2447.53,24.67,1.02,-,,,,,0.010182181388937117,
2026-03-25,,,,2473.47,25.94,1.06,-,,,,,0.010598440059978564,
2026-03-27,,,,2442.54,-30.93,-1.25,-,,,,,-0.012504699875074188,
2026-03-30,,,,2410.89,-31.65,-1.30,-,,,,,-0.01295782259451228,
2026-04-01,,,,2436.91,26.02,1.08,-,,,,,0.01079269481394829,
2026-04-02,,,,2439.68,2.77,0.11,-,,,,,0.0011366853925667275,
2026-04-06,,,,2456.51,16.83,0.69,-,,,,,0.006898445697796518,
2026-04-07,,,,2466.18,9.67,0.39,-,,,,,0.003936478988483483,
2026-04-08,,,,2523.05,56.87,2.31,-,,,,,0.02305995507221703,
2026-04-09,,,,2512.74,-10.31,-0.41,-,,,,,-0.004086324091873039,
2026-04-10,,,,2533.17,20.43,0.81,-,,,,,0.00813056663244116,
2026-04-13,,,,2521.0,-12.17,-0.48,-,,,,,-0.004804257116577282,
2026-04-15,,,,2549.68,28.68,1.14,-,,,,,0.011376437921459592,
2026-04-16,,,,2552.7,3.02,0.12,-,,,,,0.0011844623639045704,
2026-04-17,,,,2566.71,14.01,0.55,-,,,,,0.005488306499001228,
2026-04-20,,,,2566.99,0.28,0.01,-,,,,,0.00010908906732742807,
2026-04-21,,,,2580.91,13.92,0.54,-,,,,,0.005422693504844256,
2026-04-22,,,,2574.82,-6.09,-0.24,-,,,,,-0.002359632842679371,
2026-04-23,,,,2559.85,-14.97,-0.58,-,,,,,-0.005813998648449337,
2026-04-24,,,,2542.27,-17.58,-0.69,-,,,,,-0.006867589897845527,
2026-04-27,,,,2559.89,17.62,0.69,-,,,,,0.0069308138002650566,
2026-04-28,,,,2554.16,-5.73,-0.22,-,,,,,-0.002238377430280214,
2026-04-29,,,,2563.77,9.61,0.38,-,,,,,0.0037624894290100297,
2026-04-30,,,,2550.99,-12.78,-0.50,-,,,,,-0.004984846534595633,
2026-05-04,,,,2561.75,10.76,0.42,-,,,,,0.004217970278205696,
2026-05-05,,,,2559.33,-2.42,-0.09,-,,,,,-0.0009446667317264401,
2026-05-06,,,,2581.41,22.08,0.86,-,,,,,0.008627257915157394,
2026-05-07,,,,2584.27,2.86,0.11,-,,,,,0.0011079216397240632,
2026-05-08,,,,2575.92,-8.35,-0.32,-,,,,,-0.0032310865350756446,
2026-05-11,,,,2551.67,-24.25,-0.94,-,,,,,-0.009414112239510497,
2026-05-12,,,,2517.1,-34.57,-1.35,-,,,,,-0.01354799013979091,
2026-05-13,,,,2520.48,3.38,0.13,-,,,,,0.0013428151444123682,
2026-05-14,,,,2537.13,16.65,0.66,-,,,,,0.006605884593410716,
2026-05-15,,,,2532.63,-4.5,-0.18,-,,,,,-0.0017736576367786139,
2026-05-18,,,,2527.6,-5.03,-0.20,-,,,,,-0.001986077713681089,
2026-05-19,,,,2529.49,1.89,0.07,-,,,,,0.0007477448963442157,
2026-05-20,,,,2533.04,3.55,0.14,-,,,,,0.0014034449632140955,
2026-05-21,,,,2534.74,1.7,0.07,-,,,,,0.0006711303414079772,
2026-05-22,,,,2539.16,4.42,0.17,-,,,,,0.0017437685916503742,
2026-05-25,,,,2561.96,22.8,0.90,-,,,,,0.008979347500748247,
2026-05-26,,,,2556.97,-4.99,-0.19,-,,,,,-0.0019477275211167155,
2026-05-27,,,,2559.95,2.98,0.12,-,,,,,0.001165441909760423,
2026-05-29,,,,2537.34,-22.61,-0.88,-,,,,,-0.008832203753979417,
2026-06-01,,,,2523.79,-13.55,-0.53,-,,,,,-0.0053402382022118555,
2026-06-02,,,,2531.22,7.43,0.29,-,,,,,0.0029439850383747856,
2026-06-03,,,,2526.41,-4.81,-0.19,-,,,,,-0.0019002694352920901,
2026-06-04,,,,2528.46,2.05,0.08,-,,,,,0.0008114280738280577,
2026-06-05,,,,2527.54,-0.92,-0.04,-,,,,,-0.0003638578423230676,
2026-06-08,,,,2507.71,-19.83,-0.78,-,,,,,-0.007845573166003317,
2026-06-09,,,,2520.14,12.43,0.50,-,,,,,0.004956713495579468,
2026-06-10,,,,2513.8,-6.34,-0.25,-,,,,,-0.0025157332529144316,
2026-06-11,,,,2506.71,-7.09,-0.28,-,,,,,-0.002820431219667463,
2026-06-12,,,,2541.06,34.35,1.37,-,,,,,0.013703220556027684,
2026-06-15,,,,2559.59,18.53,0.73,-,,,,,0.007292232375465391,
2026-06-16,,,,2568.56,8.97,0.35,-,,,,,0.003504467512374987,
2026-06-17,,,,2576.36,7.8,0.30,-,,,,,0.003036720964275874,
2026-06-18,,,,2584.0,7.64,0.30,-,,,,,0.002965424086695867,
2026-06-19,,,,2578.72,-5.28,-0.20,-,,,,,-0.002043343653250873,
2026-06-22,,,,2586.31,7.59,0.29,-,,,,,0.0029433207172551157,
2026-06-23,,,,2569.5,-16.81,-0.65,-,,,,,-0.006499607548979047,
2026-06-24,,,,2579.85,10.35,0.40,-,,,,,0.004028021015761718,
2026-06-25,,,,2581.15,1.3,0.05,-,,,,,0.0005039052658100118,
2026-06-29,,,,2572.8,-8.35,-0.32,-,,,,,-0.0032349921546597216,
2026-06-30,,,,2570.6,-2.2,-0.09,-,,,,,-0.0008550995024876329,
2026-07-01,,,,2578.31,7.71,0.30,-,,,,,0.0029992997743717442,
2026-07-02,,,,2589.67,11.36,0.44,-,,,,,0.004405986867366707,
2026-07-03,,,,2594.66,4.99,0.19,-,,,,,0.001926886437267905,
2026-07-06,,,,2604.41,9.75,0.38,-,,,,,0.0037577177741978662,
2026-07-07,,,,2599.93,-4.48,-0.17,-,,,,,-0.0017201592683179223,
2026-07-08,,,,2567.86,-32.07,-1.23,-,,,,,-0.012334947479355152,
2026-07-09,,,,2575.75,7.89,0.31,-,,,,,0.003072597415746836,
