Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-05-19,21112.39,21112.39,21112.39,21112.39,,-,0.87,1064.78,34.58,12.58,1.36,,
2025-05-20,20843.13,20843.13,20843.13,20843.13,-269.26,-1.28,1.02,1187.67,34.14,12.42,1.38,-0.01275364845003324,
2025-05-21,21011.75,21011.75,21011.75,21011.75,168.62,0.81,0.77,904.68,34.42,12.52,1.38,0.008089955779194247,
2025-05-22,20833.26,20833.26,20833.26,20833.26,-178.49,-0.85,0.59,741.71,34.13,12.41,1.39,-0.008494770783014305,
2025-05-23,20942.39,20942.39,20942.39,20942.39,109.13,0.52,0.57,717.75,34.3,12.48,1.35,0.005238258438669652,
2025-05-26,21098.54,21098.54,21098.54,21098.54,156.15,0.75,0.42,576.81,34.74,12.57,1.34,0.007456169042788341,
2025-05-27,21117.51,21117.51,21117.51,21117.51,18.97,0.09,0.57,921.77,34.78,12.58,1.33,0.0008991143463006335,
2025-05-28,21073.59,21073.59,21073.59,21073.59,-43.92,-0.21,0.47,621.71,34.7,12.56,1.37,-0.0020797906571370373,
2025-05-29,21140.0,21140.0,21140.0,21140.0,66.41,0.32,0.55,567.97,34.81,12.6,1.37,0.003151337764472073,
2025-05-30,20982.06,20982.06,20982.06,20982.06,-157.94,-0.75,0.98,895.52,34.55,12.5,1.46,-0.007471144749290337,
2025-06-02,21025.51,21025.51,21025.51,21025.51,43.45,0.21,0.89,734.09,34.62,12.53,1.38,0.0020708166881611145,
2025-06-03,20995.17,20995.17,20995.17,20995.17,-30.34,-0.14,0.75,1144.12,34.57,12.51,1.38,-0.0014430089924096778,
2025-06-04,21090.29,21090.29,21090.29,21090.29,95.12,0.45,0.45,587.37,34.73,12.57,1.4,0.0045305658396670445,
2025-06-05,21222.08,21222.08,21222.08,21222.08,131.79,0.62,0.59,741.71,34.95,12.65,1.39,0.0062488472183170884,
2025-06-06,21352.7,21352.7,21352.7,21352.7,130.62,0.62,0.76,786.58,35.16,12.72,1.47,0.006154910357514476,
2025-06-09,21623.75,21623.75,21623.75,21623.75,271.05,1.27,0.82,719.47,35.61,12.88,1.44,0.01269394502802923,
2025-06-10,21716.31,21716.31,21716.31,21716.31,92.56,0.43,1.11,1084.85,35.76,12.94,1.44,0.0042804786403838335,
2025-06-11,21620.46,21620.46,21620.46,21620.46,-95.85,-0.44,0.85,688.39,35.6,12.88,1.46,-0.004413733272365383,
2025-06-12,21288.4,21288.4,21288.4,21288.4,-332.06,-1.54,0.56,527.86,35.06,12.68,1.48,-0.015358600140792489,
2025-06-13,21206.99,21206.99,21206.99,21206.99,-81.41,-0.38,0.53,562.43,34.92,12.64,1.49,-0.0038241483624884554,
2025-06-16,21371.91,21371.91,21371.91,21371.91,164.92,0.78,0.65,708.67,35.19,12.73,1.44,0.00777668117917707,
2025-06-17,21356.34,21356.34,21356.34,21356.34,-15.57,-0.07,0.81,1189.94,35.17,12.73,1.47,-0.0007285263694259969,
2025-06-18,21249.89,21249.89,21249.89,21249.89,-106.45,-0.50,1.24,853.88,34.99,12.66,1.48,-0.00498446831245436,
2025-06-19,20986.4,20986.4,20986.4,20986.4,-263.49,-1.24,0.46,523.34,33.76,12.5,1.44,-0.012399593597896219,
2025-06-20,21231.92,21231.92,21231.92,21231.92,245.52,1.17,0.45,628.58,34.16,12.65,1.52,0.01169900506994992,
2025-06-23,21269.5,21269.5,21269.5,21269.5,37.58,0.18,0.83,2978.74,29.52,10.66,1.79,0.0017699765259100442,
