Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-10-10,1102.98,1109.81,1097.77,1099.15,0.61,0.06,1.19,948.56,17.51,3.45,3.1,0.0005552824658183741,0.18188480698231216
2024-10-11,1099.96,1101.77,1096.44,1100.2,1.05,0.10,1.07,1202.72,17.52,3.45,3.09,0.0009552836282582522,0.18186783422043712
2024-10-14,1102.93,1106.25,1101.79,1105.39,5.19,0.47,1.12,1019.77,17.6,3.47,3.08,0.0047173241228868346,0.18170007167568206
2024-10-15,1108.29,1109.34,1101.28,1105.08,-0.31,-0.03,0.96,984.96,17.59,3.47,3.08,-0.0002804440061879854,0.1812291744028082
2024-10-16,1105.94,1106.82,1097.39,1101.29,-3.79,-0.34,0.89,841.95,17.53,3.46,3.09,-0.003429615955405918,0.18129072969437166
2024-10-17,1102.09,1102.52,1083.14,1084.16,-17.13,-1.56,1.06,1212.07,17.25,3.4,3.14,-0.015554486102661302,0.18207964416719136
2024-10-18,1081.51,1086.64,1071.44,1084.92,0.76,0.07,1.18,1457.37,17.26,3.41,3.14,0.0007010035419126037,0.18208148231325003
2024-10-21,1086.8,1089.19,1071.98,1074.93,-9.99,-0.92,1.13,1210.33,17.1,3.37,3.13,-0.009208052206614359,0.18237688622989942
2024-10-22,1075.66,1077.15,1051.67,1053.12,-21.81,-2.03,1.09,918.32,16.75,3.31,3.23,-0.020289693282353416,0.18361791898024543
2024-10-23,1048.2,1058.74,1042.03,1050.68,-2.44,-0.23,1.12,1048.1,16.71,3.3,3.24,-0.002316924946824561,0.1835619427231514
2024-10-24,1051.34,1054.98,1047.38,1049.34,-1.34,-0.13,0.89,867.96,16.69,3.29,3.24,-0.001275364525830991,0.18358095481976464
2024-10-25,1050.89,1050.89,1026.41,1031.55,-17.79,-1.70,1.99,1801.67,16.4,3.24,3.3,-0.01695351363714337,0.18425268831782066
2024-10-28,1030.9,1042.8,1024.17,1037.24,5.69,0.55,1.79,1587.26,16.81,3.26,3.26,0.005515971111434315,0.1833952199219136
2024-10-29,1039.23,1042.94,1025.31,1042.04,4.8,0.46,1.56,1252.32,17.4,3.27,3.28,0.004627665728278885,0.1833340228992267
2024-10-30,1042.52,1046.74,1037.46,1038.69,-3.35,-0.32,1.08,852.41,17.34,3.26,3.29,-0.003214847798548859,0.18286468710171294
2024-10-31,1042.81,1042.81,1029.97,1033.37,-5.32,-0.51,1.59,1613.35,17.28,3.24,3.32,-0.005121836159008186,0.18266205534855162
2024-11-01,1043.84,1043.84,1037.59,1038.79,5.42,0.52,0.39,281.25,17.32,3.26,3.3,0.0052449751783001375,0.18269968447246995
2024-11-04,1042.39,1042.39,1012.48,1023.58,-15.21,-1.46,1.69,1334.21,17.07,3.21,3.31,-0.014642035445085022,0.18341255274316867
2024-11-05,1019.75,1028.96,1013.4,1028.04,4.46,0.44,1.05,882.48,17.15,3.23,3.55,0.004357255905742541,0.18321275164146977
2024-11-06,1033.36,1045.64,1030.7,1043.84,15.8,1.54,2.39,2833.09,17.4,3.28,3.51,0.015369051787868182,0.18357081086090873
2024-11-07,1048.21,1048.21,1031.27,1032.4,-11.44,-1.10,1.14,1039.21,17.22,3.24,3.55,-0.010959534028203377,0.1839026768509197
2024-11-08,1033.57,1033.89,1022.75,1025.46,-6.94,-0.67,1.25,1112.0,17.11,3.22,3.61,-0.006722200697404146,0.1837882136942281
2024-11-11,1023.38,1037.49,1020.44,1028.32,2.86,0.28,1.80,1676.77,17.11,3.23,3.45,0.0027889922571333603,0.1837872454343988
2024-11-12,1033.42,1034.45,1010.03,1011.26,-17.06,-1.66,1.23,920.9,16.81,3.17,3.5,-0.016590166485140778,0.18466014345543047
2024-11-13,1009.83,1012.96,996.03,998.04,-13.22,-1.31,1.54,1012.96,16.89,3.13,3.55,-0.013072800268971396,0.18522070648032252
2024-11-14,997.38,1001.73,992.17,994.34,-3.7,-0.37,1.38,1128.98,16.82,3.12,3.64,-0.0037072662418339286,0.18528618564699928
2024-11-18,998.85,999.86,986.12,991.4,-2.94,-0.30,1.36,965.11,16.77,3.11,3.54,-0.002956735120783649,0.1852251058968376
2024-11-19,995.87,1007.64,993.36,994.87,3.47,0.35,1.22,1252.23,16.83,3.12,3.65,0.0035001008674602208,0.1851765990469142
2024-11-21,995.39,995.4,978.17,985.87,-9.0,-0.90,1.66,1358.84,16.68,3.09,3.68,-0.009046408073416612,0.18518020596740342
2024-11-22,989.07,1010.71,986.86,1008.62,22.75,2.31,2.37,1992.46,17.06,3.17,2.9,0.023076064795561235,0.18641900574438924
2024-11-25,1023.68,1029.99,1020.45,1023.09,14.47,1.43,1.68,1620.5,17.31,3.21,2.85,0.014346334595784382,0.18688212994330894
