Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2021-10-29,14034.04,14083.23,13899.08,14002.76,-29.52,-0.21,0.82,183.69,39.84,7.43,2.13,-0.00210372084935595,0.13527773288477987
2021-11-01,14024.22,14166.53,13958.36,14147.72,144.96,1.04,0.63,152.50,39.67,7.45,2.10,0.010352244843159442,0.13560210534019665
2021-11-02,14198.9,14225.73,14094.78,14132.63,-15.09,-0.11,0.56,126.92,39.64,7.45,2.10,-0.0010666029579324832,0.13511334476563647
2021-11-03,14206.74,14207.13,13972.39,14050.55,-82.08,-0.58,0.61,136.52,39.46,7.42,2.11,-0.005807836191848215,0.13504411864116903
2021-11-04,14189.06,14195.95,14150.18,14176.37,125.82,0.9,-,,39.85,7.47,2.09,0.00895480959820083,0.13481435501724856
2021-11-08,14268.21,14309.27,14078.72,14295.16,118.79,0.84,0.56,152.67,40.15,7.50,2.07,0.008379437049117477,0.13474415425554936
2021-11-09,14263.71,14308.95,14217.07,14255.97,-39.19,-0.27,2.15,416.82,40.03,7.47,2.07,-0.0027414873285783736,0.13478490562376072
2021-11-10,14228.09,14299.27,14170.27,14262.72,6.75,0.05,1.32,185.94,39.80,7.46,2.09,0.00047348584487760803,0.1347768439797291
2021-11-11,14273.09,14279.16,14096.31,14140.69,-122.03,-0.86,1.04,156.07,39.59,7.39,2.11,-0.00855587153081594,0.13510587452655706
2021-11-12,14202.1,14285.23,14149.51,14261.64,120.95,0.86,0.87,135.66,40.12,7.49,2.10,0.008553330848777518,0.13429446994497066
2021-11-15,14297.37,14407.15,14273.53,14375.36,113.72,0.8,0.80,198.72,40.46,7.53,2.08,0.00797383751097347,0.13445002166433193
2021-11-16,14437.53,14440.62,14263.53,14284.63,-90.73,-0.63,0.56,110.62,40.02,7.46,2.09,-0.006311494112147598,0.1344339410331977
2021-11-17,14297.32,14407.48,14268.57,14291.92,7.29,0.05,0.90,184.87,40.10,7.48,2.09,0.0005103387347100696,0.13443365707178045
2021-11-18,14295.12,14355.96,14147.13,14214.39,-77.53,-0.54,0.75,166.72,39.97,7.46,2.10,-0.005424743491427408,0.1342802133959075
2021-11-22,14243.5,14263.58,13946.28,14014.04,-200.35,-1.41,0.69,133.65,39.20,7.31,2.14,-0.014094871464762071,0.13448223145794724
2021-11-23,13975.97,14110.87,13906.39,14091.42,77.38,0.55,0.70,136.00,39.44,7.35,2.12,0.005521605475651503,0.13453037215301172
2021-11-24,14122.3,14160.35,13918.18,13970.15,-121.27,-0.86,0.65,134.58,39.22,7.30,2.14,-0.008605946029569767,0.13479714509741256
2021-11-25,13971.42,14013.05,13853.38,13996.67,26.52,0.19,0.81,167.27,39.23,7.30,2.14,0.0018983332319266744,0.13476081177056862
2021-11-26,13938.59,13945.29,13724.23,13748.54,-248.13,-1.77,0.77,182.60,38.40,7.15,2.19,-0.017727788109600295,0.13552223360004187
2021-11-29,13632.44,13714.36,13459.18,13641.98,-106.56,-0.78,0.75,166.51,38.18,7.11,2.20,-0.007750641158988603,0.13573534941674106
2021-11-30,13673.59,13813.42,13645.15,13689.37,47.39,0.35,-,,38.36,7.14,2.19,0.0034738359094501625,0.13540238039777652
2021-12-01,13762.6,13804.94,13672.61,13716.03,26.66,0.19,0.45,97.34,38.54,7.17,2.17,0.001947496488150957,0.1353562168372739
2021-12-02,13766.36,13883.54,13714.12,13868.59,152.56,1.11,0.43,107.56,38.89,7.24,2.15,0.011122751991647695,0.13543722682211665
2021-12-03,13863.47,13870.83,13724.53,13730.59,-138.0,-1.0,0.72,118.25,38.47,7.16,2.18,-0.009950542917484761,0.13532339673293692
2021-12-06,13749.99,13780.37,13473.38,13494.79,-235.8,-1.72,0.57,115.15,37.79,7.03,2.22,-0.017173333411018676,0.1362712266169318
2021-12-07,13542.26,13684.04,13533.47,13628.17,133.38,0.99,0.69,155.76,38.13,7.10,2.20,0.009883814420231785,0.1365872900625807
2021-12-08,13666.62,13802.54,13659.46,13793.13,164.96,1.21,0.91,147.72,38.64,7.19,2.17,0.012104339760951044,0.13706778038373574
2021-12-09,13797.31,14018.15,13750.19,13994.83,201.7,1.46,1.07,197.32,39.18,7.29,2.14,0.014623221850297963,0.13776033778848096
2021-12-10,14039.38,14049.81,13933.62,14003.43,8.6,0.06,1.59,156.47,39.08,7.27,2.14,0.0006145126450267657,0.13774042984042958
2021-12-13,14108.54,14110.75,13860.62,13882.7,-120.73,-0.86,1.34,168.62,38.94,7.25,2.15,-0.008621459171074486,0.13743762429571232
