Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-10-04,34981.45,35366.84,34689.49,34752.58,,-,2.92,2938.2,22.51,3.95,1.32,,
2024-10-07,34385.7,34385.7,34385.7,34385.7,-366.88,-1.06,2.99,2646.91,22.27,3.91,1.33,-0.010556914047820443,
2024-10-08,34803.97,34803.97,34803.97,34803.97,418.27,1.22,1.7,1183.64,22.54,3.96,1.32,0.012164068202770384,
2024-10-09,34844.58,34844.58,34844.58,34844.58,40.61,0.12,3.01,2591.95,22.57,3.96,1.32,0.001166820911522537,
2024-10-10,34828.76,34828.76,34828.76,34828.76,-15.82,-0.05,1.45,1093.04,22.56,3.96,1.32,-0.0004540160908812485,
2024-10-11,34806.41,34806.41,34806.41,34806.41,-22.35,-0.06,1.3,1411.38,22.54,3.96,1.32,-0.0006417110456989894,
2024-10-14,35028.78,35028.78,35028.78,35028.78,222.37,0.64,1.46,1272.03,22.68,3.98,1.31,0.006388765747458391,
2024-10-15,34933.1,34933.1,34933.1,34933.1,-95.68,-0.27,1.1,1101.59,22.63,3.97,1.31,-0.0027314682384028677,
2024-10-16,34825.35,34825.35,34825.35,34825.35,-107.75,-0.31,1.17,1004.98,22.56,3.96,1.32,-0.0030844671672425328,
2024-10-17,34434.82,34434.82,34434.82,34434.82,-390.53,-1.12,1.26,1296.8,22.3,3.92,1.33,-0.011213957648666839,
2024-10-18,34346.51,34620.15,34147.23,34566.99,132.17,0.38,1.53,1692.43,22.36,3.93,1.33,0.003838266034206006,
2024-10-21,34730.53,34742.8,34303.32,34399.03,-167.96,-0.49,1.42,1509.41,22.18,3.91,1.32,-0.004858970943087626,
2024-10-22,34414.3,34516.44,33837.13,33872.88,-526.15,-1.53,1.11,997.99,21.83,3.85,1.35,-0.015295489436766174,
2024-10-23,33738.96,34051.14,33717.94,33813.99,-58.89,-0.17,1.36,1146.35,21.79,3.85,1.36,-0.0017385589887839448,
2024-10-24,33840.44,33876.24,33672.65,33767.53,-46.46,-0.14,1.02,898.99,21.75,3.84,1.36,-0.001373987512269359,
2024-10-25,33819.24,33830.01,33224.77,33384.08,-383.45,-1.14,2.32,1978.22,21.49,3.8,1.38,-0.011355583307396055,
2024-10-28,33453.84,33790.51,33295.28,33602.76,218.68,0.66,2.12,1790.6,21.78,3.82,1.32,0.0065504276289776175,
2024-10-29,33638.38,33836.6,33299.28,33807.31,204.55,0.61,1.84,1385.2,22.18,3.85,1.36,0.0060872975910311045,
2024-10-30,33778.04,33880.72,33612.36,33650.25,-157.06,-0.46,1.23,981.92,22.06,3.83,1.37,-0.004645740817592392,
2024-10-31,33749.94,33749.94,33435.67,33496.86,-153.39,-0.46,1.85,1823.54,22.04,3.81,1.39,-0.0045583613791873034,
2024-11-01,33775.7,33775.7,33622.07,33649.33,152.47,0.46,0.49,331.27,21.99,3.83,1.39,0.004551769927091609,
2024-11-04,33669.54,33669.54,32926.28,33187.77,-461.56,-1.37,1.96,1504.91,21.69,3.78,1.35,-0.013716766425958649,
