Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-01-03,614.34,635.22,614.34,635.04,42.65,7.2,-,-,29.61,3.01,1.0,,
2000-01-04,653.53,654.4,638.89,652.91,17.87,2.81,-,-,30.46,3.09,0.98,0.028139959687578653,
2000-01-05,627.27,654.67,617.29,636.89,-16.02,-2.45,-,-,29.72,3.02,1.0,-0.024536306688517584,
2000-01-06,643.11,649.58,634.24,636.96,0.07,0.01,-,-,29.72,3.02,1.0,0.00010990908948182998,
2000-01-07,627.81,627.81,618.89,620.91,-16.05,-2.52,-,-,28.97,2.94,1.03,-0.025197814619442482,
2000-01-10,638.92,641.52,627.5,630.43,9.52,1.53,-,-,29.41,2.99,1.01,0.015332334798924041,
2000-01-11,635.94,639.78,597.59,607.73,-22.7,-3.6,-,-,28.35,2.88,1.05,-0.03600716970956319,
2000-01-12,604.76,623.09,604.76,623.09,15.36,2.53,-,-,29.07,2.95,1.02,0.02527438171556451,
2000-01-13,628.93,635.01,613.16,614.74,-8.35,-1.34,-,-,28.68,2.91,1.04,-0.013400953313325581,
2000-01-14,616.44,617.07,604.81,614.71,-0.03,0.0,-,-,28.68,2.91,1.04,-4.880111917227037e-05,
2000-01-17,628.16,634.96,619.95,619.95,5.24,0.85,-,-,28.53,2.9,1.05,0.008524344813001239,
2000-01-18,623.53,623.87,613.67,622.41,2.46,0.4,-,-,28.64,2.91,1.04,0.00396806194047894,
2000-01-19,625.83,633.2,623.01,627.95,5.54,0.89,-,-,28.9,2.93,1.03,0.008900885268553038,
2000-01-20,632.18,635.3,621.48,622.51,-5.44,-0.87,-,-,28.65,2.91,1.04,-0.008663110120232576,
2000-01-21,623.81,633.71,619.95,633.15,10.64,1.71,-,-,29.15,2.96,1.03,0.01709209490610597,
2000-01-24,647.77,651.69,639.83,641.5,8.35,1.32,-,-,29.54,3.0,1.01,0.013188028113401362,
2000-01-25,642.75,643.58,637.21,640.27,-1.23,-0.19,-,-,29.48,2.99,1.01,-0.0019173811379579186,
2000-01-27,650.86,653.87,647.0,648.43,8.16,1.27,-,-,29.86,3.03,1.0,0.012744623362019203,
2000-01-28,657.84,659.86,653.68,656.64,8.21,1.27,-,-,30.24,3.07,0.99,0.01266135126382184,
2000-01-31,659.66,660.09,636.38,641.84,-14.8,-2.25,-,-,29.62,3.01,1.01,-0.022538986354775803,
2000-02-01,650.84,655.26,639.26,654.77,12.93,2.01,-,-,30.25,3.07,0.99,0.020145207528355913,
2000-02-02,665.41,675.97,665.41,671.34,16.57,2.53,-,-,31.02,3.15,0.96,0.025306596209355936,
2000-02-03,680.6,686.16,677.54,684.38,13.04,1.94,-,-,31.62,3.21,0.95,0.01942383888938526,
2000-02-04,700.24,700.24,687.69,689.45,5.07,0.74,-,-,31.87,3.23,0.94,0.007408165054501925,
2000-02-07,703.16,710.85,700.53,701.17,11.72,1.7,-,-,32.43,3.29,0.92,0.016999057219522662,
2000-02-08,710.91,714.42,701.67,703.96,2.79,0.4,-,-,32.56,3.3,0.92,0.00397906356518396,
2000-02-09,714.01,722.83,710.03,710.04,6.08,0.86,-,-,32.84,3.33,0.91,0.008636854366725233,
2000-02-10,719.8,729.95,715.34,729.95,19.91,2.8,-,-,33.76,3.43,0.89,0.028040673764858415,
2000-02-11,748.43,749.84,739.15,740.33,10.38,1.42,-,-,34.24,3.47,0.87,0.014220152065209879,
2000-02-14,756.93,763.91,744.92,748.14,7.81,1.05,-,-,34.63,3.51,0.86,0.010549349614361159,
2000-02-15,738.39,758.8,733.94,747.55,-0.59,-0.08,-,-,34.6,3.51,0.86,-0.0007886224503436123,
2000-02-16,753.17,765.98,753.17,756.52,8.97,1.2,-,-,35.02,3.55,0.85,0.011999197378101734,
2000-02-17,775.71,785.45,775.71,783.09,26.57,3.51,-,-,36.26,3.68,0.82,0.035121345106540636,
2000-02-18,804.63,804.63,784.47,786.78,3.69,0.47,-,-,36.43,3.69,0.82,0.004712102057234713,
2000-02-21,815.76,823.36,813.33,818.64,31.86,4.05,-,-,37.91,3.84,0.79,0.04049416609471512,
2000-02-22,829.75,830.29,802.05,804.26,-14.38,-1.76,-,-,37.24,3.78,0.8,-0.017565718753053794,
2000-02-23,800.17,805.31,766.76,769.2,-35.06,-4.36,-,-,35.61,3.61,0.84,-0.04359286797801698,
2000-02-24,766.97,773.01,752.33,768.25,-0.95,-0.12,-,-,35.57,3.61,0.84,-0.0012350494019761626,
2000-02-25,760.78,760.97,733.41,733.41,-34.84,-4.53,-,-,34.03,3.45,0.88,-0.04534982102180285,
2000-02-28,740.9,749.89,717.23,746.73,13.32,1.82,-,-,34.62,3.51,0.86,0.01816173763651996,
2000-02-29,756.1,778.45,704.64,710.05,-36.68,-4.91,-,-,32.92,3.34,0.91,-0.04912083350072993,
2000-03-01,718.2,744.83,703.56,742.72,32.67,4.6,-,-,34.44,3.49,0.87,0.046010844306739074,
2000-03-02,759.61,772.31,740.59,740.76,-1.96,-0.26,-,-,34.36,3.48,0.87,-0.002638948728996171,
2000-03-03,750.81,750.81,709.52,711.74,-29.02,-3.92,-,-,33.01,3.35,0.91,-0.039175981424482975,
2000-03-06,748.63,750.91,724.27,731.72,19.98,2.81,-,-,33.95,3.44,0.88,0.02807204878185865,
2000-03-07,742.52,743.07,717.58,721.7,-10.02,-1.37,-,-,33.49,3.39,0.89,-0.013693762641447504,
2000-03-08,727.65,739.17,703.6,710.74,-10.96,-1.52,-,-,32.99,3.34,0.91,-0.01518636552584185,
2000-03-09,713.82,718.97,676.02,685.77,-24.97,-3.51,-,-,31.79,3.22,0.94,-0.035132397219799105,
2000-03-10,695.94,708.13,668.7,676.91,-8.86,-1.29,-,-,31.38,3.18,0.95,-0.012919783600915724,
2000-03-13,688.19,701.52,650.7,653.62,-23.29,-3.44,-,-,30.3,3.07,0.99,-0.03440634648623886,
2000-03-14,636.64,652.33,630.12,652.28,-1.34,-0.21,-,-,29.83,3.07,0.99,-0.002050120865334626,
2000-03-15,633.15,655.23,631.89,646.89,-5.39,-0.83,-,-,29.58,3.04,0.99,-0.008263322499540093,
2000-03-16,638.87,642.27,619.05,620.24,-26.65,-4.12,-,-,28.36,2.92,1.04,-0.04119711233749168,
2000-03-21,622.09,635.35,610.72,614.46,-5.78,-0.93,-,-,28.1,2.89,1.05,-0.009318973300657785,
2000-03-22,625.87,638.42,621.52,629.54,15.08,2.45,-,-,28.8,2.96,1.02,0.02454187416593423,
2000-03-23,648.12,649.78,622.6,630.5,0.96,0.15,-,-,28.84,2.97,1.02,0.0015249229596214775,
2000-03-24,635.32,637.98,624.44,631.88,1.38,0.22,-,-,28.9,2.97,1.02,0.0021887390959556274,
2000-03-27,646.17,657.19,642.31,645.25,13.37,2.12,-,-,29.52,3.04,1.0,0.021159080838133892,
2000-03-28,647.49,652.28,637.02,652.28,7.03,1.09,-,-,29.84,3.07,0.99,0.010895001937233584,
2000-03-29,666.97,668.33,655.98,656.86,4.58,0.7,-,-,30.05,3.09,0.98,0.007021524498681542,
2000-03-30,642.86,642.86,624.22,636.96,-19.9,-3.03,-,-,29.14,3.0,1.01,-0.030295648996742086,
2000-03-31,614.11,629.97,611.12,623.19,-13.77,-2.16,-,-,28.51,2.93,1.03,-0.021618311981914107,
2000-04-03,631.97,632.41,608.87,610.97,-12.22,-1.96,-,-,27.97,2.88,1.05,-0.019608787047288967,
2000-04-04,589.11,589.11,566.64,569.34,-41.63,-6.81,-,-,26.07,2.68,1.13,-0.06813755176195224,
2000-04-05,551.86,583.46,551.86,567.63,-1.71,-0.3,-,-,25.99,2.67,1.13,-0.0030034777110339306,
2000-04-06,582.49,584.59,541.95,575.09,7.46,1.31,-,-,26.34,2.71,1.12,0.013142363863784645,
2000-04-07,594.03,615.01,594.03,614.93,39.84,6.93,-,-,28.16,2.9,1.04,0.06927611330400452,
2000-04-10,645.4,649.74,642.42,642.59,27.66,4.5,-,-,29.16,2.97,1.01,0.04498072951392862,
2000-04-11,636.2,649.15,625.81,647.93,5.34,0.83,-,-,29.41,3.0,1.0,0.008310119983192976,
2000-04-12,639.38,645.76,632.05,632.72,-15.21,-2.35,-,-,28.72,2.93,1.02,-0.023474758075717972,
2000-04-13,602.71,607.67,596.51,603.25,-29.47,-4.66,-,-,27.38,2.79,1.07,-0.046576684789480405,
2000-04-17,567.58,569.95,563.52,567.81,-35.44,-5.87,-,-,25.76,2.63,1.14,-0.05874844591794459,
