Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-08-27,,,,11261.25,,-,-,,30.57,2.79,0.45,,
2018-08-28,,,,11288.19,26.94,0.24,0.49,143.45,30.46,2.78,0.45,0.002392274392274407,
2018-08-29,,,,11286.72,-1.47,-0.01,0.66,191.77,30.39,2.78,0.45,-0.00013022459756628635,
2018-08-30,,,,11251.24,-35.48,-0.31,0.51,161.96,30.24,2.76,0.45,-0.0031435173371892056,
2018-08-31,,,,11220.99,-30.25,-0.27,0.90,284.49,30.24,2.76,0.45,-0.002688592546243762,
2018-09-03,11255.4,11292.1,11066.8,11080.09,-140.9,-1.26,0.81,159.38,30.03,2.75,0.45,-0.01255682430872851,
2018-09-04,11126.53,11136.11,10890.68,10915.25,-164.84,-1.49,0.78,168.5,29.36,2.68,0.46,-0.0148771354745314,
2018-09-05,10930.29,10941.14,10794.94,10898.62,-16.63,-0.15,0.66,138.74,29.29,2.68,0.46,-0.0015235564920638156,
2018-09-06,10939.09,10947.67,10840.15,10924.85,26.23,0.24,0.42,133.5,29.44,2.69,0.46,0.002406726723199748,
2018-09-07,10939.43,10974.75,10821.17,10963.81,38.96,0.36,0.87,282.07,29.66,2.71,0.46,0.0035661816867049723,
2018-09-10,10929.94,10940.75,10832.31,10866.99,-96.82,-0.88,0.93,351.35,29.36,2.68,0.46,-0.008830871749875291,
2018-09-11,10895.49,10910.57,10710.69,10730.88,-136.11,-1.25,0.61,194.2,28.81,2.63,0.47,-0.012525087443717164,
2018-09-12,10763.83,10781.17,10602.98,10712.5,-18.38,-0.17,0.62,196.39,29.17,2.67,0.47,-0.0017128138605593257,
2018-09-14,10791.87,10851.77,10764.34,10830.55,118.05,1.10,0.46,169.7,29.42,2.69,0.46,0.01101983663943984,
2018-09-17,10797.17,10797.17,10684.59,10716.02,-114.53,-1.06,0.39,119.51,28.79,2.63,0.47,-0.010574716888800517,
2018-09-18,10713.49,10773.33,10576.96,10591.32,-124.7,-1.16,0.63,181.56,28.41,2.6,0.48,-0.011636783059382205,
2018-09-19,10616.39,10658.02,10507.19,10535.96,-55.36,-0.52,0.54,203.52,28.46,2.6,0.48,-0.0052269216679319275,
2018-09-21,10570.68,10602.5,9876.24,10203.13,-332.83,-3.16,3.14,802.54,27.61,2.52,0.49,-0.03158990732690703,
2018-09-24,10246.64,10247.38,9923.6,9953.67,-249.46,-2.44,1.31,329.18,26.83,2.46,0.51,-0.024449360147327237,
2018-09-25,9955.9,10091.32,9815.9,10045.81,92.14,0.93,1.54,399.96,27.05,2.48,0.51,0.009256887158203941,
2018-09-26,10128.38,10133.26,10029.32,10101.96,56.15,0.56,0.80,204.47,27.43,2.51,0.5,0.00558939498158928,
2018-09-27,10158.76,10162.28,9905.09,9929.24,-172.72,-1.71,1.46,307.43,26.96,2.47,0.51,-0.017097672134912423,
2018-09-28,9950.55,10013.77,9844.56,9916.94,-12.3,-0.12,1.45,288.8,26.88,2.46,0.51,-0.0012387655047112478,
2018-10-01,9846.78,10023.95,9727.43,9992.46,75.52,0.76,1.29,360.26,26.99,2.47,0.51,0.007615252285483098,
2018-10-03,10030.43,10030.43,9826.6,9838.63,-153.83,-1.54,1.15,284.24,26.63,2.44,0.52,-0.015394607534080729,
2018-10-04,9767.19,9822.64,9618.9,9783.99,-54.64,-0.56,1.35,387.12,26.43,2.42,0.52,-0.0055536187456992625,
2018-10-05,9787.04,9891.44,9534.64,9623.24,-160.75,-1.64,1.12,295.92,25.86,2.37,0.53,-0.016429902320014622,
2018-10-08,9642.37,9765.17,9546.02,9718.49,95.25,0.99,1.30,341.31,26.27,2.41,0.52,0.009897913800341662,
2018-10-09,9775.25,9789.03,9662.58,9686.49,-32.0,-0.33,1.00,312.24,26.18,2.4,0.52,-0.0032926925890750525,
2018-10-10,9760.41,10034.07,9702.06,10017.95,331.46,3.42,1.36,318.17,27.1,2.48,0.51,0.034218793391620705,
2018-10-11,9811.65,9912.73,9686.81,9838.21,-179.74,-1.79,1.97,315.91,26.64,2.44,0.51,-0.017941794478910533,
2018-10-12,9919.69,10126.69,9914.44,10091.24,253.03,2.57,1.68,215.07,27.56,2.53,0.5,0.02571910947215006,
2018-10-15,10143.46,10143.46,9978.94,10058.62,-32.62,-0.32,1.07,170.34,27.13,2.49,0.51,-0.0032325066096930977,
2018-10-16,10091.83,10223.93,10066.98,10188.9,130.28,1.30,3.09,273.85,27.59,2.53,0.5,0.012952074936720903,
2018-10-17,10289.89,10322.47,9997.03,10040.68,-148.22,-1.45,1.50,257.41,27.3,2.5,0.5,-0.014547203329112968,
2018-10-19,10013.91,10075.11,9900.64,9990.63,-50.05,-0.50,1.18,224.41,26.89,2.48,0.51,-0.004984722150292664,
2018-10-22,10146.41,10167.09,9913.75,9932.17,-58.46,-0.59,1.19,354.98,26.84,2.47,0.51,-0.0058514828394204965,
2018-10-23,9858.37,9988.96,9832.72,9922.84,-9.33,-0.09,0.84,211.39,26.69,2.46,0.51,-0.0009393717586387851,
2018-10-24,10042.31,10073.75,9892.99,9992.5,69.66,0.70,0.97,243.33,27.06,2.49,0.5,0.007020167613304151,
2018-10-25,9924.89,9934.71,9828.16,9904.89,-87.61,-0.88,1.32,272.7,26.79,2.47,0.51,-0.008767575681761341,
