Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-01-03,,,,1487.62,69.54,4.9,-,-,,,,,
2000-01-04,,,,1481.58,-6.04,-0.41,-,-,,,,-0.0040601766580175,
2000-01-05,,,,1494.55,12.97,0.88,-,-,,,,0.008754167847838223,
2000-01-06,,,,1484.88,-9.67,-0.65,-,-,,,,-0.00647017496905411,
2000-01-07,,,,1459.6,-25.28,-1.7,-,-,,,,-0.01702494477668237,
2000-01-10,,,,1482.32,22.72,1.56,-,-,,,,0.015565908468073486,
2000-01-11,,,,1413.76,-68.56,-4.63,-,-,,,,-0.04625182146904849,
2000-01-12,,,,1445.75,31.99,2.26,-,-,,,,0.022627602987777218,
2000-01-13,,,,1421.13,-24.62,-1.7,-,-,,,,-0.01702922358637382,
2000-01-14,,,,1411.99,-9.14,-0.64,-,-,,,,-0.006431501692315322,
2000-01-17,,,,1415.1,3.11,0.22,-,-,,,,0.0022025651739743246,
2000-01-18,,,,1412.62,-2.48,-0.18,-,-,,,,-0.0017525263232280874,
2000-01-19,,,,1388.4,-24.22,-1.71,-,-,,,,-0.017145446050600865,
2000-01-20,,,,1392.47,4.07,0.29,-,-,,,,0.0029314318640161208,
2000-01-21,,,,1392.05,-0.42,-0.03,-,-,,,,-0.000301622297069315,
2000-01-24,,,,1385.84,-6.21,-0.45,-,-,,,,-0.004461046657806889,
2000-01-25,,,,1363.91,-21.93,-1.58,-,-,,,,-0.01582433758586843,
2000-01-27,,,,1397.84,33.93,2.49,-,-,,,,0.024877008013725055,
2000-01-28,,,,1390.89,-6.95,-0.5,-,-,,,,-0.004971956733245464,
2000-01-31,,,,1392.79,1.9,0.14,-,-,,,,0.0013660318213517542,
2000-02-01,,,,1416.16,23.37,1.68,-,-,,,,0.01677927038534177,
2000-02-02,,,,1447.52,31.36,2.21,-,-,,,,0.022144390464354347,
2000-02-03,,,,1436.0,-11.52,-0.8,-,-,,,,-0.007958439261633643,
2000-02-04,,,,1419.28,-16.72,-1.16,-,-,,,,-0.011643454038997247,
2000-02-07,,,,1448.08,28.8,2.03,-,-,,,,0.02029197903162161,
2000-02-08,,,,1429.41,-18.67,-1.29,-,-,,,,-0.012892934092038955,
2000-02-09,,,,1416.7,-12.71,-0.89,-,-,,,,-0.008891780524831971,
2000-02-10,,,,1416.91,0.21,0.01,-,-,,,,0.000148231806310406,
2000-02-11,,,,1344.47,-72.44,-5.11,-,-,,,,-0.05112533611873726,
2000-02-14,,,,1323.11,-21.36,-1.59,-,-,,,,-0.015887301315760216,
2000-02-15,,,,1297.53,-25.58,-1.93,-,-,,,,-0.019333237599292508,
2000-02-16,,,,1300.48,2.95,0.23,-,-,,,,0.0022735505152096103,
2000-02-17,,,,1311.04,10.56,0.81,-,-,,,,0.00812007874015741,
2000-02-18,,,,1263.43,-47.61,-3.63,-,-,,,,-0.03631468147424932,
2000-02-21,,,,1272.62,9.19,0.73,-,-,,,,0.007273849758197892,
2000-02-22,,,,1247.35,-25.27,-1.99,-,-,,,,-0.01985667363392052,
2000-02-23,,,,1245.3,-2.05,-0.16,-,-,,,,-0.001643484186475308,
2000-02-24,,,,1223.92,-21.38,-1.72,-,-,,,,-0.017168553762145544,
2000-02-25,,,,1175.59,-48.33,-3.95,-,-,,,,-0.039487875024511565,
2000-02-28,,,,1244.62,69.03,5.87,-,-,,,,0.0587194515094549,
2000-02-29,,,,1217.31,-27.31,-2.19,-,-,,,,-0.021942440262891494,
2000-03-01,,,,1250.32,33.01,2.71,-,-,,,,0.027117168182303697,
2000-03-02,,,,1172.24,-78.08,-6.24,-,-,,,,-0.06244801330859295,
2000-03-03,,,,1103.88,-68.36,-5.83,-,-,,,,-0.05831570326895508,
2000-03-06,,,,1102.07,-1.81,-0.16,-,-,,,,-0.0016396709787297459,
2000-03-07,,,,1055.63,-46.44,-4.21,-,-,,,,-0.04213888409992095,
2000-03-08,,,,1030.46,-25.17,-2.38,-,-,,,,-0.023843581557932314,
2000-03-09,,,,1044.14,13.68,1.33,-,-,,,,0.01327562447838826,
2000-03-10,,,,1018.86,-25.28,-2.42,-,-,,,,-0.02421131265922205,
2000-03-13,,,,998.94,-19.92,-1.96,-,-,,,,-0.019551263176491362,
2000-03-14,,,,1051.4,52.46,5.25,-,-,,,,0.05251566660660312,
2000-03-15,,,,1088.94,37.54,3.57,-,-,,,,0.035704774586265975,
2000-03-16,,,,1029.45,-59.49,-5.46,-,-,,,,-0.05463110915201941,
2000-03-21,,,,1029.64,0.19,0.02,-,-,,,,0.00018456457331583742,
2000-03-22,,,,1048.86,19.22,1.87,-,-,,,,0.018666718464706022,
2000-03-23,,,,1054.79,5.93,0.57,-,-,,,,0.005653757412810156,
2000-03-24,,,,1046.19,-8.6,-0.82,-,-,,,,-0.008153281695882475,
2000-03-27,,,,1061.1,14.91,1.43,-,-,,,,0.014251713359905827,
2000-03-28,,,,1062.0,0.9,0.08,-,-,,,,0.0008481764206955678,
2000-03-29,,,,1055.77,-6.23,-0.59,-,-,,,,-0.005866290018832432,
