Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-02-10,10016.74,10016.74,10016.74,10016.74,,-,10.99,3134.21,23.67,3.82,1.17,,
2025-02-11,9815.47,9815.47,9815.47,9815.47,-201.27,-2.01,12.73,3697.27,23.18,3.74,1.2,-0.020093363709150935,
2025-02-12,9796.37,9796.37,9796.37,9796.37,-19.1,-0.19,17.98,4417.22,23.15,3.73,1.24,-0.0019459078373219585,
2025-02-13,9790.89,9790.89,9790.89,9790.89,-5.48,-0.06,12.74,3353.2,23.12,3.73,1.24,-0.0005593908764166544,
2025-02-14,9652.26,9652.26,9652.26,9652.26,-138.63,-1.42,16.25,4054.16,22.79,3.67,1.27,-0.014159080533026058,
2025-02-17,9658.81,9658.81,9658.81,9658.81,6.55,0.07,14.4,3419.49,22.86,3.68,1.24,0.0006785975512468845,
2025-02-18,9629.15,9629.15,9629.15,9629.15,-29.66,-0.31,13.94,3758.6,22.79,3.67,1.25,-0.0030707716582063505,
2025-02-19,9690.72,9690.72,9690.72,9690.72,61.57,0.64,14.39,3545.99,22.94,3.69,1.24,0.006394126168976388,
2025-02-20,9739.11,9739.11,9739.11,9739.11,48.39,0.50,11.1,2906.7,23.05,3.71,1.24,0.004993437020159641,
2025-02-21,9674.02,9674.02,9674.02,9674.02,-65.09,-0.67,12.78,4014.18,22.9,3.68,1.24,-0.0066833622374118384,
2025-02-24,9571.87,9571.87,9571.87,9571.87,-102.15,-1.06,8.87,2540.06,22.66,3.64,1.23,-0.010559209098182532,
2025-02-25,9548.9,9548.9,9548.9,9548.9,-22.97,-0.24,10.13,3273.09,22.6,3.64,1.24,-0.0023997400716893047,
2025-02-27,9492.67,9492.67,9492.67,9492.67,-56.23,-0.59,10.17,3107.55,22.45,3.61,1.25,-0.005888636387437196,
2025-02-28,9293.67,9293.67,9293.67,9293.67,-199.0,-2.10,16.96,4064.0,21.98,3.54,1.26,-0.02096354344984075,
2025-03-03,9299.72,9299.72,9299.72,9299.72,6.05,0.07,21.38,4587.25,22.0,3.54,1.26,0.0006509807212866647,
2025-03-04,9315.97,9315.97,9315.97,9315.97,16.25,0.17,14.01,3052.53,22.04,3.55,1.26,0.0017473644367786978,
2025-03-05,9481.29,9481.29,9481.29,9481.29,165.32,1.77,18.62,5952.14,22.43,3.61,1.24,0.017745870800357055,
2025-03-06,9573.84,9573.84,9573.84,9573.84,92.55,0.98,15.88,3800.96,22.65,3.64,1.23,0.009761329945608521,
2025-03-07,9578.24,9578.24,9578.24,9578.24,4.4,0.05,14.62,3294.84,22.66,3.65,1.22,0.0004595857043776519,
2025-03-10,9488.24,9488.24,9488.24,9488.24,-90.0,-0.94,15.39,3191.14,22.43,3.61,1.24,-0.009396298276092452,
2025-03-11,9504.34,9504.34,9504.34,9504.34,16.1,0.17,14.05,3328.41,22.47,3.62,1.24,0.0016968373481278665,
2025-03-12,9480.52,9480.52,9480.52,9480.52,-23.82,-0.25,14.87,3853.49,22.42,3.61,1.24,-0.002506223472645064,
2025-03-13,9438.92,9438.92,9438.92,9438.92,-41.6,-0.44,12.79,3302.95,22.32,3.59,1.25,-0.004387944965044133,
2025-03-17,9487.9,9487.9,9487.9,9487.9,48.98,0.52,12.44,3055.0,22.43,3.61,1.24,0.005189152996317281,
2025-03-18,9664.53,9664.53,9664.53,9664.53,176.63,1.86,16.09,3878.49,22.85,3.68,1.22,0.018616342920983575,
2025-03-19,9763.24,9763.24,9763.24,9763.24,98.71,1.02,20.08,4698.96,23.08,3.72,1.21,0.010213636876288845,
2025-03-20,9856.84,9856.84,9856.84,9856.84,93.6,0.96,15.24,4216.15,23.31,3.75,1.19,0.009586981370938386,
2025-03-21,9955.94,9955.94,9955.94,9955.94,99.1,1.01,20.54,5506.75,23.54,3.79,1.19,0.0100539320918267,
2025-03-24,10082.88,10082.88,10082.88,10082.88,126.94,1.28,19.88,4956.38,23.92,3.85,1.16,0.012750177281100505,
2025-03-25,10027.74,10027.74,10027.74,10027.74,-55.14,-0.55,21.56,5051.57,23.79,3.83,1.17,-0.005468675616490448,
2025-03-26,9944.13,9944.13,9944.13,9944.13,-83.61,-0.83,19.45,4111.71,23.59,3.8,1.18,-0.008337870746549125,
2025-03-27,10009.71,10009.71,10009.71,10009.71,65.58,0.66,25.21,4857.75,23.75,3.82,1.17,0.006594845401256766,
2025-03-28,9969.8,9969.8,9969.8,9969.8,-39.91,-0.40,21.06,5021.44,23.65,3.81,1.18,-0.003987128498228243,
2025-04-01,9854.65,9854.65,9854.65,9854.65,-115.15,-1.15,14.18,3445.2,23.38,3.77,1.19,-0.01154988063953133,
2025-04-02,9945.91,9945.91,9945.91,9945.91,91.26,0.93,12.25,3428.3,23.6,3.8,1.18,0.009260602862608103,
2025-04-03,9939.74,9939.74,9939.74,9939.74,-6.17,-0.06,15.8,4012.21,23.58,3.8,1.18,-0.0006203555029152819,
2025-04-04,9920.78,9925.41,9696.01,9728.8,-210.94,-2.12,17.2,4398.3,23.08,3.72,1.2,-0.021221883067363945,
2025-04-07,9066.73,9439.18,9066.73,9403.04,-325.76,-3.35,24.76,6670.14,22.31,3.59,1.24,-0.03348408847956563,
2025-04-08,9548.99,9621.97,9458.18,9574.25,171.21,1.82,14.54,4109.45,22.71,3.66,1.22,0.018207941261549454,
2025-04-09,9557.34,9557.34,9465.69,9513.43,-60.82,-0.64,10.46,2865.98,22.57,3.64,1.23,-0.006352455805937796,
2025-04-11,9688.25,9731.81,9649.1,9705.38,191.95,2.02,15.08,4270.68,23.02,3.71,1.2,0.020176739619674366,
2025-04-15,9893.63,9962.64,9851.45,9953.09,247.71,2.55,14.29,4420.44,23.62,3.81,1.17,0.02552295737003618,
2025-04-16,9980.04,10016.26,9941.15,10011.06,57.97,0.58,15.69,4178.69,23.76,3.83,1.16,0.005824321894004614,
2025-04-17,10003.6,10149.06,9963.18,10138.05,126.99,1.27,15.76,4559.54,24.06,3.87,1.15,0.01268497042271255,
2025-04-21,10189.05,10297.34,10161.18,10286.34,148.29,1.46,21.0,5071.73,24.41,3.93,1.13,0.014627073253732359,
2025-04-22,10325.33,10358.28,10260.99,10325.04,38.7,0.38,20.5,5454.66,24.5,3.95,1.13,0.003762271128506356,
