Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-03-18,,,,262.82,,-,-,,,,,,
2026-03-19,,,,270.85,8.03,3.06,-,,,,,0.03055323034776669,
2026-03-20,,,,269.1,-1.75,-0.65,-,,,,,-0.006461140852870639,
2026-03-23,,,,279.46,10.36,3.85,-,,,,,0.03849869936826433,
2026-03-24,,,,272.58,-6.88,-2.46,-,,,,,-0.024618907893795172,
2026-03-25,,,,266.25,-6.33,-2.32,-,,,,,-0.023222540171692674,
2026-03-27,,,,272.12,5.87,2.20,-,,,,,0.02204694835680754,
2026-03-30,,,,279.08,6.96,2.56,-,,,,,0.025576951344994825,
2026-04-01,,,,272.91,-6.17,-2.21,-,,,,,-0.022108356026945497,
2026-04-02,,,,273.6,0.69,0.25,-,,,,,0.0025283060349565734,
2026-04-06,,,,270.22,-3.38,-1.24,-,,,,,-0.012353801169590617,
2026-04-07,,,,270.18,-0.04,-0.01,-,,,,,-0.00014802753312126438,
2026-04-08,,,,259.48,-10.7,-3.96,-,,,,,-0.03960322747797762,
2026-04-09,,,,259.28,-0.2,-0.08,-,,,,,-0.0007707723138586919,
2026-04-10,,,,254.88,-4.4,-1.70,-,,,,,-0.016970070965751205,
2026-04-13,,,,256.81,1.93,0.76,-,,,,,0.007572190834902681,
2026-04-15,,,,251.32,-5.49,-2.14,-,,,,,-0.0213776722090262,
2026-04-16,,,,250.04,-1.28,-0.51,-,,,,,-0.00509310838771293,
2026-04-17,,,,246.9,-3.14,-1.26,-,,,,,-0.012557990721484558,
2026-04-20,,,,247.23,0.33,0.13,-,,,,,0.0013365735115431487,
2026-04-21,,,,245.92,-1.31,-0.53,-,,,,,-0.005298709703514981,
2026-04-22,,,,245.23,-0.69,-0.28,-,,,,,-0.0028057905009759576,
2026-04-23,,,,246.06,0.83,0.34,-,,,,,0.003384577743342998,
2026-04-24,,,,248.55,2.49,1.01,-,,,,,0.01011948305291388,
2026-04-27,,,,245.22,-3.33,-1.34,-,,,,,-0.013397706698853429,
2026-04-28,,,,245.35,0.13,0.05,-,,,,,0.0005301362042247071,
2026-04-29,,,,245.4,0.05,0.02,-,,,,,0.00020379050336249982,
2026-04-30,,,,247.9,2.5,1.02,-,,,,,0.010187449062754705,
2026-05-04,,,,246.49,-1.41,-0.57,-,,,,,-0.0056877773295683776,
2026-05-05,,,,246.15,-0.34,-0.14,-,,,,,-0.0013793663028925929,
2026-05-06,,,,242.07,-4.08,-1.66,-,,,,,-0.016575258988421715,
2026-05-07,,,,239.7,-2.37,-0.98,-,,,,,-0.009790556450613441,
2026-05-08,,,,239.85,0.15,0.06,-,,,,,0.0006257822277846437,
2026-05-11,,,,242.97,3.12,1.30,-,,,,,0.01300813008130075,
2026-05-12,,,,249.24,6.27,2.58,-,,,,,0.02580565501913812,
2026-05-13,,,,247.5,-1.74,-0.70,-,,,,,-0.006981222917669783,
2026-05-14,,,,245.17,-2.33,-0.94,-,,,,,-0.00941414141414143,
2026-05-15,,,,246.38,1.21,0.49,-,,,,,0.004935350980951991,
2026-05-18,,,,247.55,1.17,0.47,-,,,,,0.004748762074843871,
2026-05-19,,,,245.79,-1.76,-0.71,-,,,,,-0.007109674813169153,
2026-05-20,,,,244.57,-1.22,-0.50,-,,,,,-0.00496358680174136,
2026-05-21,,,,244.17,-0.4,-0.16,-,,,,,-0.0016355235719834882,
2026-05-22,,,,243.91,-0.26,-0.11,-,,,,,-0.0010648318794281852,
2026-05-25,,,,242.06,-1.85,-0.76,-,,,,,-0.007584764872288985,
2026-05-26,,,,241.3,-0.76,-0.31,-,,,,,-0.0031397174254316207,
2026-05-27,,,,239.34,-1.96,-0.81,-,,,,,-0.008122668876916705,
2026-05-29,,,,242.41,3.07,1.28,-,,,,,0.012826940753739358,
2026-06-01,,,,245.96,3.55,1.46,-,,,,,0.01464461037085929,
2026-06-02,,,,245.17,-0.79,-0.32,-,,,,,-0.003211904374695207,
2026-06-03,,,,246.39,1.22,0.50,-,,,,,0.004976139005588021,
2026-06-04,,,,245.3,-1.09,-0.44,-,,,,,-0.0044238808393196605,
2026-06-05,,,,245.57,0.27,0.11,-,,,,,0.0011006930289441108,
2026-06-08,,,,249.85,4.28,1.74,-,,,,,0.017428839027568532,
2026-06-09,,,,246.78,-3.07,-1.23,-,,,,,-0.012287372423454013,
2026-06-10,,,,250.15,3.37,1.37,-,,,,,0.013655887835319014,
2026-06-11,,,,252.27,2.12,0.85,-,,,,,0.008474915050969534,
2026-06-12,,,,246.31,-5.96,-2.36,-,,,,,-0.0236254806358267,
2026-06-15,,,,242.8,-3.51,-1.43,-,,,,,-0.014250334943770038,
2026-06-16,,,,242.04,-0.76,-0.31,-,,,,,-0.003130148270181321,
2026-06-17,,,,240.3,-1.74,-0.72,-,,,,,-0.00718889439762016,
2026-06-18,,,,239.33,-0.97,-0.40,-,,,,,-0.004036620890553455,
2026-06-19,,,,238.7,-0.63,-0.26,-,,,,,-0.002632348639953319,
2026-06-22,,,,237.79,-0.91,-0.38,-,,,,,-0.0038123167155424964,
2026-06-23,,,,239.91,2.12,0.89,-,,,,,0.008915429580722556,
2026-06-24,,,,239.64,-0.27,-0.11,-,,,,,-0.001125422033262491,
2026-06-25,,,,240.7,1.06,0.44,-,,,,,0.004423301619095321,
2026-06-29,,,,241.37,0.67,0.28,-,,,,,0.002783547985043766,
2026-06-30,,,,240.31,-1.06,-0.44,-,,,,,-0.004391597961635685,
2026-07-01,,,,239.65,-0.66,-0.27,-,,,,,-0.002746452498855634,
2026-07-02,,,,238.12,-1.53,-0.64,-,,,,,-0.006384310452743569,
2026-07-03,,,,238.73,0.61,0.26,-,,,,,0.0025617335797076812,
2026-07-06,,,,237.71,-1.02,-0.43,-,,,,,-0.004272609223809232,
2026-07-07,,,,238.18,0.47,0.20,-,,,,,0.0019771991081569684,
2026-07-08,,,,242.36,4.18,1.75,-,,,,,0.01754975228818534,
2026-07-09,,,,238.98,-3.38,-1.39,-,,,,,-0.013946195741871725,
