Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-01-20,5676.02,5676.02,5676.02,5676.02,,-,2.88,240.45,40.48,5.82,0.44,,
2026-01-21,5590.4,5590.4,5590.4,5590.4,-85.62,-1.51,3.54,403.59,39.87,5.73,0.45,-0.015084513444279746,
2026-01-22,5740.34,5740.34,5740.34,5740.34,149.94,2.68,1.88,345.28,39.58,5.89,0.43,0.026820978820835784,
2026-01-23,5517.5,5517.5,5517.5,5517.5,-222.84,-3.88,1.83,325.38,37.85,5.66,0.45,-0.03882000020904686,
2026-01-27,5530.43,5530.43,5530.43,5530.43,12.93,0.23,2.49,366.79,39.1,5.67,0.45,0.002343452650657163,
2026-01-28,5697.95,5697.95,5697.95,5697.95,167.52,3.03,2.1,209.58,40.28,5.84,0.44,0.030290592232430358,
2026-01-29,5745.89,5745.89,5745.89,5745.89,47.94,0.84,1.8,231.15,40.62,5.89,0.43,0.00841355224247331,
2026-01-30,5759.09,5759.09,5759.09,5759.09,13.2,0.23,1.96,228.21,40.75,5.91,0.43,0.0022972942398826746,
2026-02-01,5589.6,5589.6,5589.6,5589.6,-169.49,-2.94,2.37,259.02,39.46,5.73,0.45,-0.02942999675295921,
2026-02-02,5693.92,5693.92,5693.92,5693.92,104.32,1.87,1.64,176.07,40.19,5.84,0.44,0.018663231716044004,
2026-02-03,5951.71,5951.71,5951.71,5951.71,257.79,4.53,2.49,505.32,41.67,6.11,0.42,0.0452746087054261,
2026-02-04,6039.99,6039.99,6039.99,6039.99,88.28,1.48,2.06,271.8,42.28,6.2,0.41,0.014832711943290278,
2026-02-05,5987.23,5987.23,5987.23,5987.23,-52.76,-0.87,1.87,178.01,46.42,6.14,0.42,-0.008735113799857364,
2026-02-06,5989.67,5989.67,5989.67,5989.67,2.44,0.04,1.54,158.2,46.04,6.14,0.42,0.0004075340349378731,
2026-02-09,6077.16,6077.16,6077.16,6077.16,87.49,1.46,1.72,158.48,46.83,6.23,0.41,0.014606814732698092,
2026-02-10,6091.7,6091.7,6091.7,6091.7,14.54,0.24,1.55,168.99,46.93,6.25,0.56,0.002392564948100695,
2026-02-11,6098.29,6098.29,6098.29,6098.29,6.59,0.11,2.07,460.21,46.98,6.26,0.56,0.0010817998259926576,
2026-02-12,6083.03,6083.03,6083.03,6083.03,-15.26,-0.25,1.21,132.58,46.68,6.24,0.56,-0.0025023408201315656,
2026-02-13,5956.31,5956.31,5956.31,5956.31,-126.72,-2.08,1.39,129.31,45.7,6.11,0.57,-0.02083172366402919,
2026-02-16,6032.88,6032.88,6032.88,6032.88,76.57,1.29,2.33,226.03,46.02,6.19,0.41,0.012855274490414237,
2026-02-17,6023.65,6023.65,6023.65,6023.65,-9.23,-0.15,1.97,142.13,45.95,6.18,0.41,-0.001529949211653503,
2026-02-18,5993.43,5993.43,5993.43,5993.43,-30.22,-0.50,1.88,168.62,45.72,6.15,0.41,-0.005016891751678743,
2026-02-19,5878.52,5878.52,5878.52,5878.52,-114.91,-1.92,1.45,136.06,44.84,6.03,0.42,-0.019172660730166213,
