Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-04-11,4272.1,4274.85,4248.75,4269.89,5.62,0.13,-,,47.67,2.67,0.78,0.0013179278047590337,
2018-04-12,4273.09,4283.92,4252.95,4257.7,-12.19,-0.29,-,,47.45,2.66,0.78,-0.0028548744815440896,
2018-04-13,4262.18,4292.31,4260.4,4272.97,15.27,0.36,6.88,1209.71,47.69,2.67,0.78,0.0035864433849261967,
2018-04-16,4265.26,4299.2,4250.1,4296.35,23.38,0.55,7.78,1206.88,47.72,2.68,0.77,0.005471604059939628,
2018-04-17,4304.78,4320.64,4294.77,4310.79,14.44,0.34,7.60,1289.41,47.71,2.68,0.77,0.0033609924703525973,
2018-04-18,4318.88,4326.45,4292.91,4299.49,-11.3,-0.26,8.00,1278.13,47.58,2.68,0.77,-0.0026213292691131818,
2018-04-19,4307.63,4330.11,4303.4,4328.14,28.65,0.67,8.03,1286.8,48.07,2.7,0.77,0.0066635810293780295,
2018-04-20,4328.42,4328.42,4307.03,4320.86,-7.28,-0.17,6.91,1330.82,47.83,2.69,0.77,-0.0016820158312810252,
2018-04-23,4328.03,4354.0,4319.63,4344.71,23.85,0.55,7.42,1528.97,47.31,2.72,0.77,0.005519734497299256,
2018-04-24,4353.51,4366.92,4336.05,4342.52,-2.19,-0.05,8.80,1394.24,47.35,2.72,0.77,-0.0005040612607054573,
2018-04-25,4343.39,4352.69,4311.57,4318.51,-24.01,-0.55,8.42,1522.06,46.8,2.69,0.77,-0.005529047649751817,
2018-04-26,4324.1,4335.17,4313.76,4325.69,7.18,0.17,-,,46.86,2.7,0.77,0.0016626104837083044,
2018-04-27,4334.77,4360.11,4334.77,4346.16,20.47,0.47,8.17,1339.24,47.09,2.71,0.76,0.0047321930142938395,
2018-04-30,4355.0,4385.76,4354.79,4383.14,36.98,0.85,8.67,1451.66,43.64,2.83,0.75,0.008508660518710798,
2018-05-02,4389.04,4394.08,4315.44,4334.09,-49.05,-1.12,10.63,1535.57,43.06,2.78,0.78,-0.011190607646573092,
2018-05-03,4331.39,4332.37,4273.15,4289.96,-44.13,-1.02,11.05,1639.44,42.71,2.76,0.78,-0.010182068208089867,
2018-05-04,4293.2,4295.21,4272.8,4274.78,-15.18,-0.35,10.11,1477.73,42.36,2.74,0.79,-0.0035384945314176353,
2018-05-07,4285.54,4302.7,4280.08,4300.1,25.32,0.59,8.58,1581.24,43.79,2.74,0.78,0.005923111832655925,
2018-05-08,4308.55,4314.36,4293.66,4306.2,6.1,0.14,12.99,2834.89,43.88,2.75,0.78,0.001418571661124135,
2018-05-09,4307.18,4312.16,4292.57,4294.98,-11.22,-0.26,10.91,1594.41,43.62,2.73,0.79,-0.002605545492545658,
2018-05-10,4300.94,4308.9,4237.8,4240.98,-54.0,-1.26,8.53,1340.94,43.11,2.7,0.8,-0.012572817568417105,
2018-05-11,4247.8,4258.8,4236.0,4245.45,4.47,0.11,9.28,1483.45,43.13,2.7,0.8,0.0010540016694255971,
2018-05-14,4248.79,4254.3,4205.29,4210.51,-34.94,-0.82,8.91,1241.57,41.05,2.67,0.8,-0.008229987398273297,
2018-05-15,4210.75,4256.7,4173.78,4186.72,-23.79,-0.57,10.61,1832.02,40.59,2.64,0.81,-0.005650146894319197,
2018-05-16,4182.31,4197.22,4150.55,4191.79,5.07,0.12,13.46,1442.23,40.46,2.63,0.81,0.0012109718347537157,
2018-05-17,4198.86,4218.83,4194.01,4209.08,17.29,0.41,19.65,1499.07,40.75,2.65,0.8,0.004124729530820881,
2018-05-18,4210.73,4213.68,4137.38,4141.16,-67.92,-1.61,16.91,1390.33,39.88,2.59,0.82,-0.016136542902487006,
2018-05-21,4142.44,4146.2,4058.65,4062.09,-79.07,-1.91,14.35,2059.65,44.01,2.55,0.84,-0.019093683895333613,
2018-05-22,4062.87,4089.83,4043.0,4085.29,23.2,0.57,-,,44.3,2.57,0.83,0.005711345637344323,
2018-05-23,4084.05,4105.3,4064.49,4067.29,-18.0,-0.44,8.43,1258.57,41.28,2.54,0.84,-0.004406051957143831,
2018-05-24,4074.05,4089.96,4048.56,4064.65,-2.64,-0.06,8.80,1881.89,41.24,2.54,0.84,-0.0006490808376092838,
2018-05-25,4073.37,4130.29,4072.93,4124.56,59.91,1.47,9.63,1193.65,42.15,2.6,0.82,0.014739276444466487,
2018-05-28,4139.56,4188.51,4139.09,4186.02,61.46,1.49,9.77,1398.94,43.09,2.65,0.8,0.014900983377620802,
2018-05-29,4188.89,4207.08,4167.89,4176.45,-9.57,-0.23,9.66,1413.1,42.61,2.62,0.81,-0.0022861811458140258,
2018-05-30,4168.59,4187.22,4151.27,4174.01,-2.44,-0.06,11.16,1344.02,42.9,2.64,0.8,-0.000584228232110906,
2018-05-31,4182.57,4192.83,4156.13,4161.01,-13.0,-0.31,11.80,1321.79,42.75,2.63,0.81,-0.003114510985838592,
2018-06-01,4158.56,4162.29,4097.38,4100.66,-60.35,-1.45,10.39,1180.92,42.3,2.61,0.82,-0.014503690209829001,
2018-06-04,4109.41,4116.22,4035.83,4041.2,-59.46,-1.45,9.25,1739.01,50.16,2.5,0.84,-0.014500104861168706,
2018-06-05,4037.42,4038.23,3940.71,3962.97,-78.23,-1.94,10.66,1332.38,49.08,2.45,0.86,-0.019358111452043913,
2018-06-06,3955.7,4024.49,3939.57,4018.68,55.71,1.41,10.44,1361.94,49.85,2.49,0.85,0.014057638589239918,
2018-06-07,4029.59,4091.82,4029.59,4086.51,67.83,1.69,10.51,1276.26,50.72,2.53,0.83,0.016878676580369678,
2018-06-08,4085.19,4111.72,4069.13,4108.06,21.55,0.53,8.80,1244.23,50.54,2.52,0.83,0.005273448492723709,
2018-06-11,4117.22,4141.35,4115.33,4119.38,11.32,0.28,7.29,996.78,48.42,2.56,0.82,0.002755558584830675,
2018-06-12,4121.74,4145.36,4121.54,4143.82,24.44,0.59,7.71,1066.74,48.72,2.57,0.82,0.005932931654763385,
2018-06-13,4154.54,4170.36,4132.07,4133.72,-10.1,-0.24,10.78,1293.09,48.35,2.55,0.82,-0.002437364557340671,
2018-06-14,4133.57,4135.64,4116.32,4132.56,-1.16,-0.03,7.22,1161.87,48.36,2.55,0.82,-0.00028061890984387716,
2018-06-15,4133.81,4145.71,4104.98,4112.11,-20.45,-0.49,7.44,1186.42,47.87,2.53,0.83,-0.004948506494763749,
2018-06-18,4113.64,4115.48,4087.37,4090.09,-22.02,-0.54,6.19,721.6,41.95,2.56,0.83,-0.005354915116570158,
2018-06-19,4086.86,4086.93,4032.87,4040.33,-49.76,-1.22,7.81,838.08,41.26,2.52,0.84,-0.012165991457400716,
2018-06-20,4043.85,4057.53,4036.25,4046.34,6.01,0.15,6.95,824.17,41.31,2.52,0.84,0.0014875022584790454,
2018-06-21,4049.96,4055.99,4018.53,4021.08,-25.26,-0.62,6.31,848.4,41.03,2.51,0.85,-0.006242678568780691,
2018-06-22,4021.52,4031.89,4001.07,4028.6,7.52,0.19,5.82,927.14,41.41,2.53,0.84,0.0018701443393316364,
2018-06-25,4030.49,4043.31,3987.71,3991.27,-37.33,-0.93,5.33,753.17,40.46,2.48,0.86,-0.009266246338678452,
2018-06-26,3987.47,3995.19,3970.22,3974.12,-17.15,-0.43,6.35,918.96,40.26,2.47,0.86,-0.004296877936095567,
2018-06-27,3973.22,3977.1,3892.83,3909.68,-64.44,-1.62,7.73,883.15,39.39,2.42,0.88,-0.016214910470745747,
2018-06-28,3907.69,3907.89,3846.02,3851.41,-58.27,-1.49,8.27,1063.41,38.61,2.37,0.9,-0.014904033066644784,
2018-06-29,3860.02,3918.58,3859.96,3916.68,65.27,1.69,10.16,1070.2,39.49,2.42,0.88,0.01694704017489701,
2018-07-02,3932.55,3932.94,3865.5,3889.46,-27.22,-0.69,6.42,909.27,38.59,2.4,0.88,-0.006949763575272883,
2018-07-03,3889.73,3908.29,3870.66,3906.66,17.2,0.44,5.53,849.08,39.6,2.44,0.89,0.004422207710067738,
2018-07-04,3907.51,3920.57,3896.22,3917.78,11.12,0.28,7.03,1424.86,39.86,2.45,0.89,0.0028464212396268618,
2018-07-05,3920.83,3926.08,3899.8,3902.84,-14.94,-0.38,6.78,1396.87,39.43,2.43,0.9,-0.0038133841103890065,
2018-07-06,3901.11,3937.49,3895.73,3922.91,20.07,0.51,5.66,789.43,39.71,2.45,0.89,0.005142409117462998,
2018-07-09,3932.11,3980.93,3932.11,3976.84,53.93,1.37,7.42,998.47,40.12,2.5,0.87,0.013747447685519276,
2018-07-10,3987.87,4020.35,3987.41,4016.44,39.6,1.00,8.44,1803.58,40.43,2.52,0.87,0.009957654821415973,
2018-07-11,4016.09,4026.92,3997.61,4000.37,-16.07,-0.40,6.90,1042.76,40.19,2.5,0.87,-0.004001055661232322,
2018-07-12,4006.01,4035.95,3989.86,3997.57,-2.8,-0.07,6.72,914.71,40.29,2.51,0.87,-0.0006999352559887706,
2018-07-13,4003.33,4005.78,3944.43,3948.83,-48.74,-1.22,8.04,1381.17,40.06,2.48,0.88,-0.012192406887184037,
2018-07-16,3954.87,3955.16,3854.6,3856.5,-92.33,-2.34,8.36,1003.16,38.9,2.41,0.9,-0.02338160923615351,
