Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2005-09-16,,,,1000.0,,-,-,-,-,-,-,,
2005-09-19,,,,1014.97,14.97,1.50,-,-,-,-,-,0.014969999999999928,
2005-09-20,,,,1008.36,-6.61,-0.65,-,-,-,-,-,-0.006512507758850039,
2005-09-21,,,,984.64,-23.72,-2.35,-,-,-,-,-,-0.023523344837161342,
2005-09-22,,,,931.71,-52.93,-5.38,-,-,-,-,-,-0.053755687357815995,
2005-09-23,,,,943.99,12.28,1.32,-,-,-,-,-,0.0131800667589701,
2005-09-26,,,,977.08,33.09,3.51,-,-,-,-,-,0.03505333742942196,
2005-09-27,,,,981.03,3.95,0.40,-,-,-,-,-,0.004042657714823594,
2005-09-28,,,,984.03,3.0,0.31,-,-,-,-,-,0.00305801045839571,
2005-09-29,,,,979.97,-4.06,-0.41,-,-,-,-,-,-0.004125890470818905,
2005-09-30,,,,978.99,-0.98,-0.10,-,-,-,-,-,-0.0010000306131821013,
2005-10-03,,,,993.98,14.99,1.53,-,-,-,-,-,0.01531169879161176,
2005-10-04,,,,1000.56,6.58,0.66,-,-,-,-,-,0.006619851506066476,
2005-10-05,,,,993.26,-7.3,-0.73,-,-,-,-,-,-0.007295914287998695,
2005-10-06,,,,967.84,-25.42,-2.56,-,-,-,-,-,-0.025592493405553363,
2005-10-07,,,,959.26,-8.58,-0.89,-,-,-,-,-,-0.008865101669697562,
2005-10-10,,,,943.09,-16.17,-1.69,-,-,-,-,-,-0.01685674373996615,
2005-10-11,,,,939.2,-3.89,-0.41,-,-,-,-,-,-0.004124738890243784,
2005-10-13,,,,917.55,-21.65,-2.31,-,-,-,-,-,-0.02305153321976161,
2005-10-14,,,,896.61,-20.94,-2.28,-,-,-,-,-,-0.022821644597024626,
2005-10-17,,,,892.37,-4.24,-0.47,-,-,-,-,-,-0.004728923389210493,
2005-10-18,,,,884.48,-7.89,-0.88,-,-,-,-,-,-0.008841623990048952,
2005-10-19,,,,859.42,-25.06,-2.83,-,-,-,-,-,-0.028333031837916134,
2005-10-20,,,,842.58,-16.84,-1.96,-,-,-,-,-,-0.01959461031858689,
2005-10-21,,,,855.55,12.97,1.54,-,-,-,-,-,0.015393197085143084,
2005-10-24,,,,846.73,-8.82,-1.03,-,-,-,-,-,-0.0103091578516743,
2005-10-25,,,,848.66,1.93,0.23,-,-,-,-,-,0.0022793570559682674,
2005-10-26,,,,848.45,-0.21,-0.02,-,-,-,-,-,-0.0002474489194729257,
2005-10-27,,,,830.67,-17.78,-2.10,-,-,-,-,-,-0.020955860687135508,
2005-10-28,,,,813.86,-16.81,-2.02,-,-,-,-,-,-0.020236676417831334,
2005-10-31,,,,833.13,19.27,2.37,-,-,-,-,-,0.023677290934558837,
2005-11-01,,,,843.45,10.32,1.24,-,-,-,-,-,0.012387022433473893,
2005-11-02,,,,862.39,18.94,2.25,-,-,-,-,-,0.022455391546623904,
2005-11-07,,,,883.43,21.04,2.44,-,-,-,-,-,0.024397314440102402,
2005-11-08,,,,891.52,8.09,0.92,-,-,-,-,-,0.009157488425795002,
