Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-01-03,5209.54,5384.66,5209.54,5375.11,369.29,7.38,-,-,23.27,3.84,1.05,,
2000-01-04,5533.98,5533.98,5376.43,5491.01,115.9,2.16,-,-,23.77,3.93,1.03,0.021562349421686333,
2000-01-05,5265.09,5464.35,5184.48,5357.0,-134.01,-2.44,-,-,23.19,3.83,1.05,-0.024405346193141164,
2000-01-06,5424.21,5489.86,5391.33,5421.53,64.53,1.2,-,-,23.47,3.88,1.04,0.012045921224566047,
2000-01-07,5358.28,5463.25,5330.58,5414.48,-7.05,-0.13,-,-,23.44,3.87,1.04,-0.0013003709285017706,
2000-01-10,5617.59,5668.28,5459.97,5518.39,103.91,1.92,-,-,23.89,3.94,1.02,0.019191131927719818,
2000-01-11,5513.04,5537.69,5221.28,5296.3,-222.09,-4.02,-,-,22.93,3.79,1.06,-0.040245433903729144,
2000-01-12,5267.85,5494.3,5267.85,5491.2,194.9,3.68,-,-,23.77,3.93,1.03,0.03679927496554192,
2000-01-13,5568.64,5652.22,5430.81,5444.82,-46.38,-0.84,-,-,23.57,3.89,1.04,-0.008446241258741272,
2000-01-14,5460.31,5476.38,5344.59,5471.27,26.45,0.49,-,-,23.68,3.91,1.03,0.004857828174301471,
2000-01-17,5617.7,5664.5,5404.07,5404.07,-67.2,-1.23,-,-,23.26,3.81,1.05,-0.01228234029759101,
2000-01-18,5414.26,5465.54,5347.92,5464.51,60.44,1.12,-,-,23.52,3.85,1.04,0.011184163047480933,
2000-01-19,5496.68,5528.12,5460.68,5478.24,13.73,0.25,-,-,23.58,3.86,1.03,0.0025125766079665546,
2000-01-20,5508.04,5516.16,5348.56,5355.8,-122.44,-2.24,-,-,23.05,3.77,1.06,-0.022350243873944797,
2000-01-21,5352.63,5441.83,5330.08,5423.05,67.25,1.26,-,-,23.34,3.82,1.04,0.01255648082452665,
2000-01-24,5529.38,5583.22,5439.48,5458.06,35.01,0.65,-,-,23.49,3.84,1.04,0.0064557767308064395,
2000-01-25,5412.49,5430.29,5351.22,5367.79,-90.27,-1.65,-,-,23.1,3.78,1.05,-0.016538843471856413,
2000-01-27,5424.14,5457.3,5362.25,5369.1,1.31,0.02,-,-,23.11,3.78,1.05,0.00024404829548108076,
2000-01-28,5417.53,5417.53,5331.54,5335.8,-33.3,-0.62,-,-,22.97,3.76,1.06,-0.006202156786053514,
2000-01-31,5338.67,5345.3,5186.32,5205.29,-130.51,-2.45,-,-,22.4,3.67,1.09,-0.02445931256793732,
2000-02-01,5217.65,5232.84,5127.79,5215.54,10.25,0.2,-,-,22.45,3.67,1.08,0.0019691506140868675,
2000-02-02,5264.62,5342.98,5264.62,5304.92,89.38,1.71,-,-,22.83,3.74,1.07,0.017137247533333122,
2000-02-03,5366.62,5381.74,5323.32,5340.19,35.27,0.66,-,-,22.98,3.76,1.06,0.006648545124148919,
2000-02-04,5394.0,5402.7,5313.59,5313.59,-26.6,-0.5,-,-,22.87,3.74,1.06,-0.00498109617822573,
2000-02-07,5431.55,5518.29,5431.55,5474.0,160.41,3.02,-,-,23.56,3.86,1.03,0.030188629532952316,
2000-02-08,5585.38,5647.64,5585.38,5610.56,136.56,2.49,-,-,24.15,3.95,1.01,0.024947022287175713,
2000-02-09,5704.01,5756.87,5635.69,5649.1,38.54,0.69,-,-,24.31,3.98,1.0,0.006869189528317943,
